time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,6.410251953,-0.875882671,1.003699488,-0.173442696,1.343378384,1.841111094,0.420051089
1.64617E+18,6.420233887,-0.428850266,1.163942072,-0.027945992,1.240747628,1.9454223,0.412955407
1.64617E+18,6.43021582,-0.069192779,1.31002286,0.221466284,1.330411534,2.058100057,0.354959628
1.64617E+18,6.440196777,0.197725635,1.468901171,0.616843904,1.605385461,2.159926809,0.26667997
1.64617E+18,6.450178955,0.309457579,1.511154505,0.907305691,1.789568536,2.227514062,0.19305617
1.64617E+18,6.460159912,0.413810518,1.582646792,1.110742543,1.977311056,2.279775792,0.126793923
1.64617E+18,6.47014209,0.524722378,1.650555376,1.257166884,2.140125043,2.334281599,0.099209257
1.64617E+18,6.480123779,0.62360653,1.721796904,1.266748951,2.226684214,2.403975483,0.16277151
1.64617E+18,6.49010498,0.747748458,1.869860391,1.198589096,2.343527567,2.491848529,0.254620046
1.64617E+18,6.500086914,0.765841749,1.997410081,1.118524868,2.413971519,2.581773814,0.333068715
1.64617E+18,6.510067871,0.775432584,2.02290225,1.000953258,2.386490442,2.674711092,0.396838295
1.64617E+18,6.520049805,0.902708718,1.992542183,0.905576164,2.367525199,2.770224316,0.429567048
1.64617E+18,6.530031982,1.102689439,1.937716368,0.738664038,2.348679051,2.852345745,0.423181706
1.64617E+18,6.540012695,1.266426295,1.818440585,0.541826803,2.281257988,2.913754374,0.388796826
1.64617E+18,6.549994873,1.528676133,1.707058185,0.30871509,2.312185843,2.964253558,0.332014122
1.64617E+18,6.55997583,1.986402365,1.552418827,0.080916169,2.522369124,2.99220587,0.284274097
1.64617E+18,6.569957764,2.477655019,1.382008485,-0.014477803,2.837063879,2.971434428,0.32282071
1.64617E+18,6.579939697,2.864622539,1.196748948,-0.073006857,3.10541468,2.881832397,0.44782773
1.64617E+18,6.589920898,3.084091804,0.989326679,-0.158856098,3.242780411,2.727863884,0.587415644
1.64617E+18,6.599902588,3.230606892,0.805015821,-0.305089812,3.343344307,2.529196338,0.704046786
1.64617E+18,6.609883545,3.246141145,0.656233373,-0.445384747,3.341622682,2.30938554,0.756713902
1.64617E+18,6.619865723,3.103119745,0.496467759,-0.540580384,3.18873949,2.081164534,0.755131101
1.64617E+18,6.6298479,2.903423686,0.262349791,-0.528471282,2.962765332,1.853467415,0.729694133
1.64617E+18,6.639828857,2.74797009,0.047568391,-0.457805362,2.78624983,1.647014086,0.676774576
1.64617E+18,6.649810547,2.563029118,-0.042798693,-0.382106489,2.591708964,1.469920366,0.58032793
1.64617E+18,6.659791748,2.291001982,-0.057988663,-0.324920959,2.314654704,1.327956355,0.446830294
1.64617E+18,6.669773682,1.918295043,-0.093126027,-0.281285962,1.941043566,1.230065532,0.304505179
1.64617E+18,6.679755615,1.547887614,-0.187629189,-0.142647306,1.565729552,1.189301427,0.222966472
1.64617E+18,6.689736572,1.192127718,-0.391477106,0.058110536,1.256104954,1.201063967,0.244570574
1.64617E+18,6.69971875,0.957701707,-0.598968933,0.188705878,1.145236329,1.251724044,0.297471878
1.64617E+18,6.709699707,0.787623373,-0.645765755,0.291532338,1.059412616,1.319054783,0.339043626
1.64617E+18,6.719681885,0.537272647,-0.668017334,0.310503435,0.911768304,1.405073577,0.369966843
1.64617E+18,6.729663574,0.207547941,-0.80067107,0.35024347,0.898232041,1.518881353,0.37571452
1.64617E+18,6.739644775,-0.030427287,-0.937366775,0.388944007,1.015312627,1.657136877,0.376266287
1.64617E+18,6.749626709,-0.273901697,-1.066242746,0.402305447,1.172068857,1.803931998,0.383513037
1.64617E+18,6.759607666,-0.52757426,-1.149305644,0.430093691,1.335746475,1.963639772,0.418108236
1.64617E+18,6.7695896,-0.763862558,-1.248274552,0.45787324,1.533402514,2.12429762,0.453167763
1.64617E+18,6.779571533,-1.045069609,-1.255681029,0.405929263,1.683354954,2.248112202,0.443856527
1.64617E+18,6.789552734,-1.225832419,-1.203997019,0.393519425,1.762705727,2.347449581,0.416673543
1.64617E+18,6.799534668,-1.363361067,-1.135540738,0.398616456,1.818543716,2.537425834,0.525605117
1.64617E+18,6.809515869,-1.43253631,-1.200396949,0.437896327,1.91960056,2.864126495,0.87586649
1.64617E+18,6.819497559,-1.325478788,-1.505683964,0.42177083,2.049846055,3.29081496,1.264781751
1.64617E+18,6.829479736,-1.148159981,-1.941554923,0.337762905,2.280787286,3.72627366,1.491814327
1.64617E+18,6.839460693,-0.996381274,-2.26684077,0.187767282,2.483263835,4.019102935,1.466522891
1.64617E+18,6.849442627,-0.971388871,-2.592672561,-0.051240212,2.769146602,4.137442499,1.383194347
1.64617E+18,6.859423584,-1.007582467,-2.743277548,-0.341294586,2.942324953,4.105314316,1.417899259
1.64617E+18,6.869405762,-1.246051031,-2.41952724,-0.524142094,2.771548335,3.962447691,1.589478182
1.64617E+18,6.879386719,-2.050910785,-1.574385744,-0.692785134,2.676728743,3.794512496,1.783325205
1.64617E+18,6.889368652,-3.513018643,-0.529428948,-0.889988061,3.662468258,3.64164576,1.931917919
1.64617E+18,6.899350586,-5.005438052,0.091729605,-0.894425897,5.085550324,3.406483498,2.054318651
1.64617E+18,6.909331543,-6.134554894,0.39774435,-0.693999186,6.186485205,3.040968195,2.048216007
1.64617E+18,6.919313721,-6.31830578,0.823284469,-0.646511897,6.404433065,2.565700991,1.799493512
1.64617E+18,6.929294678,-5.10879555,0.836748346,-0.578424596,5.209080032,2.080484454,1.277442806
1.64617E+18,6.939276611,-3.513001107,0.878252907,-0.576096153,3.666659477,1.742395845,0.738315811
1.64617E+18,6.949258545,-2.143180488,0.981754198,-0.659528615,2.447864764,1.590438082,0.41002085
1.64617E+18,6.959239746,-1.01638069,0.824454097,-0.76053166,1.513658704,1.586885812,0.402664927
1.64617E+18,6.96922168,-0.2281009,0.697369101,-0.809036017,1.092196393,1.699225741,0.509184371
1.64617E+18,6.979202881,0.153196173,0.769974903,-0.837684019,1.148061381,1.877359829,0.573227062
1.64617E+18,6.98918457,0.312150471,0.973916344,-0.819978851,1.310845635,2.065406079,0.610375391
1.64617E+18,6.999166748,0.309079393,1.160850536,-0.776487208,1.430397295,2.23541195,0.613283517
1.64617E+18,7.009147705,0.164066527,1.230716684,-0.71710446,1.433813163,2.398830099,0.594439304
1.64617E+18,7.019129639,0.147508191,1.359721834,-0.734120477,1.552267698,2.581657718,0.548933541
1.64617E+18,7.029110596,0.352718044,1.590845296,-0.828911515,1.828193938,2.774889972,0.489442193
1.64617E+18,7.039092529,0.66590721,1.847687722,-0.86751261,2.147081847,2.955412648,0.437091966
1.64617E+18,7.049074707,1.061124672,2.005857007,-0.818502495,2.412342065,3.112332245,0.398719625
1.64617E+18,7.059055664,1.531432738,2.020878635,-0.724457161,2.637057995,3.249650908,0.369380082
1.64617E+18,7.069037598,1.904061935,2.050998464,-0.652050535,2.873537272,3.37193895,0.348145597
1.64617E+18,7.079018555,2.102966551,2.106011326,-0.560539833,3.028523885,3.468932895,0.330441969
1.64617E+18,7.089000732,2.190157928,2.034799608,-0.358250982,3.010904343,3.529388429,0.298052706
1.64617E+18,7.098982422,2.342685992,1.969893129,-0.151613142,3.064578787,3.558803139,0.257138725
1.64617E+18,7.108963623,2.65616099,1.893431236,-0.030884531,3.262089347,3.538590022,0.299628243
1.64617E+18,7.118945557,3.004441928,1.763572684,0.074224051,3.484590237,3.445893001,0.467304293
1.64617E+18,7.128926758,3.26065307,1.594807186,0.16271935,3.633420701,3.276316724,0.681215134
1.64617E+18,7.138908691,3.447318382,1.375942901,0.183024325,3.716277815,3.042070642,0.889153916
1.64617E+18,7.148889648,3.586856617,1.192691781,0.205361683,3.785528694,2.764995506,1.052576969
1.64617E+18,7.158871582,3.702259942,1.060936456,0.258475872,3.859938422,2.479765992,1.121583161
1.64617E+18,7.168854004,3.717347037,0.929410847,0.299732888,3.843476723,2.206730272,1.084072222
1.64617E+18,7.178834717,3.537265195,0.775747057,0.291952171,3.633079221,1.944888796,0.967018611
1.64617E+18,7.188816406,3.225915519,0.67965575,0.234312175,3.305051447,1.714161977,0.797005123
1.64617E+18,7.198797607,2.799278252,0.587875876,0.109770581,2.862447617,1.536982667,0.594982639
1.64617E+18,7.208779541,2.299509699,0.402984588,0.051380278,2.335119133,1.426958031,0.413866558
1.64617E+18,7.218761963,1.77643275,0.199361127,0.066674841,1.788827467,1.410878537,0.380009126
1.64617E+18,7.228742676,1.288936818,-0.028388475,0.06643336,1.290959882,1.499922955,0.532048491
1.64617E+18,7.238724854,0.911036986,-0.251996739,-0.023011531,0.945526455,1.672571466,0.692234676
1.64617E+18,7.248705566,0.746110628,-0.534933391,-0.167600911,0.933233554,1.89488782,0.77507542
1.64617E+18,7.258687988,0.701987993,-0.807350986,-0.362423738,1.129581216,2.115774559,0.784236647
1.64617E+18,7.268669678,0.602662527,-0.958906406,-0.466983086,1.225061966,2.309774983,0.755717372
1.64617E+18,7.278650635,0.425038599,-1.135487547,-0.53645607,1.325811033,2.502412501,0.697981962
1.64617E+18,7.288632813,0.091510993,-1.361858262,-0.698461865,1.533258348,2.707311127,0.618758267
1.64617E+18,7.298613525,-0.428438179,-1.516792803,-0.788120289,1.762201257,2.912305756,0.52888368
1.64617E+18,7.308595947,-1.047715155,-1.729147267,-0.800017721,2.174324187,3.102240023,0.409273344
1.64617E+18,7.31857666,-1.648543452,-1.954173582,-0.801253181,2.679271647,3.23359289,0.281101477
1.64617E+18,7.328558838,-2.091760682,-2.024215671,-0.795023566,3.017444996,3.270388112,0.224522358
1.64617E+18,7.338540771,-2.277017296,-2.082229468,-0.721185811,3.168689997,3.233564542,0.285030882
1.64617E+18,7.348521973,-2.283849188,-2.093868468,-0.522059442,3.142100943,3.174904523,0.34615411
1.64617E+18,7.358503662,-2.355551319,-1.956854199,-0.210842325,3.069585454,3.123560691,0.383297395
1.64617E+18,7.368484619,-2.584442492,-1.800312223,0.105304157,3.151437142,3.080678779,0.409994806
1.64617E+18,7.378466797,-2.911271477,-1.673282757,0.337461073,3.374797294,3.015086297,0.444448727
1.64617E+18,7.388448975,-3.11690394,-1.714168894,0.431149995,3.583204639,2.887014581,0.503009285
1.64617E+18,7.398429932,-2.975604541,-2.019586549,0.688441552,3.661543935,2.697530127,0.55885882
1.64617E+18,7.408411865,-2.548293905,-2.226986606,0.843709855,3.487852848,2.469127753,0.584350833
1.64617E+18,7.418392822,-2.072791193,-2.106398279,0.743099098,3.04722387,2.249030762,0.573596905
1.64617E+18,7.428374756,-1.83273156,-1.833657443,0.545073676,2.649209298,2.089856304,0.550398103
1.64617E+18,7.438355957,-1.939232033,-1.646723543,0.441439114,2.582089812,1.991387596,0.52919308
1.64617E+18,7.448337646,-2.193894192,-1.396575647,0.382455084,2.628662617,1.915253771,0.492206981
1.64617E+18,7.458319824,-2.414154899,-1.01159784,0.349532253,2.64076634,1.841299977,0.43124425
1.64617E+18,7.468300781,-2.385078443,-0.598875701,0.424653326,2.495512318,1.770628645,0.34339894
1.64617E+18,7.478282959,-2.035698019,-0.134257079,0.472313707,2.094080138,1.713408825,0.253839271
1.64617E+18,7.488263916,-1.569389836,0.320898426,0.533478735,1.688360097,1.671208689,0.219848303
1.64617E+18,7.49824585,-1.050093575,0.564661005,0.689944431,1.377520194,1.646170948,0.230469971
1.64617E+18,7.508227783,-0.46568216,0.705792062,0.970085241,1.286882933,1.675020346,0.212382137
1.64617E+18,7.518208984,0.087552027,0.791762957,1.218140403,1.455479295,1.753534531,0.199092647
1.64617E+18,7.528190674,0.624638211,0.774272893,1.334527187,1.66452222,1.838954751,0.23321132
1.64617E+18,7.538172363,1.029053709,0.66843293,1.345132752,1.820751559,1.907734676,0.27012721
1.64617E+18,7.548154541,1.155568212,0.563153523,1.384309309,1.889124677,1.940818693,0.277604354
1.64617E+18,7.558135498,1.103528812,0.536017094,1.495149126,1.934053018,1.950862663,0.277369219
1.64617E+18,7.568117432,0.98792558,0.636637861,1.522442937,1.923314123,1.979137762,0.288406701
1.64617E+18,7.578099365,0.641360798,0.873937966,1.273081369,1.672078771,2.053469906,0.352996958
1.64617E+18,7.588080322,0.018667291,1.204565175,0.785155083,1.437982695,2.197106634,0.448025547
1.64617E+18,7.5980625,-0.64653031,1.517793504,0.232173775,1.666014173,2.400904701,0.514892005
1.64617E+18,7.608043457,-1.185942892,1.681288368,-0.245143987,2.072024781,2.614828607,0.602132386
1.64617E+18,7.618025391,-1.362121881,1.775759965,-0.570902018,2.30968149,2.808366422,0.699692254
1.64617E+18,7.628007324,-1.214768589,1.884521369,-0.711570645,2.35232147,2.984800802,0.770558712
1.64617E+18,7.637988525,-0.726092507,1.873190996,-0.770254597,2.151591732,3.160813771,0.806186509
1.64617E+18,7.647970215,0.004001637,1.823591976,-0.795526693,1.989564381,3.35609626,0.773942606
1.64617E+18,7.657951416,0.819026227,1.853119099,-0.899647504,2.216804003,3.55713201,0.64287012
1.64617E+18,7.66793335,1.706787551,1.788911708,-0.998807478,2.666635562,3.716395392,0.463287245
1.64617E+18,7.677915527,2.46544085,1.603603071,-1.006228349,3.108446056,3.794861977,0.324508826
1.64617E+18,7.687896484,3.041805152,1.424910638,-0.89407628,3.475963363,3.783667444,0.349001501
1.64617E+18,7.697878418,3.480594629,1.332708739,-0.767659174,3.805253232,3.689654659,0.509120728
1.64617E+18,7.707859375,3.750988025,1.276498776,-0.59993164,4.007402933,3.51447199,0.703493347
1.64617E+18,7.717841553,3.910300635,1.09103115,-0.341880058,4.074025283,3.278628919,0.873494008
1.64617E+18,7.72782251,4.029826594,0.813916921,-0.101446788,4.112451165,3.010309485,0.992022704
1.64617E+18,7.737804199,4.068253063,0.540011132,0.062775605,4.104416619,2.729018217,1.037394034
1.64617E+18,7.747786377,3.975334541,0.437500021,0.068440718,3.999921888,2.462974015,0.990640449
1.64617E+18,7.757767334,3.786828569,0.413009139,0.034194969,3.809437814,2.216643615,0.877657407
1.64617E+18,7.767749512,3.430271386,0.380305724,-0.009339929,3.451301415,1.988647295,0.715416654
1.64617E+18,7.777730225,2.976094955,0.33737376,-0.08974603,2.996500723,1.816957723,0.524282225
1.64617E+18,7.787712402,2.524383453,0.205333772,-0.125650287,2.535835517,1.727217747,0.368302729
1.64617E+18,7.797693359,2.052897575,0.021705051,-0.04124328,2.053426544,1.71592092,0.344275812
1.64617E+18,7.807675537,1.63000008,-0.209386847,0.135522259,1.648972224,1.776448536,0.438582929
1.64617E+18,7.817657227,1.294500882,-0.412904509,0.29696472,1.390830943,1.899283528,0.54482456
1.64617E+18,7.827638428,0.997964744,-0.68038874,0.479518304,1.299538484,2.070305083,0.621414875
1.64617E+18,7.837620361,0.712086778,-1.008142439,0.749429032,1.443974595,2.276473995,0.671484034
1.64617E+18,7.847601318,0.466968692,-1.226426878,0.799382199,1.536617892,2.508293072,0.740657195
1.64617E+18,7.857583252,0.120982003,-1.374900114,0.659018693,1.529474618,2.774838675,0.818535653
1.64617E+18,7.867565186,-0.332746684,-1.614181164,0.540242457,1.73440569,3.078545232,0.86237417
1.64617E+18,7.877546387,-0.941354383,-1.820022301,0.45562663,2.099100968,3.3672652,0.847208556
1.64617E+18,7.88752832,-1.634111607,-1.753119094,0.35572234,2.422867245,3.587861232,0.772154018
1.64617E+18,7.897509521,-2.1069904,-1.599142,0.268395902,2.658702699,3.740825707,0.671118183
1.64617E+18,7.907491211,-2.410911972,-1.552622241,0.236326876,2.877322149,3.855612328,0.566177396
1.64617E+18,7.917472412,-2.611508779,-1.640525565,0.324325624,3.101046491,3.942273379,0.467534783
1.64617E+18,7.927454346,-2.787918069,-1.81629422,0.475856238,3.361227605,3.980888483,0.408706229
1.64617E+18,7.937436523,-3.180610981,-1.927321231,0.56836154,3.762165357,3.931205725,0.500828406
1.64617E+18,7.947417236,-3.720491765,-1.895029319,0.473529512,4.202073927,3.761455926,0.753361253
1.64617E+18,7.957399414,-4.163573386,-1.85885209,0.25022951,4.566540182,3.490588494,0.994574048
1.64617E+18,7.967380371,-4.271409491,-1.764091155,0.047744844,4.621605372,3.181283842,1.088397042
1.64617E+18,7.977362305,-4.044997275,-1.462883518,-0.177543117,4.305061289,2.879094199,1.065821207
1.64617E+18,7.987344238,-3.813811269,-0.936660672,-0.447058708,3.952511999,2.61170817,1.008397286
1.64617E+18,7.997325195,-3.711518185,-0.458923918,-0.709921417,3.806568903,2.381519248,0.93620039
1.64617E+18,8.007307373,-3.635769408,-0.072691727,-0.890465323,3.743932661,2.179474077,0.817326512
1.64617E+18,8.01728833,-3.33531522,0.208361595,-0.996395741,3.487197535,2.00278894,0.629403057
1.64617E+18,8.027270264,-2.63331203,0.431488214,-1.041284392,2.864400026,1.865788845,0.397921105
1.64617E+18,8.037251221,-1.633667955,0.710808428,-1.043423084,2.064667368,1.803166194,0.261847692
1.64617E+18,8.047233398,-0.602504121,0.939650502,-0.992112949,1.493399607,1.829734699,0.298014385
1.64617E+18,8.057215332,0.135115742,1.12380237,-0.943395753,1.473493663,1.913304613,0.308954623
1.64617E+18,8.067196533,0.487087936,1.264967329,-0.849512623,1.599708941,2.001793315,0.296797258
1.64617E+18,8.077178223,0.5296347,1.37713591,-0.695557668,1.631200999,2.100496709,0.310476518
1.64617E+18,8.08715918,0.415569929,1.518748028,-0.495238948,1.650622778,2.228188154,0.351128921
1.64617E+18,8.097141357,0.287404737,1.745724892,-0.245066794,1.78611719,2.384395804,0.403061692
1.64617E+18,8.107122314,0.178168702,1.969035635,0.002240911,1.977081293,2.561468909,0.482467186
1.64617E+18,8.117104248,0.182010764,2.108771438,0.049764294,2.117196585,2.748421572,0.573437552
1.64617E+18,8.127086182,0.193791803,2.22745627,-0.10150851,2.238173513,2.937617788,0.641978771
1.64617E+18,8.137067383,0.167388949,2.313020338,-0.229042053,2.330352421,3.129260654,0.688906833
1.64617E+18,8.147049316,0.272604643,2.305465392,-0.187661922,2.329098745,3.319674932,0.704743876
1.64617E+18,8.157030518,0.537491258,2.296221763,-0.020692952,2.358380681,3.516082786,0.674340011
1.64617E+18,8.167012207,0.910603271,2.414530162,0.179121582,2.586742887,3.716507992,0.593465629
1.64617E+18,8.176993408,1.463225463,2.45992764,0.514648143,2.908115448,3.892229152,0.482758241
1.64617E+18,8.186975342,2.03181504,2.368581481,0.763535226,3.212699275,4.017489565,0.357387857
1.64617E+18,8.196957275,2.545097155,2.31430687,0.90423096,3.556848246,4.07398464,0.255964736
1.64617E+18,8.206938232,2.968623596,2.234360642,0.995639954,3.846607915,4.041318073,0.330012165
1.64617E+18,8.21692041,3.266239931,2.068464562,1.061359942,4.009158747,3.922042678,0.532349387
1.64617E+18,8.226901367,3.520773495,1.907165747,1.107967526,4.154602174,3.72451334,0.774687333
1.64617E+18,8.236883301,3.721323539,1.622598279,1.204107786,4.234495203,3.450783046,1.019332254
1.64617E+18,8.246864502,3.873832315,1.337934365,1.278564038,4.293177281,3.117024429,1.232254115
1.64617E+18,8.256846191,4.028192855,1.108532904,1.255938511,4.36263274,2.758908501,1.352876648
1.64617E+18,8.266828369,4.097065316,0.926091932,1.107406969,4.343954496,2.423546585,1.329220707
1.64617E+18,8.276809326,3.995443847,0.795771023,0.845437337,4.160719571,2.141265642,1.183123558
1.64617E+18,8.28679126,3.670834292,0.647322922,0.613667978,3.77765003,1.921165054,0.973043565
1.64617E+18,8.296772217,3.174197022,0.4237357,0.423084835,3.230182573,1.767120561,0.767084452
1.64617E+18,8.306754395,2.633582079,0.147651398,0.292207753,2.653853966,1.691853063,0.647428212
1.64617E+18,8.316735352,2.025085439,-0.035077743,0.185490861,2.03386537,1.698244525,0.657136311
1.64617E+18,8.326717529,1.407564951,-0.15709961,0.053082332,1.417299232,1.795227407,0.762612745
1.64617E+18,8.336699219,0.820090056,-0.359026789,-0.054752823,0.89690903,1.980346352,0.866069329
1.64617E+18,8.346680176,0.274449978,-0.628996991,-0.189762036,0.712018002,2.238021808,0.888423006
1.64617E+18,8.356662354,-0.272374341,-0.899475143,-0.367239833,1.009013583,2.538332007,0.827298233
1.64617E+18,8.366643311,-0.791101862,-1.171637303,-0.561521319,1.521145068,2.840608295,0.763025268
1.64617E+18,8.376625244,-1.08707043,-1.471619782,-0.702204266,1.959713687,3.133406289,0.762306484
1.64617E+18,8.386607178,-1.23052613,-1.694499148,-0.787124337,2.237205095,3.417231024,0.799920942
1.64617E+18,8.396588379,-1.346236914,-1.915543114,-0.810175688,2.477507598,3.681181199,0.802474092
1.64617E+18,8.406570313,-1.409164203,-2.176252737,-0.815135795,2.717768586,3.895881472,0.736187769
1.64617E+18,8.416551514,-1.600804965,-2.432839726,-0.735454356,3.003694188,4.03902858,0.623783117
1.64617E+18,8.426533203,-1.883379797,-2.597029587,-0.625568624,3.268488678,4.115483011,0.532354294
1.64617E+18,8.436514404,-2.203523605,-2.641767431,-0.481546815,3.473663595,4.136830145,0.501338799
1.64617E+18,8.446496338,-2.661843128,-2.577360718,-0.27188137,3.715119996,4.134270092,0.504772284
1.64617E+18,8.456478271,-3.174873314,-2.484980832,-0.016465397,4.031776458,4.154075899,0.491652598
1.64617E+18,8.466459229,-3.656540394,-2.527044781,0.196138585,4.449125006,4.190465886,0.494711439
1.64617E+18,8.476441406,-3.952539941,-2.685125219,0.433544306,4.797961035,4.189302448,0.49411509
1.64617E+18,8.486422363,-3.932373351,-2.798928708,0.696209483,4.876706853,4.098104422,0.456055389
1.64617E+18,8.496404297,-3.614808454,-2.719323257,0.961528279,4.624510327,3.899108201,0.504483993
1.64617E+18,8.506385254,-3.115888626,-2.436832595,1.252706982,4.149239666,3.653799601,0.663472775
1.64617E+18,8.516367188,-2.790492304,-2.104489231,1.408509538,3.768238493,3.450092936,0.782185966
1.64617E+18,8.526348389,-2.803340679,-1.56741006,1.344824271,3.48196002,3.301869945,0.84571414
1.64617E+18,8.536329346,-3.172680772,-0.854308552,1.045654131,3.448063072,3.201700607,0.877187818
1.64617E+18,8.546311279,-3.85052392,-0.198053552,0.668732278,3.91317806,3.123068152,0.886770468
1.64617E+18,8.55629248,-4.360846601,0.271243291,0.481055524,4.395676332,3.013004252,0.849389937
1.64617E+18,8.56627417,-4.3763376,0.618481442,0.395566567,4.437490619,2.863893137,0.713601315
1.64617E+18,8.576255127,-3.753929924,0.945579307,0.338727805,3.88598078,2.717480122,0.491291636
1.64617E+18,8.586237305,-2.574262459,1.272174484,0.29671449,2.88674464,2.630735251,0.326139
1.64617E+18,8.596218262,-1.410398128,1.638773169,0.200706806,2.171424325,2.647731989,0.343029588
1.64617E+18,8.606200195,-0.603089228,2.013770264,0.205639367,2.112173015,2.728138793,0.315055283
1.64617E+18,8.616182129,0.125167179,2.272882973,0.210170033,2.28600859,2.795594242,0.23898007
1.64617E+18,8.62616333,0.69924717,2.369634205,0.218196468,2.480266633,2.828532356,0.182499774
1.64617E+18,8.636145264,1.036917282,2.440966334,0.226578658,2.661738526,2.83249378,0.175180327
1.64617E+18,8.646126465,1.207688275,2.528075293,0.246374369,2.812539064,2.820574847,0.189834497
1.64617E+18,8.656108154,1.44081957,2.499805476,0.33393173,2.904565175,2.807730513,0.194237888
1.64617E+18,8.666089355,1.649965009,2.428378071,0.470603761,2.97336047,2.800662246,0.191856963
1.64617E+18,8.676071289,1.859576897,2.29676946,0.615109482,3.018532071,2.798188254,0.189762146
1.64617E+18,8.686053223,2.059802532,2.141971697,0.716002198,3.056712019,2.802206705,0.194745693
1.64617E+18,8.69603418,2.081276113,1.99244223,0.74297949,2.975492366,2.812448992,0.209960611
1.64617E+18,8.706016357,1.984467598,1.818741613,0.721053051,2.786727508,2.829209306,0.228203741
1.64617E+18,8.715997314,1.856317603,1.734782643,0.620385011,2.615389727,2.841132993,0.228786881
1.64617E+18,8.725979248,1.816779958,1.69512634,0.419114397,2.51988087,2.852310781,0.220048409
1.64617E+18,8.735960205,1.991538559,1.565852309,0.215492836,2.542549203,2.869805181,0.198857902
1.64617E+18,8.745942139,2.295819612,1.390239137,0.028588527,2.684095724,2.885498457,0.17745292
1.64617E+18,8.755924316,2.566879363,1.193318389,-0.134207249,2.833882501,2.888590543,0.174155329
1.64617E+18,8.765905273,2.736860082,1.060488128,-0.281646904,2.948620552,2.872522262,0.185504484
1.64617E+18,8.775887207,2.873320809,0.961924293,-0.41770358,3.058716577,2.830753154,0.209181079
1.64617E+18,8.785868164,2.983880202,0.830064922,-0.622562793,3.159134892,2.756284735,0.244365466
1.64617E+18,8.795850342,2.934424974,0.765282361,-0.826161193,3.143095502,2.630797579,0.316753339
1.64617E+18,8.805831299,2.691993351,0.656003656,-0.876047944,2.905964384,2.472348114,0.404897654
1.64617E+18,8.815813477,2.527010879,0.542796379,-0.870075446,2.72716761,2.311359125,0.507527646
1.64617E+18,8.825795166,2.522009125,0.442637969,-0.840013485,2.694824865,2.142440995,0.611481105
1.64617E+18,8.835776123,2.564619017,0.289570391,-0.791252888,2.699481959,1.972556435,0.667812124
1.64617E+18,8.845758301,2.609676887,0.16117139,-0.731385937,2.715016586,1.826969671,0.651974782
1.64617E+18,8.855739258,2.593513103,0.108865448,-0.638619391,2.673199699,1.719574239,0.581490122
1.64617E+18,8.865721191,2.472570848,-0.00125263,-0.540366375,2.530929471,1.642485175,0.494557467
1.64617E+18,8.875702148,2.259201654,-0.160195823,-0.47443764,2.314032387,1.594818948,0.424662379
1.64617E+18,8.885684326,1.83746911,-0.339816477,-0.366675404,1.904263327,1.599209254,0.432234593
1.64617E+18,8.89566626,1.424251297,-0.594108049,-0.218587514,1.558600857,1.675035574,0.533699987
1.64617E+18,8.905647217,0.97584059,-0.842300135,-0.134442227,1.296074491,1.812971553,0.651115666
1.64617E+18,8.91562915,0.540312161,-0.881062119,-0.095957707,1.037986306,2.00489376,0.746358334
1.64617E+18,8.925610352,0.157737324,-0.983242391,0.01811163,0.995979264,2.231849357,0.762718974
1.64617E+18,8.935592285,-0.185420865,-1.220626083,0.14922347,1.243614319,2.455944185,0.692677752
1.64617E+18,8.945573242,-0.505405683,-1.536663624,0.276252352,1.641062266,2.645413965,0.58608182
1.64617E+18,8.955555176,-0.89207042,-1.648158252,0.326442178,1.902309058,2.786057775,0.488882739
1.64617E+18,8.965536133,-1.216843641,-1.635640131,0.252955866,2.054267207,2.893354903,0.391117626
1.64617E+18,8.975518311,-1.450388193,-1.844036798,0.236139683,2.357935447,2.960828085,0.284103566
1.64617E+18,8.985500244,-1.815992607,-1.936219992,0.205597903,2.662526526,2.964918338,0.275560232
1.64617E+18,8.995481201,-2.171881682,-1.965598646,0.225753533,2.937960643,3.029887798,0.273185381
1.64617E+18,9.005463135,-2.388800093,-2.131197205,0.299607362,3.215296562,3.236468421,0.648636645
1.64617E+18,9.015444336,-2.386459668,-2.283309674,0.176474027,3.307542274,3.562580983,1.167932065
1.64617E+18,9.02542627,-2.171148692,-2.400695114,-0.021822979,3.236927542,3.94410204,1.574638016
1.64617E+18,9.035407471,-1.780629617,-2.57497733,-0.218753006,3.138312119,4.27901144,1.736457562
1.64617E+18,9.04538916,-1.266367843,-2.756604647,-0.291035714,3.047500366,4.494409245,1.71506342
1.64617E+18,9.055371338,-0.852251035,-2.833810052,-0.309001396,2.97528034,4.56496127,1.667955673
1.64617E+18,9.065352295,-0.782657859,-2.577704709,-0.436257766,2.728999034,4.508652712,1.729056763
1.64617E+18,9.075334229,-1.579889018,-1.67436646,-0.674441449,2.398837973,4.399936041,1.866270925
1.64617E+18,9.085315186,-3.159229755,-0.612608166,-0.7840838,3.31222113,4.325131358,1.957731301
1.64617E+18,9.095297119,-4.954243871,0.04951368,-0.70049907,5.003766869,4.197441951,2.058671641
1.64617E+18,9.10527832,-6.451411351,0.380118092,-0.422902062,6.476422187,3.93066592,2.109131968
1.64617E+18,9.115260254,-7.100989943,0.547984595,-0.096242771,7.122752835,3.524669633,1.96590929
