time,seconds_elapsed,z,y,x
1646167856134763300,0.53876318359375,-0.035250761601328846,-1.3147533960342406,-0.32784371487796304
1646167856144744400,0.548744384765625,-0.20324585982859134,-1.2420356580868364,-0.3169162242807448
1646167856154725400,0.558725341796875,-0.278812849727273,-1.2149980135574936,-0.3366702146079391
1646167856164706300,0.568706298828125,-0.4732125552773475,-1.3352978791519998,-0.2833353686530143
1646167856174687500,0.5786875,-0.46471126891374587,-1.5503671555042267,-0.2397024900883436
1646167856184668400,0.58866845703125,-0.3153483904421329,-1.7255606408029793,-0.17438973116781561
1646167856194650400,0.598650390625,-0.2622270411074161,-1.8699255648568271,-0.08231913104001432
1646167856204631300,0.60863134765625,-0.3053846303105354,-2.0240677865594625,-0.03850077637322247
1646167856214612200,0.6186123046875,-0.42888299968540666,-2.014208363585174,-0.05624009327660314
1646167856224593400,0.628593505859375,-0.5487316143810749,-2.05127406565398,0.03155201668124646
1646167856234574300,0.63857421875,-0.5881774895846843,-2.1933128848478196,0.06037680035568773
1646167856244555300,0.64855517578125,-0.6173351950079202,-2.3924019172579047,-0.029001455415599047
1646167856254537200,0.658537109375,-0.7245908701121807,-2.480373630699515,-0.28726565730664877
1646167856264518100,0.66851806640625,-0.7649976993024349,-2.341082648909092,-0.3604743571087718
1646167856274499300,0.678499267578125,-0.9233984552323817,-2.0579510591998695,-0.11119038420468569
1646167856284480300,0.688480224609375,-1.490238557755947,-1.6933014622330664,0.14938176583517343
1646167856294461200,0.698461181640625,-2.433659225797653,-1.3745011777713894,0.28557532959952947
1646167856304442400,0.7084423828125,-3.398198085191846,-1.277602061508596,0.4035593194670975
1646167856314424300,0.71842431640625,-4.257527680617571,-1.005926224054396,0.31424411899466065
1646167856324405500,0.728405517578125,-4.851833882215619,-0.5125660760223866,0.21347623500712215
1646167856334386400,0.738386474609375,-5.007849204313755,-0.13706278434693814,-0.007735599220730364
1646167856344367400,0.748367431640625,-4.54324724099338,0.0019505495458841324,-0.11881715275608003
1646167856354348500,0.7583486328125,-3.6263106752514838,-0.13889438368827103,0.11241682072710245
1646167856364329200,0.7683291015625,-2.5488790116488933,-0.2648658651784062,0.34731658670883625
1646167856374311400,0.7783115234375,-1.439096399539709,-0.058987611019611356,0.475462306965515
1646167856384292400,0.788292236328125,-0.4821691841930151,0.025284663382172584,0.7110859302423894
1646167856394273300,0.798273193359375,0.17020517549216746,0.12250848155468702,0.7739086624454706
1646167856404254500,0.80825439453125,0.6947147872865199,0.2271761859923601,0.780648565159738
1646167856414235400,0.8182353515625,0.8949819235652685,0.32370676120370623,0.8714905733406543
1646167856424216300,0.82821630859375,0.8522767543047666,0.5660416456222533,0.8723216904025525
1646167856434198300,0.8381982421875,0.7945289142131805,0.8898767093807458,0.8323748799394816
1646167856444179200,0.84817919921875,0.7332903093963861,1.0292027624845503,0.8510691320806741
1646167856454160400,0.858160400390625,0.6154138715565204,1.0561638346463442,0.8881804268568754
1646167856464141300,0.868141357421875,0.4744558333367109,1.155794421699643,0.9284810191936791
1646167856474122200,0.878122314453125,0.3350561304748058,1.3485115809902548,0.9665769410930574
1646167856484103400,0.888103515625,0.1263794777691364,1.5566379063367843,0.9813571615956723
1646167856494085400,0.89808544921875,-0.05779986253976822,1.7564064454436301,0.9121798727340996
1646167856504066300,0.90806640625,-0.12959785529375076,1.8763491681635378,0.817881440488994
1646167856514047500,0.918047607421875,-0.02454582771360874,1.8869409970656037,0.6696915513195097
1646167856524028400,0.9280283203125,0.32072482278347014,1.8449834313020108,0.6032589945888146
1646167856534009300,0.93800927734375,0.8173544940054416,1.7450515232145785,0.5547300876108929
1646167856543991300,0.9479912109375,1.3296014210760592,1.549122708401084,0.45519452189728615
1646167856553972200,0.95797216796875,1.854082391297817,1.4289236728325485,0.4184447539098561
1646167856563953400,0.967953369140625,2.429522564384341,1.2880600348979234,0.3776960524793714
1646167856573934300,0.977934326171875,2.936746694856882,1.0321604432463645,0.3307809739062562
1646167856583915300,0.987915283203125,3.368484499451518,0.893455444650352,0.26186587964482605
1646167856593896400,0.997896484375,3.737166420674324,0.7487450681596994,0.28215547468606383
1646167856603878100,1.007878173828125,3.964961030825972,0.5549050423189997,0.30500491027794774
1646167856613859300,1.017859375,4.099837118783593,0.3551896947041154,0.18793854671195148
1646167856623840300,1.02784033203125,4.212934505653381,0.2186518110141158,0.02452361588180065
1646167856633821200,1.0378212890625,4.34262939158082,0.05183715474307537,-0.10215616000816226
1646167856643802400,1.04780224609375,4.383295163968206,-0.13779665157943963,-0.24043179074358192
1646167856653784300,1.057784423828125,4.358353614935279,-0.2808347109436989,-0.2158982014570385
1646167856663765500,1.067765625,4.199180705589056,-0.2612558579877019,-0.13185206396132707
1646167856673746400,1.077746337890625,3.8669805490672586,-0.1757370906561613,0.08858973574209958
1646167856683727400,1.087727294921875,3.4268846659719943,-0.20235475620776414,0.3998986780676991
1646167856693708500,1.09770849609375,2.993554623749852,-0.17393617871403694,0.5567806269325316
1646167856703690200,1.107690185546875,2.4858640448093414,-0.203451611533761,0.7462757554367184
1646167856713671400,1.11767138671875,1.9046657465875148,-0.22333587717711925,0.8669999839231372
1646167856723652400,1.12765234375,1.2091051561266184,-0.1699494471654296,0.7985183491755277
1646167856733633300,1.13763330078125,0.6391741018503904,-0.19898674107939004,0.6317808497939258
1646167856743614500,1.147614501953125,0.3697667938500643,-0.3026274405568838,0.4702257945515215
1646167856753595400,1.157595458984375,-0.051591655549407,-0.39164311009347436,0.35164405798651277
1646167856763577300,1.167577392578125,-0.24565350744724274,-0.40873803727924823,0.3563572771787643
1646167856773558300,1.177558349609375,-0.3191325851559639,-0.6031415422216058,0.2435354923799634
1646167856783539200,1.187539306640625,-0.4709890340089798,-1.0393430482268333,0.3755621822558343
1646167856793520400,1.197520263671875,-0.9261047915816306,-1.5254410963013767,0.5796564756073057
1646167856803501300,1.207501220703125,-1.5916729793608189,-1.874034461480379,0.8772131157059222
1646167856813483300,1.217483154296875,-2.4202111306816336,-1.9939146403580903,1.0421146318320185
1646167856823464400,1.22746435546875,-3.065096011394262,-1.6927572723537683,0.7294605950403958
1646167856833445400,1.2374453125,-3.2607109379529953,-1.64756496245265,0.3095242143332958
1646167856843426300,1.24742626953125,-3.4388089125216004,-1.7835589485242962,-0.0809282977361232
1646167856853407500,1.257407470703125,-3.616144086024165,-2.037337894760072,-0.34803492757864296
1646167856863389200,1.26738916015625,-3.7283342949211593,-2.1678297762840986,-0.4916970371253788
1646167856873370400,1.277370361328125,-3.5562487125098703,-2.029446556988358,-0.45629269239753484
1646167856883351300,1.287351318359375,-3.401884664750099,-1.783570346701145,-0.2816385016072541
1646167856893332200,1.297332275390625,-3.5642204220414158,-1.3695844718962906,0.11829400566481053
1646167856903314400,1.307314453125,-3.8979339057356115,-0.9748603469222783,0.7606351932439953
1646167856913295400,1.31729541015625,-4.18994058355689,-0.5376180996924639,0.9979660588301718
1646167856923276500,1.327276611328125,-4.299804979854822,0.03528407934904098,1.0431405408136547
1646167856933257200,1.33725732421875,-4.082212614765763,0.6467071277037263,0.9313075478564947
1646167856943238100,1.347238037109375,-3.632533495289087,1.072145247632265,0.5910570636089891
1646167856953220400,1.357220458984375,-2.3843553889244795,1.246788113310933,-0.08542838563434779
1646167856963201300,1.367201171875,-1.0359855544924736,1.3977134187936782,-0.8071884162347763
1646167856973182500,1.377182373046875,-0.033632220488786696,1.4238488537862897,-1.3854539489403366
1646167856983163400,1.387163330078125,1.1353028378129004,1.387728323613107,-1.8366963722109793
1646167856993144300,1.397144287109375,2.1657851187139747,1.2435492775201797,-2.0268781678050756
1646167857003126300,1.407126220703125,2.5082524022281167,1.0046610264241695,-1.9206370765708385
1646167857013107200,1.417107177734375,2.4391344423383474,0.7498360782667994,-1.4510899119332432
1646167857023088000,1.427088134765625,2.1963649658948183,0.5214318117842078,-0.9197042768895626
1646167857033069300,1.4370693359375,1.575432038655877,0.5220397145494818,-0.2902697344934568
1646167857043050200,1.44705029296875,0.848667331635952,0.8840697766676545,0.37627792930975557
1646167857053032400,1.457032470703125,0.4311334089607,0.9195335964977741,-0.09923545025587081
1646167857063013400,1.467013427734375,-0.3903203370571136,1.4006012491896749,0.009800495861284434
1646167857072994300,1.476994384765625,-0.9355629402786493,1.4870412230193615,0.03961304846405983
1646167857082975500,1.4869755859375,-1.388034320822358,1.5057918084576725,-0.16485446211397647
1646167857092956400,1.496956298828125,-1.4553922853022814,1.6796768415063619,-0.3269026711681858
1646167857102938400,1.5069384765625,-1.1194897671312094,1.7812647001072763,-0.42284521735850716
1646167857112919300,1.516919189453125,-0.49239188752174373,1.554506739526987,-0.32976043521948156
1646167857122901500,1.526901611328125,0.14134732979834078,1.0055866168364882,-0.047724239531531924
1646167857132882400,1.53688232421875,0.8017728939920663,0.8039376708105206,0.06981790658636018
1646167857142864100,1.546864013671875,1.4908733485281467,0.6789090231284499,0.08456190499812365
1646167857152845300,1.55684521484375,2.0626210968375203,0.560003534501791,0.06281288666250184
1646167857162826200,1.566826171875,2.563458156621456,0.4945926124364137,0.012806052619125693
1646167857172807200,1.57680712890625,3.0169302386403083,0.3886655555874109,0.0068048942418769
1646167857182788400,1.586788330078125,3.4054180995732546,0.32286884907484054,-0.0019389869722537694
1646167857192770300,1.596770263671875,3.7436587053030728,0.30902912429273127,0.004768346912972629
1646167857202751500,1.60675146484375,3.9700890413641927,0.260231775636971,-0.0350330637300387
1646167857212732400,1.616732421875,4.011321215462685,0.24100977329462767,-0.13274596232743932
1646167857222713300,1.62671337890625,3.8900510435312983,0.25688041938245293,-0.22811741236522792
1646167857232695300,1.6366953125,3.673914137947559,0.2785112364321947,-0.2812664168918505
1646167857242676200,1.64667626953125,3.340696913337707,0.26033172888010736,-0.29002350464742627
1646167857252657400,1.656657470703125,2.9461119045734403,0.23202011889219282,-0.26535927471853793
1646167857262638300,1.666638427734375,2.5810101799249647,0.10068126515001058,-0.18129209443479774
1646167857272619300,1.676619384765625,2.265522088751197,-0.011510989573597908,-0.19433803849071263
1646167857282601500,1.6866015625,2.05182322396934,-0.15494272443056106,-0.27515282938238234
1646167857292582400,1.69658251953125,1.8061305535554886,-0.26558921101689337,-0.41881797113642094
1646167857302563300,1.706563232421875,1.5385270801067352,-0.4966130123481154,-0.5557658238667994
1646167857312544300,1.716544189453125,1.275377078935504,-0.7501154797300696,-0.783256847961992
1646167857322526200,1.726526123046875,0.9527449612259864,-0.9646943422168492,-0.9692506903469562
1646167857332507400,1.73650732421875,0.7482020473241806,-1.1824144253388047,-0.9951363152969628
1646167857342488300,1.74648828125,0.45651627202033995,-1.387695005865395,-0.9085456809502095
1646167857352469500,1.756469482421875,-0.00528290883898735,-1.5377677861720322,-0.772614019525051
1646167857362451200,1.766451171875,-0.6644073273062706,-1.6778183541581033,-0.6313375630058348
1646167857372432100,1.77643212890625,-1.4550076698988674,-1.7507359985917805,-0.4360033165520057
1646167857382413300,1.786413330078125,-2.2380209183633326,-1.7845605267822742,-0.25258352590613065
1646167857392394200,1.796394287109375,-2.9986452248871323,-1.7759020040303468,-0.16354345258064568
1646167857402375200,1.806375244140625,-3.6928000402033327,-1.8120166889846323,-0.22069679737780243
1646167857412357400,1.816357421875,-4.341277976971864,-1.9531585593387484,-0.34971396670676763
1646167857422338300,1.82633837890625,-4.637955569213628,-2.197863095498085,-0.412306616481021
1646167857432319500,1.836319580078125,-4.544968657958507,-2.3405513185113667,-0.2991659019261598
1646167857442300400,1.846300537109375,-4.317689596113563,-2.2649589019104837,-0.09445157698020339
1646167857452282400,1.856282470703125,-4.181145282682777,-1.890741266131401,0.04086414450369775
1646167857462263300,1.86626318359375,-4.192786036115884,-1.414004628381133,0.11551672297120094
1646167857472244200,1.876244140625,-4.42867978157103,-0.8271271154791117,0.14815646182391792
1646167857482225400,1.886225341796875,-4.7108851963460445,-0.3687739834204316,0.13703894681362436
1646167857492207400,1.896207275390625,-4.762144843462109,-0.10981412741541861,0.10941508162785321
1646167857502188500,1.9061884765625,-4.327476246112584,0.1881061583638191,0.07445581378638744
1646167857512169500,1.91616943359375,-3.3891403339892623,0.5040861247077584,-0.025258432962372897
1646167857522150400,1.926150390625,-2.245595737531781,0.728055331352353,-0.05180489644128829
1646167857532132400,1.93613232421875,-1.2136188341587781,0.9225468068391084,0.029619258520379662
1646167857542113300,1.94611328125,-0.636131080892682,1.10415834248662,0.13494104295261203
1646167857552094200,1.95609423828125,-0.5119891529172659,1.2106231594741343,0.3358364671975374
1646167857562075400,1.966075439453125,-0.5460059888094664,1.3391229903981088,0.5485617742395028
1646167857572057300,1.976057373046875,-0.5557032069593668,1.4797650945365428,0.7158524139918386
1646167857582038500,1.98603857421875,-0.32614860139787194,1.4684583953633903,0.8880958173133432
1646167857592019200,1.996019287109375,-0.05950608193576336,1.4243804764449595,1.037380369851738
1646167857602000100,2.006000244140625,0.21503391277790068,1.412238495491445,1.1498054104179143
1646167857611982300,2.015982421875,0.4359007694929838,1.4000339706957339,1.2174405113387852
1646167857621963300,2.02596337890625,0.6079179628431797,1.3839552348151802,1.28004682431221
1646167857631944400,2.0359443359375,0.6877794350653886,1.467007904294133,1.3590262530028818
1646167857641925400,2.04592529296875,0.679542937117815,1.6038839338973163,1.3360630183055997
1646167857651907300,2.0559072265625,0.6386380952775478,1.6809198273047803,1.2332405033431946
1646167857661888300,2.06588818359375,0.5400502952754497,1.731895104521513,1.046700936708972
1646167857671869200,2.075869140625,0.6154460202604531,1.735272472000122,0.9087439069360495
1646167857681850400,2.085850341796875,0.9400754492670297,1.7358511486709116,0.7447944308377802
1646167857691832300,2.095832275390625,1.364112177965045,1.7212386859506368,0.5440421413905918
1646167857701813200,2.105813232421875,1.7518623722732065,1.7012860312461853,0.32884890986513343
1646167857711794400,2.11579443359375,2.1077602152466772,1.671917897942662,0.046948871244862675
1646167857721775400,2.125775390625,2.433463995486498,1.6373095258980987,-0.17301701804250477
1646167857731757300,2.13575732421875,2.793791929861903,1.6030466062903403,-0.33480635696481914
1646167857741738200,2.14573828125,3.2086335447132583,1.4765361956179142,-0.43559334751162676
1646167857751719200,2.15571923828125,3.6225177127093073,1.2988082234054803,-0.5042203820792958
1646167857761700400,2.165700439453125,3.9724358967512843,1.128565638512373,-0.5266423129741102
1646167857771682300,2.175682373046875,4.222346477121114,1.0023264459967614,-0.5253922398477793
1646167857781663500,2.18566357421875,4.416771317112445,0.88501991699934,-0.49230472069494424
1646167857791644400,2.19564453125,4.554783949530124,0.7972855194449424,-0.4913444242954254
1646167857801625300,2.205625244140625,4.58407258785665,0.7106617134809493,-0.5616991594385355
1646167857811607300,2.215607177734375,4.489840644976496,0.6521586711078882,-0.6464428507443517
1646167857821588200,2.225588134765625,4.327351158428192,0.6723989105820656,-0.7219180707063525
1646167857831569400,2.2355693359375,4.081210744246841,0.7431213830590248,-0.814960511540994
1646167857841551400,2.24555126953125,3.7531285444378852,0.806361390826106,-0.8867758207559585
1646167857851532300,2.2555322265625,3.3970798948168754,0.8508972826451062,-0.8123454336717725
1646167857861513500,2.265513427734375,3.040577656209469,0.8437725453317165,-0.7337513510368764
1646167857871494400,2.275494384765625,2.7340929557025433,0.7650362777471542,-0.6882732829969376
1646167857881476400,2.285476318359375,2.5284581549108025,0.28179858753979203,-0.35889307926669717
1646167857891457300,2.295457275390625,2.267049444448948,-0.34728491292893887,0.001633081094548106
1646167857901438200,2.305438232421875,1.8542232610732317,-0.6929442704826593,0.12148074594214558
1646167857911419400,2.31541943359375,1.2895803763329983,-0.8614876502424478,0.19684538166914134
1646167857921401300,2.3254013671875,0.7152654078841209,-0.9166472274065017,0.2541174574751407
1646167857931382500,2.335382568359375,0.043397243177890774,-0.92793376057446,0.2589714733775705
1646167857941363500,2.345363525390625,-0.5862339543014764,-1.2429098105728626,0.39413262535426763
1646167857951345400,2.355345458984375,-1.3189116847574711,-1.6406582518041133,0.5349994050940499
1646167857961326300,2.365326416015625,-2.15365278237164,-1.8555872429028153,0.519468877680786
1646167857971307300,2.375307373046875,-2.8739672903388738,-1.974455906650424,0.42030744250919666
1646167857981288400,2.385288330078125,-3.5729490874201058,-2.085522372214496,0.2582050921149552
1646167857991270400,2.3952705078125,-4.343433693701028,-2.1591803136214613,-0.07577164562530815
1646167858001251300,2.405251220703125,-4.9017386075913905,-2.2003899836272,-0.38852757188882675
1646167858011232300,2.415232177734375,-5.038723066005111,-2.199949838644266,-0.5584386963378638
1646167858021214200,2.425214111328125,-4.634882737639546,-2.3677301250770686,-0.5138992243222892
1646167858031195400,2.4351953125,-4.008505573520064,-2.674472599737346,-0.04948518478944897
1646167858041176300,2.44517626953125,-3.818659293490648,-2.4087828509554265,0.5241879055593163
1646167858051157200,2.4551572265625,-4.138804270559549,-1.615503644542396,0.73402914506495
1646167858061139500,2.465139404296875,-4.703148464614153,-0.9238602275252342,0.8997586364477872
1646167858071120400,2.475120361328125,-5.272864999356866,-0.3917494930773973,0.9476610090252011
1646167858081101300,2.485101318359375,-5.292690812811255,-0.11389058307409286,0.8023847422800958
1646167858091083300,2.495083251953125,-4.58616166909039,0.20327099426984785,0.5709051965380088
1646167858101064400,2.505064453125,-3.3840801279902455,0.6618912528321147,0.2803926662646234
1646167858111045400,2.51504541015625,-2.108172303178906,0.8427911330789327,0.04901066261287779
1646167858121025800,2.52502587890625,-1.0271861619651317,0.6916881329417228,0.018012626552581786
1646167858131008000,2.535008056640625,-0.3998468748152256,0.38923751025646924,0.10542400269769131
1646167858140989000,2.544989013671875,-0.14429448916614054,0.21761925309598446,0.1600919604199007
1646167858150969900,2.554969970703125,-0.04247019146084785,0.15173691412657497,0.2387863981567323
1646167858160951800,2.564951904296875,0.09308277284502983,-0.10779635785222053,0.5100841960787773
1646167858170932700,2.5749326171875,-0.03731120126247406,-0.05637509043365717,0.6885771613143384
1646167858180914000,2.584913818359375,-0.23729484442472457,0.30399814438819883,0.6757898681946098
1646167858190894800,2.594894775390625,-0.33209611162543295,0.5645329946249723,0.6025800358813256
1646167858200877000,2.604876953125,-0.3662754446029663,0.7752972672596573,0.5817101202014834
1646167858210858000,2.61485791015625,-0.3223731745123863,0.8771908308088779,0.6035709831474348
1646167858220839000,2.6248388671875,-0.2685159121185541,1.181229307207465,0.42450573444925244
1646167858230820900,2.63482080078125,-0.08692074308395385,1.5739894386321305,0.2790680665973574
1646167858240801800,2.6448017578125,0.24763971282839772,1.8574743718236684,0.14597126327194274
1646167858250782700,2.65478271484375,0.7077519635140895,1.999299256005883,-0.03448810666576028
1646167858260765000,2.664764892578125,1.2998054177492857,2.031236070753634,-0.18361768783815205
1646167858270745900,2.674745849609375,1.8033815471082926,1.9363553085759282,-0.24258432913497088
1646167858280726800,2.684726806640625,2.1390660386145113,1.748301172660291,-0.2330785419039428
1646167858290707700,2.694707763671875,2.367004441151023,1.4299924711078404,-0.18491839517317712
1646167858300690000,2.70468994140625,2.4893840356290338,1.2222156898513437,-0.16174027561619878
1646167858310670800,2.7146708984375,2.5770792702168226,1.0634817564442753,0.008795885396003723
1646167858320651800,2.72465185546875,2.517128951644897,0.8916139084368944,0.18542281929766757
1646167858330634000,2.734634033203125,2.5433248846530914,0.6709653706476092,0.3562905686181038
1646167858340615000,2.744614990234375,2.5605080746442077,0.4845192544505,0.40623906007036564
1646167858350595800,2.754595947265625,2.626996855074167,0.24780104086995122,0.3761304105978459
1646167858360577800,2.764577880859375,2.6824714895367623,0.11266250258386135,0.3346707113537937
1646167858370558700,2.774558837890625,2.694789703840017,0.08537760529518126,0.28607047443902117
1646167858380540000,2.784539794921875,2.6212328847199675,0.12417875285446643,0.2293925468675792
1646167858390520800,2.794520751953125,2.453675008866191,0.21952713254392145,0.15354403661377727
1646167858400503000,2.8045029296875,2.277224216982722,0.2463946812033653,0.044116935754567384
1646167858410483700,2.814483642578125,2.1443343344062566,0.21343173827826975,-0.14873239854834974
1646167858420464600,2.824464599609375,2.022642137670517,0.1810176614075899,-0.38167072826400394
1646167858430446800,2.83444677734375,1.981048729044199,0.10679799446463584,-0.6354450713898986
1646167858440427800,2.844427734375,2.015597479856014,0.009231354203820229,-0.8360450928848236
1646167858450409000,2.854408935546875,2.039493903750181,-0.13107611115276813,-0.9483119472146033
1646167858460391000,2.864390869140625,2.098680252212286,-0.36340251951515673,-0.9966901206102221
1646167858470371800,2.874371826171875,2.207669034719467,-0.6347831734150647,-1.0484288564801216
1646167858480352800,2.884352783203125,2.2724013268709182,-0.8704138840198516,-1.0388447433158754
1646167858490333700,2.894333740234375,2.2203350395470856,-1.1089029066652059,-0.9834441970027983
1646167858500316000,2.90431591796875,1.9476509018331765,-1.3678589632779359,-0.8873708640396595
1646167858510296800,2.914296875,1.4924287612766027,-1.5262994666963814,-0.668941317474097
1646167858520277800,2.92427783203125,0.9769318924993275,-1.528680224353075,-0.4019012500617653
1646167858530260000,2.934260009765625,0.24938860232234,-1.4646540346443653,-0.2157400882858783
1646167858540240600,2.94424072265625,-0.8703864114910363,-1.332598849326372,-0.2067623069843277
1646167858550221800,2.954221923828125,-2.2966747673839327,-1.1938064647078512,-0.4097646403806284
1646167858560202800,2.96420263671875,-3.6409833437263965,-1.109018349738419,-0.8109379780266434
1646167858570185000,2.97418505859375,-4.535463747510314,-1.3304063077181576,-0.8574838214285672
1646167858580166000,2.984165771484375,-5.145128261759877,-1.9031980121225118,-0.7021715330332517
1646167858590146800,2.994146728515625,-5.535003193137049,-2.1966174793511626,-0.5512100602585822
1646167858600128800,3.004128662109375,-5.81357755793333,-2.2725895429193974,0.017575513776950536
1646167858610109700,3.014109619140625,-6.035238779896497,-2.164419383318722,0.6844687030822039
1646167858620090600,3.024090576171875,-6.2951598821490995,-1.584566654486954,0.9842168618757278
1646167858630072800,3.03407275390625,-6.03293985530436,-0.7128615616127848,0.856116551663354
1646167858640053800,3.0440537109375,-5.136812268835306,-0.07596621834933757,0.6607670711077749
1646167858650035000,3.054034912109375,-3.952361076971888,0.16298779145926237,0.4641369396245107
1646167858660017000,3.064016845703125,-2.3821949960201976,0.5591556855008005,0.24595490154661237
1646167858669997800,3.073997802734375,-1.0384750332206487,0.9424538688361644,0.09735679690241814
1646167858679978800,3.083978759765625,-0.007200725159049033,1.2034618895426392,0.10383227652683853
1646167858689959700,3.093959716796875,0.5889081419467925,1.309273211057484,0.4060615115463733
1646167858699942000,3.10394189453125,0.7505939108967781,1.3209759238108991,0.7617007035836577
1646167858709922800,3.1139228515625,0.541838347736001,1.438967804723978,0.9640176119990647
1646167858719904000,3.123904052734375,0.31585224831104275,1.6164461860895156,1.0661286907564849
1646167858729885700,3.1338857421875,0.31093758826255796,1.767400717666745,1.206696049158275
1646167858739866600,3.14386669921875,0.4430015414088964,1.7783920672804117,1.3934601452633737
1646167858749847800,3.153847900390625,0.5793278281748294,1.794423164626956,1.597307624246925
1646167858759828700,3.163828857421875,0.7582914796620607,1.6886819857388733,1.7359015636838973
1646167858769811000,3.17381103515625,0.8508768243789673,1.525492826488614,1.800714519856125
1646167858779792000,3.1837919921875,0.8146633552253246,1.4697756154417991,1.7189301167473197
1646167858789772800,3.193772705078125,0.7605962494730949,1.4065192410618066,1.4667838862799107
1646167858799754800,3.203754638671875,0.8621125041425227,1.3773545213758944,1.045099127535522
