time,seconds_elapsed,z,y,x
1646167570377243400,5.553243408203125,0.6246761323552579,-0.19807225658297536,2.68643776281923
1646167570387226400,5.563226318359375,-0.7892473205484449,-0.42035657888054845,2.668200679861009
1646167570397209000,5.573208984375,-1.7832124731741845,-0.9130442344784736,2.8801763741120694
1646167570407192300,5.5831923828125,-3.121190239059925,-1.506173208990693,3.21340558142066
1646167570417175300,5.59317529296875,-4.576609996891022,-1.2658382662177086,2.89051685860157
1646167570427158300,5.603158203125,-5.207217930448055,0.035519641670584676,2.2607146884694695
1646167570437141200,5.613141357421875,-4.517192177760601,2.4646377169072626,1.662638028421998
1646167570447124200,5.623124267578125,-3.044544221752882,3.789276547139883,1.4267030741736293
1646167570457107200,5.633107177734375,-1.5566811609566211,2.8180729691594837,1.5444360118895768
1646167570467090400,5.64309033203125,-1.3383166424512862,1.6763818916141986,2.5203031977668404
1646167570477073200,5.6530732421875,-2.0143489410996436,1.505490487423539,3.3228631504833697
1646167570487056100,5.66305615234375,-2.67960265610218,2.0832330922335385,3.325839243684709
1646167570497039400,5.673039306640625,-3.25357743281126,2.6893115646898744,3.423401500031352
1646167570507022300,5.683022216796875,-2.6425720253467557,2.995010083255172,4.511307503636181
1646167570517005300,5.69300537109375,-1.3221335694134235,3.0965999876827,6.6787307449460025
1646167570526988300,5.70298828125,-0.6626582916818559,2.6251591182529923,9.371740579631924
1646167570536971300,5.71297119140625,-1.0836965692162512,1.9053917227745054,10.371893188720941
1646167570546954200,5.722954345703125,-2.663286312073469,1.5058067137658595,9.842326878058909
1646167570556937200,5.732937255859375,-4.381155229330062,1.5051169779360294,9.231769798883795
1646167570566920200,5.742920166015625,-5.255706359285116,1.5263497355788944,8.707159649324417
1646167570576903400,5.7529033203125,-5.4338417432546615,1.5115379508942364,8.07626003934443
1646167570586886100,5.76288623046875,-4.53366049748063,0.6808405757129192,7.3709700820297
1646167570596869000,5.772869140625,-3.5358477295160293,-1.183176934143901,6.371599563229084
1646167570606852400,5.782852294921875,-3.403451183414459,-1.8816916982352732,5.290773581013083
1646167570616835300,5.79283544921875,-2.4727543878674507,-0.9069593616068362,4.177761193202436
1646167570626819300,5.8028193359375,-0.696769966250658,0.0658218409538269,3.0188620834857223
1646167570636802300,5.81280224609375,1.1355950987577437,1.0092045150727034,1.759562279126048
1646167570646785300,5.822785400390625,1.6605366722285746,3.056116586124897,-0.6060833678271621
1646167570656768300,5.832768310546875,1.1267851848363877,6.287224997496605,-2.867196773290634
1646167570666751500,5.84275146484375,2.193458138537407,9.6711549033612,-4.76538893994987
1646167570676734200,5.852734130859375,4.70710801589489,13.60615217307806,-6.469487106007337
1646167570686717200,5.86271728515625,6.45633360992372,14.101370808458327,-6.4858221547365185
1646167570696700400,5.872700439453125,6.249305893468857,12.075897246754169,-6.151873108720779
1646167570706683100,5.88268310546875,4.787729951095581,10.502715032851695,-6.2977130737632505
1646167570716666000,5.892666015625,0.8714344592392445,8.92988996182382,-6.4460682364970445
1646167570726649300,5.9026494140625,-4.8482992783486845,6.224101309585571,-5.913093578696251
1646167570736632300,5.91263232421875,-7.509307124096154,3.3305513668984172,-4.187283931568265
1646167570746615300,5.922615234375,-4.949834237718582,1.4517594817578792,-2.288467641661316
1646167570756598300,5.932598388671875,-1.038175027360767,0.5309066193550824,-1.2965864557027815
1646167570766581200,5.942581298828125,1.0807219373196362,-0.36483050649166104,-0.45271220356225966
1646167570776564500,5.952564453125,2.359001751959324,-0.5905646769821643,0.12193068166673182
1646167570786547200,5.962547119140625,4.228179128797352,-0.5947621286720037,0.17356500731408595
1646167570796530200,5.9725302734375,5.155311802121997,-1.106933067896962,-0.47037587054669855
1646167570806513400,5.982513427734375,5.518381728681922,-2.5168045419961214,-0.9345195687055587
1646167570816496400,5.992496337890625,5.6478498201161615,-4.149841212880611,-2.0239929677575828
1646167570826479000,6.00247900390625,4.848593877381086,-4.793266542434692,-3.5465427265316247
1646167570836462600,6.012462646484375,3.4961242064148186,-5.378302226862311,-4.7616547218576075
1646167570846445600,6.022445556640625,2.0473709207355975,-6.09239566835761,-5.313895513403415
1646167570856428500,6.032428466796875,1.679784978055954,-6.702963853448629,-5.597910023427009
1646167570866411800,6.042411865234375,3.10854556928128,-7.065288514599204,-5.631439368063211
1646167570876394500,6.05239453125,4.750906241089106,-7.842059069281816,-6.370352778038382
1646167570886377500,6.06237744140625,5.458825377863645,-7.971451757392287,-7.492962723016738
1646167570896360700,6.072360595703125,5.873049153077602,-7.593991486430168,-8.143842460229992
1646167570906343700,6.08234375,6.588307546699046,-7.205218963336944,-8.092638927215337
1646167570916326400,6.092326416015625,6.402485699880123,-6.910549788308143,-7.568955244851112
1646167570926310700,6.102310546875,5.442448243558407,-6.259565421676635,-6.944577145594358
1646167570936293600,6.112293701171875,4.099349043005705,-5.566317199811339,-6.192064833855628
1646167570946276600,6.122276611328125,2.584517311263084,-4.759123449814319,-5.469299425604939
1646167570956259600,6.132259521484375,0.3795020059227943,-3.858925252905488,-4.37677716037631
1646167570966242600,6.14224267578125,-2.9311037205338475,-2.6092893489480016,-3.268089065505564
1646167570976225500,6.1522255859375,-6.656138973909616,-1.4163292719364164,-0.10491495719701051
1646167570986208800,6.162208740234375,-9.264034238150716,1.2557114244788885,5.644042829048633
1646167570996191500,6.17219140625,-9.08890154312849,8.278468372818827,10.299039549434184
1646167571006174500,6.182174560546875,-9.826687410378456,14.554899004578589,13.192284956216811
1646167571016157700,6.19215771484375,-7.282105219140648,15.406616371434927,13.218840954709052
1646167571026140700,6.202140625,-3.5371894995138047,10.93152730538845,10.83193646582365
1646167571036123400,6.212123291015625,-2.5472245224401355,6.383064960095286,7.433957576340436
1646167571046106600,6.222106689453125,-3.295319894519448,3.8023242447614667,3.51769949388504
1646167571056089600,6.232089599609375,-3.3234473801121114,1.5041951869159935,0.697527214358747
1646167571066072600,6.242072509765625,-2.2384861977875232,-0.8624445125758647,0.28742227264046666
1646167571076055600,6.2520556640625,0.2402384966611862,-2.614662274158001,0.5322954433649778
1646167571086038500,6.26203857421875,1.6975065127074718,-2.294839368650317,-0.00623363369256258
1646167571096021800,6.272021728515625,1.5000561874151228,-0.8667337342023849,-0.8116235491380095
1646167571106004700,6.282004638671875,1.1047858267351984,0.9442898520916699,-2.1840496742010114
1646167571115987500,6.291987548828125,2.7999171347439287,3.9977404338777065,-3.3487159691423174
1646167571125970700,6.301970703125,5.243639489394426,7.953893888869882,-3.4972216462627053
1646167571135953700,6.31195361328125,1.1262348574772476,11.318709928941725,-3.6314021531715985
1646167571145936400,6.321936279296875,-7.5501774791449305,10.184781886613369,-3.3152947610557075
1646167571155919600,6.331919677734375,-4.837242462283372,3.3597102413654327,-5.261769020324945
1646167571165902600,6.341902587890625,3.018079116414487,-4.312853846520185,-9.365284535360336
1646167571175885600,6.351885498046875,4.633236723998189,-8.010610047826171,-11.021315712863206
1646167571185868500,6.36186865234375,3.816915664693713,-8.96928030744791,-9.970817648893593
1646167571195851500,6.3718515625,5.280767735305428,-7.060338198715448,-7.515680750781297
1646167571205834800,6.381834716796875,7.281763858357071,-2.2456594504177567,-4.134514464411139
1646167571215817700,6.391817626953125,8.571712483480573,1.0063555553823709,-2.34072711346969
1646167571225800400,6.401800537109375,8.585551039218903,1.3232277943909168,-2.261017909199744
1646167571235783700,6.41178369140625,7.7211565616190425,1.9260463882684706,-1.891944212180376
1646167571245766700,6.4217666015625,6.5324307611763475,3.0915801136940715,-1.015041696793586
1646167571255749600,6.43174951171875,5.111127207958698,3.869378257858753,0.3594289397090673
1646167571265732600,6.441732666015625,2.906042929035425,3.9390813241600986,1.9399518717631696
1646167571275715600,6.451715576171875,-0.04276829762458801,2.6118676750034093,3.181733262827992
1646167571285698600,6.461698486328125,-2.8160329877644776,0.45797874578833575,3.68271528404057
1646167571295681800,6.471681884765625,-4.225406449213624,-1.2094073539435863,2.781042630665004
1646167571305664500,6.48166455078125,-4.018647612828016,-1.3756009557068347,1.2852096139028668
1646167571315647500,6.4916474609375,-2.9864287173926827,-0.7682634231001139,0.13241780808530748
1646167571325631700,6.5016318359375,-0.5399620324701071,-1.3202537470161915,-0.20364771862775086
1646167571335614700,6.51161474609375,2.4528584317862987,-1.6276543933242558,-0.6154813838347792
1646167571345597400,6.521597412109375,4.407518920120596,-2.022783591967821,-1.2095476391971112
1646167571355580700,6.53158056640625,4.559072002112865,-2.1143284877210853,-1.1915482374522834
1646167571365563600,6.541563720703125,2.640598679447174,-2.051184341543913,-1.1364759732455014
1646167571375546600,6.551546630859375,0.8402583997309208,-2.19360134640038,-0.6364180811405181
1646167571385529600,6.561529541015625,-0.20503038689149541,-2.1638176180332898,0.3544952826991677
1646167571395512600,6.5715126953125,-0.4498971826741472,-1.8189467805087565,0.7942825382366776
1646167571405495600,6.58149560546875,0.04706098984982818,-1.5315180781275033,0.8078761793032289
1646167571415478800,6.591478759765625,0.39762222103569655,-1.5211989286869763,1.140052078166604
1646167571425461500,6.60146142578125,0.5850151530962437,-1.6334136875033378,1.1836898521021009
1646167571435444500,6.611444580078125,0.47580081820487974,-1.314969084611535,1.6626669622555375
1646167571445427700,6.621427734375,-0.4535818990688771,-1.205368307685852,1.8060928518936037
1646167571455410700,6.63141064453125,-1.4797300232231616,-1.1436042176902292,1.6677023260742425
1646167571465393700,6.6413935546875,-2.4656734896957873,-1.3374492119669914,1.786668312716484
1646167571475376600,6.651376708984375,-2.8664567685782907,-0.744185797420144,1.6936358087539671
1646167571485359600,6.661359619140625,-2.858438589556515,0.47963761988878245,1.3905411890767514
1646167571495342600,6.671342529296875,-2.7360429207265375,1.3205261342167853,1.2682690004959702
1646167571505325600,6.68132568359375,-2.5129379296958443,1.6670155128538608,1.44785531392619
1646167571515308500,6.69130859375,-2.188587756022066,1.417339325761795,1.7807744323723018
1646167571525291800,6.701291748046875,-2.027135941958427,0.7706400891035795,2.410251754464209
1646167571535274500,6.7112744140625,-1.8935937329530714,0.6088380002975463,3.3702366038158535
1646167571545257500,6.721257568359375,-2.1085317841410633,1.4342273321986199,3.957629080502689
1646167571555240700,6.73124072265625,-2.4276338280282914,2.4323358682394027,4.354494601419568
1646167571565223700,6.7412236328125,-2.5301515148252247,3.1485072850525375,5.386801759660243
1646167571575206400,6.751206298828125,-2.0496330204486846,3.8375697456657885,6.787013425010442
1646167571585189600,6.761189697265625,-1.6159097411252556,4.29451154962182,7.907368869060278
1646167571595172600,6.771172607421875,-1.8463810231402515,3.9019033938884733,8.32943575899005
1646167571605155600,6.781155517578125,-2.7704677528977393,3.5674013901650903,8.269720418217778
1646167571615138600,6.791138671875,-3.512227199953794,3.3084733906030652,7.816506110352277
1646167571625121500,6.80112158203125,-4.050784626322985,3.733016315257549,7.509364407241344
1646167571635104800,6.811104736328125,-3.9606057582259178,3.986259839442372,7.024892206802964
1646167571645087700,6.821087646484375,-3.8146319376707076,3.3003882838249203,6.332949806839228
1646167571655070500,6.831070556640625,-3.910241014122963,1.5873744053840637,6.213399882829189
1646167571665053700,6.8410537109375,-3.4789141284167764,-0.678183339202404,6.191407831251621
1646167571675036700,6.85103662109375,-3.0939807450950143,-2.0336486848533153,5.323724833500385
1646167571685019400,6.861019287109375,-2.9985037705898283,-1.294661040598154,4.393398624831438
1646167571695002600,6.871002685546875,-1.9232301618039607,0.4864455463379621,2.9446380326285957
1646167571704985600,6.880985595703125,0.2714975582778454,1.788659778794646,1.1724857365205883
1646167571714968600,6.890968505859375,2.0347592764437197,2.831161583313346,-0.7057707265689969
1646167571724951600,6.90095166015625,2.53191384832263,5.215230556511878,-3.0942782667368647
1646167571734934500,6.9109345703125,2.5519313849568364,8.11779558030367,-5.468726594153046
1646167571744917500,6.92091748046875,4.1104537898659705,9.531809561035036,-6.745268040692806
1646167571754900700,6.930900634765625,5.832442417401075,9.089490741193295,-6.545159309846162
1646167571764883500,6.940883544921875,6.064383041316271,8.197081298464536,-5.913161383235455
1646167571774866700,6.95086669921875,5.1407706510722635,7.225003860259056,-5.6930321931451555
1646167571784849700,6.960849609375,2.2143319997400046,5.9204760901629925,-5.370633884191513
1646167571794832600,6.97083251953125,-2.8696617020994424,4.248016340428591,-3.8800153872072696
1646167571804815600,6.980815673828125,-6.709273182725906,2.93337458807528,-1.51382518504858
1646167571814798600,6.990798583984375,-4.978772747433185,2.1462691018611193,-1.026006889052689
1646167571824781600,7.000781494140625,-0.13708368100449442,0.9196370568722486,-1.6408021903194485
1646167571834765000,7.01076513671875,3.584194119533896,-0.1575122826576233,-1.2809706611588596
1646167571844747800,7.020747802734375,4.715717438808083,-1.014408513456583,-0.8891384582340717
1646167571854730800,7.030730712890625,5.441003889968991,-1.1044365749061107,0.415472898492217
1646167571864714000,7.0407138671875,4.593765714353323,-1.0418506471335887,1.1641302883684634
1646167571874697000,7.050697021484375,4.527325449240207,-1.972184454587102,1.487558524891734
1646167571884679700,7.0606796875,4.191513824222982,-2.6022850231438874,0.2839019895598292
1646167571894663000,7.070662841796875,2.6710791579067705,-2.952296730688214,-2.286715683427453
1646167571904646000,7.08064599609375,2.0417349606752393,-3.511595916312933,-3.626542730441689
1646167571914628900,7.09062890625,1.9843527390256523,-4.044900828981399,-4.030669766794145
1646167571924611800,7.10061181640625,2.5069006953582167,-4.743005843228102,-4.261023706039786
1646167571934594800,7.1105947265625,3.3810984818309544,-5.491090986174345,-4.509125483421981
1646167571944578000,7.120578125,4.315624480277299,-6.184575939404964,-5.239428593701124
1646167571954560800,7.130560791015625,4.912508423408866,-6.987736488363146,-6.182881410446763
1646167571964543700,7.140543701171875,5.385138210362196,-7.277074239236116,-7.203233342477679
1646167571974527000,7.15052685546875,5.308188826194406,-7.2253382067799565,-8.001481569474935
1646167571984510000,7.160510009765625,4.905333417212963,-6.937876186650991,-8.168668858450651
1646167571994492700,7.17049267578125,4.398502085450291,-6.506232490080595,-7.677028666079044
1646167572004476000,7.180475830078125,3.7983708309605717,-6.030444531357288,-6.811604260909557
1646167572014459000,7.190458984375,3.4458325275480743,-5.743670493492484,-5.821081649953126
1646167572024441900,7.20044189453125,2.363962004715204,-5.356223081523179,-4.798990180778503
1646167572034424800,7.2104248046875,-0.44640082845836876,-4.210785803186893,-4.048066015014052
1646167572044407800,7.22040771484375,-4.358701697720587,-2.954986115902662,-2.6016601692438126
1646167572054390800,7.230390869140625,-7.335607676747441,-1.192214227080345,1.791317599827051
1646167572064374000,7.2403740234375,-9.314786520266532,4.928006436792016,7.5844123417019835
1646167572074356700,7.250356689453125,-10.623134725433587,13.314596161633728,13.095612049925327
1646167572084340000,7.260340087890625,-9.282702113741635,18.57337476797104,14.796822093325853
1646167572094323000,7.270322998046875,-5.895576626706123,14.856238743412494,13.087742047202587
1646167572104305700,7.2803056640625,-2.6981109572172164,8.226145480385423,9.774695941856503
1646167572114289000,7.290288818359375,-1.7229937129244208,4.277780195051432,5.860675409194827
1646167572124271900,7.30027197265625,-2.4502764524690805,1.138153551068902,3.058377809055149
1646167572134254800,7.3102548828125,-3.2015187442719935,-1.3421674726605415,1.815131898395717
1646167572144237800,7.32023779296875,-2.0411282269537447,-3.3800071794629094,1.721665386930108
1646167572154220800,7.330220703125,-0.8407248481988906,-5.50615177718401,2.989574321942031
1646167572164203800,7.340203857421875,0.3922954365223646,-5.4755298444271086,2.579575178685784
1646167572174187000,7.35018701171875,3.8858103372216224,-3.8817216066032647,-0.9187073748067021
1646167572184169700,7.360169677734375,3.2564532805085182,-0.9069985245734453,-3.759006788821518
1646167572194153000,7.370153076171875,4.610658981487155,3.9886125400483605,-5.000909760439396
1646167572204136000,7.380135986328125,8.180321886843442,10.09223804295063,-4.590322588162124
1646167572214119000,7.390118896484375,3.299372384780645,14.550303493481874,-2.6628151874303816
1646167572224102000,7.400101806640625,-7.6973396327018735,12.729888393986224,-0.8000506002441048
1646167572234084900,7.4100849609375,-4.02840474447161,2.845352021229267,-6.285665493094921
1646167572244067800,7.42006787109375,-0.29791151795089243,-6.254646085453033,-12.155403914189337
1646167572254051000,7.430051025390625,-2.733262934619188,-8.670497267359494,-14.301142854696511
1646167572264033800,7.44003369140625,-0.14925883357524872,-7.539462608385086,-12.921176689517496
1646167572274016800,7.450016845703125,8.18347830504775,-4.128895455485582,-8.477351361262798
1646167572284000000,7.46,11.825561718970537,0.5269973369568586,-5.083911868774891
1646167572293982700,7.469982666015625,10.255697251313924,2.182474972230196,-3.6201384163573382
1646167572303965700,7.479965576171875,9.279462693428993,2.1356278808593747,-2.6016435103699562
1646167572313949000,7.489948974609375,7.524864758712053,3.907980667975545,-1.4203439144052565
1646167572323932000,7.499931884765625,5.163550053635239,4.888595048379898,0.1547276203751564
1646167572333915000,7.509914794921875,2.82945711748302,4.57437420066297,1.603421138691157
1646167572343897900,7.51989794921875,1.003164065864682,3.427701827573776,2.638144564293325
1646167572353880800,7.529880859375,-0.4229770635772496,0.9824486100941896,2.893996517410874
1646167572363864000,7.539864013671875,-1.7968243805497883,-1.1008090320587158,2.034010065511614
1646167572373846800,7.5498466796875,-2.043577958193421,-2.007787098366022,1.167626021529734
1646167572383829800,7.559829833984375,-1.0531616571556777,-2.1690730543434618,0.38928215311579406
1646167572393813000,7.56981298828125,-0.19159104133751242,-1.7909084345042705,-0.04582658921666443
1646167572403796000,7.5797958984375,1.2232897488236427,-1.4508119717746972,-0.205820423024334
1646167572413778700,7.58977880859375,3.141078011834621,-1.694697300505638,-1.0073895746052264
1646167572423762000,7.599761962890625,3.3529578444957733,-2.0959382600277663,-2.1541575170233846
1646167572433745000,7.609744873046875,1.9511399129927158,-1.566205945149064,-1.87732444293648
1646167572443728000,7.619727783203125,0.7631318323653191,-1.2280448343962431,-1.2468988802090286
1646167572453710800,7.6297109375,-0.9057143299818038,-2.076243963998556,-0.3585775835767388
1646167572463693800,7.63969384765625,-0.737342726592347,-2.3187796316862106,0.4462310248494148
1646167572473676800,7.6496767578125,-0.07288045422844588,-1.966839001905918,1.0515709538981317
1646167572483659800,7.65965966796875,1.351204181075096,-1.4570254394620656,1.6255048140749335
1646167572493642800,7.669642822265625,1.0845849694233387,-0.853786574345827,1.5323127356365323
1646167572503626000,7.6796259765625,-0.3395898283816874,-0.4457797739505768,1.029213722269982
1646167572513609000,7.68960888671875,-1.79449038464427,-0.5588502728134394,1.0315458915445952
1646167572523591700,7.699591796875,-2.9201991724207996,-0.8760095120698214,1.6994195067219435
1646167572533575000,7.709574951171875,-3.4674539922475813,-0.8602490483582019,2.5131448504447937
1646167572543558000,7.719557861328125,-3.8792975943267343,-0.4855167410552501,2.5601225824579594
1646167572553540900,7.729540771484375,-3.9065117644667624,0.6110603525221348,2.130171076758206
1646167572563523800,7.73952392578125,-3.3691303961396217,2.5605109972536564,1.8905156406819819
1646167572573506800,7.7495068359375,-2.0270754439428447,3.1117806056797503,2.4211297068312763
1646167572583489800,7.75948974609375,-1.231204175209999,1.7139245635449885,3.3343446217015384
1646167572593473000,7.76947314453125,-1.9939491271495817,1.0564683705508708,3.8757574375018473
1646167572603455700,7.779455810546875,-2.8890298349142074,1.6180635581582783,3.6630905461162326
1646167572613438700,7.789438720703125,-3.6288568526029583,2.611319977992773,3.2194863626390693
1646167572623422000,7.799421875,-3.9119793822228908,3.050979807758331,3.3418513440698385
1646167572633405000,7.809405029296875,-3.221010211205482,2.863131423547864,4.39956766885519
1646167572643388000,7.819387939453125,-1.5577321313142776,2.546083827972412,6.4213932294458145
1646167572653371000,7.829370849609375,-0.4960274675451219,2.287824521452188,8.50218886539936
1646167572663353900,7.839353759765625,-1.7989853579759596,1.9970880096971988,9.605554596203564
1646167572673336800,7.8493369140625,-3.7467034798264502,2.093440597993135,9.996307479459047
1646167572683319800,7.85931982421875,-4.696127187675238,2.7793150762200356,10.165207417571544
1646167572693302800,7.869302734375,-4.177485591131449,3.163542357099056,10.366716662865876
1646167572703286000,7.8792861328125,-3.3179414761722086,2.559206344395876,10.232139850115775
1646167572713268700,7.889268798828125,-2.6974060238182545,0.5955424653947353,9.662605686202644
1646167572723251700,7.899251708984375,-2.3362919075012205,-1.7394740153431891,8.41694102396369
1646167572733235000,7.90923486328125,-2.7300772903203963,-1.9923194801211357,7.3135852300316095
1646167572743218000,7.919218017578125,-2.72813083242774,0.210357737660408,5.950088553616404
1646167572753201000,7.929200927734375,-0.8699474355518817,1.840457186049223,3.043299190127849
1646167572763183900,7.939183837890625,1.1924936285436152,3.4425708954036236,0.26267799974530937
1646167572773166800,7.949166748046875,2.4659154817581177,5.9747559618830675,-2.865788367797434
1646167572783150000,7.959150146484375,2.4612311233341693,9.624731590360403,-5.412649317622185
1646167572793132800,7.9691328125,3.453216792580485,12.460374703001975,-7.270248192608356
1646167572803115800,7.97911572265625,5.3944204179704185,13.491312326455116,-8.380130757960677
1646167572813099000,7.98909912109375,6.283336757886409,12.69041446173191,-9.126646459633111
1646167572823082000,7.99908203125,4.767898292422294,9.28066447043419,-8.700545199620723
1646167572833065200,8.009065185546875,2.729296369075775,5.904181957966089,-7.96769678877294
1646167572843048400,8.01904833984375,0.05821604212522506,3.6383114941686387,-6.867319133868813
1646167572853031400,8.029031494140625,-2.156381330552697,2.3994050740182398,-4.787885141657292
1646167572863014400,8.039014404296875,-4.041664915800094,2.1350877826333043,-2.3384045157410203
1646167572872997400,8.048997314453125,-3.851639772072434,2.3201409831672906,-0.2088786050185561
1646167572882980400,8.05898046875,-1.7655553820610046,2.3731536114305256,0.4098790240079164
1646167572892963300,8.06896337890625,0.7856079411327839,2.1548551438987253,1.0595262968167662
1646167572902946600,8.078946533203125,3.473437742832303,1.4269021038770675,2.0507707923069596
1646167572912929300,8.08892919921875,4.9831613377809525,0.5532587364166974,2.916803977024555
1646167572922912300,8.098912353515624,5.546548084980249,-0.5784323406398296,2.173485025566816
1646167572932895500,8.1088955078125,5.4212336060941215,-1.8514777617573737,-0.6468047428593039
1646167572942878200,8.118878173828126,3.965547014020383,-2.745503407511115,-3.5074186306282877
1646167572952861200,8.128861083984376,2.1992527962908146,-3.8794653521090745,-4.968458858689665
1646167572962844400,8.138844482421876,1.9510816069342194,-5.287335423257947,-6.199143393939734
1646167572972827400,8.148827392578125,2.008171713769436,-5.695338716521859,-5.981341185492277
1646167572982810400,8.158810302734375,2.1329767818287015,-6.178294082656502,-6.513927136236429
1646167572992793300,8.16879345703125,3.7319621300294994,-6.698935913106799,-7.152138530534505
1646167573002776300,8.1787763671875,4.417249748279154,-7.492905439871549,-7.855826897871494
1646167573012759600,8.188759521484375,5.214132824403047,-7.758270779004692,-8.251057218801975
1646167573022742300,8.1987421875,6.024101884332299,-8.109056978052854,-8.245051840907335
1646167573032725200,8.208725341796875,5.873623153573274,-8.398595219933986,-8.069636821812392
1646167573042709200,8.218709228515625,5.448077189356089,-8.343345041877031,-7.610844421553612
1646167573052691500,8.22869140625,4.850176178136468,-8.047235020390152,-6.810776577913761
1646167573062675200,8.23867529296875,4.377398214884102,-7.566918186065554,-5.879752450108528
1646167573072657400,8.248657470703124,3.8952258158206936,-6.867040316927433,-4.991769591650367
1646167573082640400,8.258640380859376,2.620790401649475,-5.663285289657115,-4.3689884061962365
1646167573092623400,8.268623291015626,1.1837389519408346,-4.773848140737414,-3.2296710720449684
1646167573102606300,8.2786064453125,-1.0119397852554917,-3.831938461780548,-2.3852654895067213
1646167573112590300,8.28859033203125,-4.773462356290221,-2.303946219691634,-1.3323903211422263
1646167573122572500,8.298572509765625,-9.486537171635032,1.8883412192523479,1.5760595229044556
1646167573132556500,8.308556640625,-10.026296959531306,8.739277373597025,8.665911108613013
1646167573142538200,8.318538330078125,-9.722256145045161,18.37635581983328,15.81068349429369
1646167573152521500,8.328521484375,-8.816776208341121,24.588619392108917,17.305116581130026
1646167573162504400,8.33850439453125,-5.4835155824840065,17.87729336850643,14.17434369021058
1646167573172487200,8.348487060546875,-2.9404233375430104,7.166162964233756,9.306406814455986
1646167573182471200,8.35847119140625,-3.2705940340638158,1.2747802820861338,4.8765626652807
1646167573192453400,8.368453369140624,-3.2959158145859835,-2.24050630543828,2.2317931298896667
1646167573202437400,8.378437255859374,-1.3568909945398568,-3.760256204360723,1.099820313282311
1646167573212419300,8.38841943359375,1.7179545497134328,-2.3491449593335387,-0.7860977704763412
1646167573222403300,8.3984033203125,-0.030134441500902175,-0.7234621583431958,-2.0261711885794997
1646167573232386300,8.40838623046875,-0.8974310702830552,-0.019753332740068436,-2.7752272223845122
1646167573242368500,8.418368408203126,4.399534935629368,1.809773878493905,-2.6724258963406085
1646167573252352300,8.428352294921876,8.192021676987409,8.109486017119885,-4.236784167796373
1646167573262334500,8.43833447265625,3.145032886940241,12.23059914816618,-4.657876659736037
1646167573272318500,8.448318359375,-2.4156664729893205,9.133259740293026,-4.971768421629071
1646167573282301400,8.458301513671875,-0.5731979471176862,-0.1033750342786312,-9.237372441196442
1646167573292283400,8.468283447265625,0.25854776807278396,-5.984551964232325,-12.252528071379661
1646167573302267400,8.478267333984375,-0.16855024789199233,-6.946972516298294,-12.345306892842054
1646167573312250400,8.48825048828125,4.518998934921622,-5.823368299585581,-10.422913766384124
1646167573322233300,8.4982333984375,9.914527021872997,-2.449246671029925,-6.336182212889194
1646167573332215300,8.50821533203125,10.449481455314158,1.0109802925735711,-3.3363661906570194
1646167573342199300,8.51819921875,9.284870689952372,1.8077806588500738,-2.531529232919216
1646167573352181500,8.528181396484374,7.4033829898566,2.8546558561474082,-1.5918427829697728
1646167573362165500,8.53816552734375,5.564033472788333,3.8147809907525776,-0.10888619891554116
1646167573372147200,8.548147216796876,3.5432127053260802,3.849776900810003,0.8724769540295004
1646167573382131500,8.55813134765625,1.164597978945449,3.003485650655627,2.318986260174215
1646167573392113400,8.568113525390626,-1.1252231962166725,0.5230401237636805,3.592394961646199
1646167573402096400,8.578096435546875,-2.6400866382718085,-2.128663887065649,3.7201150403693317
1646167573412079400,8.588079345703125,-2.395803250133991,-3.0301392643034455,2.8102055967852473
1646167573422062300,8.598062255859375,-1.0128180293947457,-2.9047476285278795,1.6753192308187483
1646167573432045600,8.608045654296875,0.4224340062091127,-2.382346971711516,0.7128884496197104
1646167573442028300,8.6180283203125,1.5502145952910185,-1.9899469057708978,0.06866550341453403
1646167573452011300,8.62801123046875,1.9727152004629371,-2.071053409618139,-0.4975830264240503
1646167573461994500,8.637994384765625,1.8254408187031745,-1.790258446162939,-0.9924708224147558
1646167573471977500,8.6479775390625,2.2659143029391764,-1.386318749076128,-1.3651774691089986
1646167573481960200,8.657960205078124,2.2979215525746346,-1.4737123703688382,-1.8442238451063633
1646167573491943400,8.667943359375,0.7426923439919948,-1.6797195116043089,-1.583932740497589
1646167573501926400,8.677926513671874,-0.4440180980402976,-1.2921663011729716,-1.0673673657059668
1646167573511909000,8.6879091796875,-0.4004863417625427,-1.025999582529068,-0.5990925590917467
1646167573521892400,8.697892333984376,-0.2101275091011077,-1.08923783673048,-0.0713569344555959
1646167573531875300,8.707875244140626,-0.3622189357537776,-1.0096773932814598,0.6825354699973016
1646167573541858600,8.717858642578125,-0.5855320165771991,-0.869083512198925,1.7014494051143525
1646167573551841300,8.72784130859375,-1.4357894669488072,-0.6932084743767977,2.348263938715309
1646167573561824300,8.73782421875,-2.3353626638270915,-0.6534662465751171,2.5205042732968925
1646167573571807500,8.747807373046875,-2.8260604607820508,-0.675376465088129,2.4436988276444374
1646167573581790500,8.75779052734375,-2.9758044475257397,-0.21792963421940803,2.0348894786946476
1646167573591773200,8.767773193359375,-2.7162346429288386,0.2128454628229141,1.2522947479031978
1646167573601756400,8.77775634765625,-2.531090841501951,1.0223936669915914,0.6202275554485619
1646167573611739400,8.787739501953125,-1.8646844493329524,1.774127980095148,0.33611908353120085
1646167573621722400,8.797722412109374,-1.416159614457935,1.813141893622279,0.44626098159626126
