time,seconds_elapsed,z,y,x
1646167906490024400,0.6770244140625,0.053568070188909765,-0.7030711122214793,-0.12237784091234206
1646167906500004900,0.6870048828125,-0.1345282974332571,-0.5500298374980688,-0.377809230530262
1646167906509986600,0.696986572265625,-0.10796937633156775,-0.5109457813441753,-0.7491413740009069
1646167906519966700,0.706966796875,-0.11596738934814929,-0.2709773337960243,-1.124309150111675
1646167906529948700,0.71694873046875,-0.47487552005350586,-0.7503343831777572,-1.4548317288100718
1646167906539929600,0.7269296875,-0.3827729173522442,-0.9538771801263093,-1.1323206071317196
1646167906549910800,0.736910888671875,-0.07658866109661758,-0.5186813440322876,-0.6716758570045233
1646167906559891700,0.7468916015625,-0.12853102977983652,-0.2102531082421541,-0.4911155839756131
1646167906569872600,0.75687255859375,-0.20624730666689572,-0.675268328538537,-0.44253129354864357
1646167906579853800,0.766853759765625,-0.388199107119441,-2.249348368063569,-1.0512541430339217
1646167906589834800,0.776834716796875,0.06359188994467257,-1.9121780219137667,-1.0038567243039607
1646167906599815700,0.786815673828125,0.6438450893361121,0.28725685294568537,-0.6749851276829838
1646167906609796900,0.796796875,0.6548065552681684,-0.36131519184708594,-0.07158522678613663
1646167906619777800,0.80677783203125,1.0406593184571713,-1.2618810530245304,0.41857758650928734
1646167906629758700,0.8167587890625,0.9946784885268658,-0.5682417860150337,-0.11285627159029245
1646167906639739600,0.82673974609375,0.5641904282649979,-3.551633327668905,-0.44666357104778287
1646167906649720600,0.836720458984375,0.6455050584375858,-0.9697422732561826,-0.962100526331365
1646167906659701500,0.846701416015625,0.48331660066246984,-2.603748081433773,-1.2310219505108893
1646167906669682700,0.8566826171875,1.1290735880345106,-0.5447855071038007,-0.2549177410073578
1646167906679663600,0.86666357421875,1.0829524728506803,1.5513888997673988,0.9983503819726407
1646167906689644500,0.87664453125,0.9936264221906661,1.29573130017817,1.6330964382477104
1646167906699625700,0.886625732421875,0.7967208712995052,0.7773807955354451,1.9580469159021971
1646167906709606700,0.896606689453125,-0.1420833159226924,-0.35774200953543184,2.0894570813149214
1646167906719587600,0.906587646484375,-1.7044985635519028,0.1188683714866638,2.288748650559783
1646167906729568800,0.91656884765625,-1.2148421654086559,0.9312930078744888,2.5466908539548516
1646167906739549700,0.9265498046875,-2.032319482076168,2.09322607845962,2.984558247345686
1646167906749530600,0.936530517578125,-1.9135563245296476,5.16410827203989,2.8222172293573617
1646167906759511800,0.94651171875,-0.2312766070485115,7.894848410183191,1.6284779846668243
1646167906769492700,0.95649267578125,0.7812742958426475,6.7271081146240235,0.5506909317553043
1646167906779473700,0.9664736328125,-0.3129224784694612,3.76223890261054,0.8028758867979049
1646167906789454600,0.97645458984375,-1.3761305325388908,1.1864274603724478,0.805956609417498
1646167906799435500,0.986435546875,-0.8693652517497539,0.3863964416116476,0.3975897435382008
1646167906809416700,0.996416748046875,-0.34546975326575335,0.6215706406205892,0.2274489385191351
1646167906819397600,1.006397705078125,-0.6934475438296794,0.3712058867424726,0.4998170690864324
1646167906829378600,1.016378662109375,-1.0582663598835467,-0.01576981606185436,0.7740794159024953
1646167906839359700,1.02635986328125,-1.085054998087883,-0.3013110972613096,0.9525240119516849
1646167906849340700,1.036340576171875,-0.9059691815257072,-0.33146833511590956,1.0915680332437157
1646167906859321600,1.046321533203125,-0.6716110481400043,-0.33553719199001786,1.0400795458078385
1646167906869302800,1.056302734375,-0.4414974204562604,-0.2598690798044205,0.868947318598628
1646167906879283700,1.06628369140625,-0.3280230169676244,-0.20826456477344035,0.7073331535801292
1646167906889264600,1.0762646484375,-0.21271343394108116,-0.12338497212827206,0.6310530469760298
1646167906899245800,1.086245849609375,-0.17797054879665375,-0.06151625271439552,0.4945782916501164
1646167906909226800,1.096226806640625,-0.36557284929156303,-0.09589315409064292,0.47232495878785846
1646167906919207700,1.106207763671875,-0.6767069830395281,-0.19958090758025646,0.5621676902657374
1646167906929188600,1.116188720703125,-0.9751531923890113,-0.35944822893142697,0.6659308836117387
1646167906939169500,1.12616943359375,-1.1142354998648165,-0.3383241923600435,0.5506377402633428
1646167906949150500,1.136150390625,-1.0263187314808369,-0.11832476612925528,0.25369477508366106
1646167906959131600,1.146131591796875,-0.8053788095295429,0.06386077001392841,-0.029680267992615698
1646167906969112600,1.156112548828125,-0.6264578281402587,0.09283201295435428,-0.21600947981178759
1646167906979093800,1.16609375,-0.4726958379268646,0.09445990641713142,-0.27137480868101116
1646167906989074700,1.17607470703125,-0.38140272497758265,-0.0044791912406682965,-0.27325284097995606
1646167906999055600,1.1860556640625,-0.4005648138262331,-0.08172258991897105,-0.1982450010676868
1646167907009036800,1.196036865234375,-0.4576690953172743,-0.08877426199615002,-0.06076282226489856
1646167907019017700,1.206017822265625,-0.5104409005619586,-0.227319978377223,0.04841795741673559
1646167907028998700,1.21599853515625,-0.4949405490912497,-0.26817922751009465,0.19582036773664876
1646167907038979800,1.225979736328125,-0.4503228242076933,-0.3430295935720205,0.26556376604838294
1646167907048960800,1.235960693359375,-0.2878374293126166,-0.3222001560330391,0.26153290309710425
1646167907058941700,1.245941650390625,-0.4924667063236236,-0.2976818008482456,0.35885406243056056
1646167907068923000,1.2559228515625,-0.7312345459103584,-0.2484036829382181,0.5002104523181915
1646167907078903600,1.265903564453125,-0.7984476950921118,-0.1171785187035799,0.6999065107107162
1646167907088885800,1.2758857421875,-0.8222505954839289,-0.07282324414849281,0.836822580063343
1646167907098866700,1.28586669921875,-0.7621323729991912,-0.0239244809448719,0.8941708994433283
1646167907108847600,1.29584765625,-0.7841665101528167,0.0518663808375597,0.9849179228171706
1646167907118828800,1.305828857421875,-0.9469302835978567,0.12054770287573337,1.0269441699028015
1646167907128809700,1.315809814453125,-1.02663451943174,0.21263445042073725,0.9560174070253967
1646167907138790700,1.325790771484375,-1.0970736449226737,0.34025486816167827,0.939517230862379
1646167907148771800,1.335771728515625,-1.2358978859841823,0.2994897270530462,1.0054609446302056
1646167907158752800,1.345752685546875,-1.3271408761814236,0.13857844960689544,0.907058730328083
1646167907168734000,1.35573388671875,-1.3431180513836443,0.03854804958105087,0.6460144692644476
1646167907178715000,1.36571484375,-1.2103567636229098,0.1488409004241228,0.42945963052958247
1646167907188696000,1.375696044921875,-1.158144491957128,0.48239539416432375,0.28891249293191357
1646167907198677000,1.385677001953125,-1.1004854991927742,0.8344406533628702,0.20589025512384249
1646167907208658000,1.395657958984375,-1.2320659066058695,1.2485516158521175,0.3542044830590486
1646167907218639000,1.40563916015625,-1.697965070129931,1.696564263421297,0.6655661419525742
1646167907228620000,1.4156201171875,-2.043099234765768,2.0820248854875563,0.9159896402806043
1646167907238601200,1.425601318359375,-2.682215761210024,1.7106792980134486,1.449667477914691
1646167907248582100,1.43558203125,-3.0810955445587633,1.468298528626561,2.0896260081410407
1646167907258563000,1.44556298828125,-3.153574213053286,1.6851421211749313,2.7022712917670604
1646167907268544300,1.455544189453125,-3.0015400695458054,1.7329302927881478,3.4143867111876607
1646167907278525200,1.465525146484375,-3.100411654925346,1.3745809650093317,4.1852918809682125
1646167907288506000,1.475506103515625,-3.3230247707858678,1.388231889221072,4.576257237930595
1646167907298487300,1.4854873046875,-3.4094799421846864,1.8489385986685751,4.8209231956452125
1646167907308468200,1.49546826171875,-3.2489424664869904,2.6185516828119755,5.089122881421447
1646167907318449000,1.505448974609375,-2.817846759188175,3.164183577612042,5.204539066627621
1646167907328430000,1.51543017578125,-2.495758539097011,3.220070884528756,5.107727044126391
1646167907338412000,1.525412109375,-2.4811028217568993,2.928167082560062,4.7583127179533244
1646167907348393200,1.535393310546875,-2.9271690114334223,2.5178929217547177,4.27966761623323
1646167907358374100,1.5453740234375,-3.381854560895264,2.1098183168202636,4.005954719993472
1646167907368355000,1.55535498046875,-3.649087447465956,1.6611428214281796,4.018672747269273
1646167907378336300,1.565336181640625,-3.7356747208118435,1.0842594637960195,3.910320216839015
1646167907388317200,1.575317138671875,-3.350844797864556,0.23384791884124279,3.0692323805466293
1646167907398298000,1.585298095703125,-3.2733179060697553,-0.6203694481372833,1.8793676392018794
1646167907408279300,1.595279296875,-2.9785458551883695,-0.33723230547010896,1.3929887283593416
1646167907418260200,1.60526025390625,-2.7795629135012625,0.6535550939023494,1.408258485944569
1646167907428241000,1.615240966796875,-2.049735750170797,1.6845342184096574,1.696350036148727
1646167907438222000,1.62522216796875,-0.7866179949581623,3.140550773090124,1.6494924233838915
1646167907448203000,1.635203125,1.8131261115312576,3.9689930628210304,0.9067106475427746
1646167907458184000,1.645183837890625,2.6872154691934584,4.300273766410351,-0.05972619095984846
1646167907468165000,1.6551650390625,3.941626332467794,4.33744526694119,-1.4508411978691815
1646167907478146000,1.66514599609375,3.9926445720434187,3.578603167659044,-2.9128412108734247
1646167907488127000,1.675126953125,0.9516109887599945,2.3794313765257598,-4.121564381945133
1646167907498108200,1.685108154296875,-1.3365718446105719,1.72266842649281,-6.0633174579113716
1646167907508089000,1.695089111328125,-2.223191598021984,1.145861641228199,-7.285397830945253
1646167907518070000,1.705070068359375,-1.1656021144866944,1.0875368780314922,-5.919463698250055
1646167907528051200,1.71505126953125,-0.7872071930229664,1.8001017947852611,-4.497193930348754
1646167907538033000,1.725032958984375,-0.5276571891050785,2.2424229527145623,-3.8995638450250025
1646167907548014000,1.73501416015625,-1.011158717880398,2.3059441155105826,-3.158870273634791
1646167907557995000,1.7449951171875,-0.7861737583220004,1.8837199891924856,-2.680037832649052
1646167907567976000,1.754975830078125,-0.003481266244500875,1.1483639794379472,-2.442077802313864
1646167907577957000,1.76495703125,1.1250177367724477,0.8841530710369347,-1.4585142167150973
1646167907587938000,1.77493798828125,2.175431337329,0.672547379142046,-0.9497364270597696
1646167907597919000,1.7849189453125,1.9727134468972682,0.3866401872396469,-1.132465276299417
1646167907607900200,1.794900146484375,1.944557611992955,-0.25058453410863873,-1.7288596823483704
1646167907617881000,1.804881103515625,2.1109972974717617,-0.8776292222261428,-2.270973632155359
1646167907627862000,1.814862060546875,1.7788403955698013,-1.6122890664100646,-2.1722291802868248
1646167907637843200,1.82484326171875,2.1659920394629237,-2.7949218106746674,-1.9305317169889806
1646167907647824100,1.83482421875,2.6084830010011792,-3.1826877870738506,-1.5769662624858318
1646167907657805300,1.844805419921875,2.9009269011959433,-3.224696206241846,-0.7996243376560509
1646167907667786200,1.8547861328125,3.155447021187842,-3.2447844700247046,-0.6219101017080247
1646167907677767000,1.864766845703125,3.2771596761897204,-4.116805204719305,-0.7338942666389048
1646167907687748000,1.874748046875,3.5024256446465847,-5.206408952152729,-1.2347371716417372
1646167907697730000,1.88472998046875,3.721350719644129,-6.310736221465468,-2.0909293458245695
1646167907707711000,1.8947109375,3.8633366396069526,-6.863547798636556,-2.980303512510657
1646167907717692200,1.904692138671875,4.4877179537341,-7.128466563045978,-3.224983206489682
1646167907727673000,1.914673095703125,4.328635937541723,-7.434339853656292,-3.034500966644287
1646167907737654000,1.924654052734375,3.827618260493874,-7.263893270623684,-2.390317219938338
1646167907747635200,1.93463525390625,3.364936743842065,-7.303755909934639,-1.7415082976497709
1646167907757616000,1.9446162109375,2.5334175308838485,-7.323722593164444,-0.7489495046906173
1646167907767597300,1.954597412109375,1.7927137303605674,-7.07587069889009,0.4742783578779548
1646167907777578200,1.964578125,0.7238280690461397,-6.078546006703377,1.5016364423438906
1646167907787559000,1.974558837890625,-1.382439569555223,-3.909478213056922,1.298417470522225
1646167907797540000,1.9845400390625,-3.6732425222963094,-1.1842039391040802,1.7677917628109454
1646167907807521000,1.99452099609375,-6.400062272125482,1.7279326306313276,3.6045752287834882
1646167907817502000,2.004501953125,-9.053249214988947,6.207317932567,6.1725061469048255
1646167907827484200,2.014484130859375,-8.766772698765992,10.205385114181041,8.864809879148005
1646167907837465000,2.024465087890625,-6.899561945825814,11.150421400725842,10.444634599804878
1646167907847446300,2.0344462890625,-5.898717847341299,9.228535054746269,8.96027340964973
1646167907857427200,2.04442724609375,-5.44798074324429,6.191306124442815,5.027577987134456
1646167907867408100,2.054408203125,-4.1705251044690606,3.068039663630724,2.0265727551177144
1646167907877389300,2.064389404296875,-2.905197710382938,1.024445923346281,0.43284722714126106
1646167907887370000,2.074369873046875,-2.7302392028838396,0.42737960938513275,0.2990286123473197
1646167907897351000,2.084350830078125,-1.8521455780163407,2.3481442578583955,0.283515474460274
1646167907907332000,2.09433203125,-1.7752780269131063,4.531968306609988,-0.3477800760347396
1646167907917313000,2.10431298828125,-3.0215143515601754,5.524522715654969,-0.9641114277623594
1646167907927294000,2.1142939453125,-2.3481740684747696,7.198004794174432,-0.29626579657047986
1646167907937275100,2.124275146484375,2.6802061749532817,9.065060648813843,-0.278591754322499
1646167907947257000,2.134257080078125,3.1636756280899045,7.2806088431030505,-2.3174553973451255
1646167907957238300,2.14423828125,0.39256665467917917,-0.25676526857018467,-3.971652929680049
1646167907967219200,2.15421923828125,3.3105881907999515,-7.118830135172605,-6.321425373262167
1646167907977200000,2.1642001953125,3.75698054369092,-10.491240868157147,-9.035594315832853
1646167907987181300,2.174181396484375,0.9545677927389741,-10.292722036850451,-10.821650049608944
1646167907997162000,2.184161865234375,2.5742557372286914,-8.204408280351757,-9.88376480386257
1646167908007143000,2.194142822265625,6.867172418874501,-3.0702257754981517,-5.565249278318881
1646167908017124000,2.2041240234375,9.835897137272358,0.7235708794146776,-2.7796204889073968
1646167908027105000,2.21410498046875,10.369278037786483,1.7727344799101352,-2.4206372471392155
1646167908037086000,2.2240859375,8.376981938540935,2.749882645508647,-2.4607523999065157
1646167908047067100,2.234067138671875,6.020297231352329,2.6419483404904605,-1.8600310705691574
1646167908057049000,2.244049072265625,3.510346208512783,1.4750971027255058,-0.6410235291093588
1646167908067030300,2.2540302734375,0.8752652695737778,1.2772948952555656,0.8105112039819359
1646167908077011200,2.26401123046875,-1.2445067243754864,1.8778437906354664,2.0150687798067928
1646167908086992100,2.2739921875,-2.315146097489446,2.1961785034120083,2.919183565637469
1646167908096973000,2.28397314453125,-2.3375474605202675,1.9385007961720226,3.726421739298105
1646167908106954000,2.2939541015625,-1.3585668187975883,0.8266577444016933,3.9687694831982254
1646167908116935000,2.303934814453125,-1.1148287165176123,-0.5266565606951713,3.1791844551280137
1646167908126916000,2.313916015625,-0.46345914996080095,-1.0257394702881575,1.9375889420241117
1646167908136897000,2.32389697265625,0.9653238722920418,-1.0608762501209974,1.0199649785399436
1646167908146878000,2.3338779296875,2.424464696472883,-1.3243173431932926,0.6704331634670495
1646167908156860200,2.343860107421875,3.1629911529570816,-1.8738801477015017,0.3793032684803009
1646167908166841000,2.353841064453125,2.882245289340615,-2.6749200512439013,-0.056939172323513774
1646167908176821800,2.36382177734375,2.8938112239718436,-1.9344518130421637,-0.37965635623428967
1646167908186803000,2.373802978515625,2.6371955930054187,-1.0605331357717513,-0.6606584961667656
1646167908196783900,2.383783935546875,1.7905612285017967,-1.0961047998905182,-1.2740987295627593
1646167908206764800,2.393764892578125,-0.06520115177221596,-1.5094915397584436,-1.6237471567526458
1646167908216745700,2.403745849609375,-0.6791033035915345,-0.25894436617493627,-2.0860291526928543
1646167908226726700,2.4137265625,-1.3581108917236326,-0.5414040479719638,-1.3441297126442193
1646167908236707600,2.42370751953125,-0.9717956255894153,-1.1538427031099796,-0.7005559875953942
1646167908246688800,2.433688720703125,-0.3965620079256594,-1.1022492939949036,-0.2794653953518718
1646167908256670700,2.443670654296875,-0.3812941500365734,-1.1058557940542697,-0.23824206214696167
1646167908266652000,2.45365185546875,-0.9521133853241801,-0.4624830714702606,-0.17824746604189276
1646167908276632800,2.4636328125,-2.0036054287672043,-0.7241624155670404,0.39258155998736616
1646167908286613800,2.47361376953125,-2.4072283149898053,-1.1257856524050236,0.8706094065919519
1646167908296595000,2.483594970703125,-1.6555121220648288,-0.5012251823186874,1.521982772541046
1646167908306576000,2.493575927734375,-1.4330851764261723,0.23537527453899382,1.1240589747428893
1646167908316556800,2.503556884765625,-1.4008558084726332,0.1641997975975275,0.8059966491669416
1646167908326537700,2.513537841796875,-0.9640740183614194,-0.5027577987134456,1.5016286974288522
1646167908336518700,2.5235185546875,-1.270212535779178,-1.2649556381642817,2.3568827139787376
1646167908346499600,2.53349951171875,-2.0501399470575152,-0.8142974445223807,2.07176974119395
1646167908356481800,2.543481689453125,-2.3084826940774916,1.5733330205500125,1.4780337406992912
1646167908366462700,2.553462646484375,-2.2384932120501992,3.470785767018795,1.3423618261888624
1646167908376444000,2.56344384765625,-2.6003485021233557,3.745468385073542,1.9289014854386448
1646167908386424800,2.5734248046875,-2.8093676846563813,3.6436627920687195,2.5393235400572416
1646167908396405800,2.58340576171875,-3.4228260382309554,3.306120105475187,3.0267060749843715
1646167908406387000,2.593386962890625,-3.8495536134481427,3.2161902437031267,4.106419712044298
1646167908416367900,2.603367919921875,-3.200343563012779,3.0118343768060205,5.786687212920189
1646167908426348800,2.613348876953125,-1.7802207440122961,2.8198019849091764,7.246745736467838
1646167908436329700,2.623329833984375,-1.0540092869609594,2.6918402063846587,7.456558699727058
1646167908446311700,2.633311767578125,-1.9531823786057532,3.01843772059381,6.72524991953671
1646167908456292900,2.64329296875,-3.488063941816985,3.31713658953011,5.968897883504629
1646167908466273800,2.653273681640625,-4.075255050712824,3.7219688515424725,6.217507902669906
1646167908476254700,2.663254638671875,-3.1765783642828462,4.669595154580474,7.575173388713598
1646167908486236000,2.67323583984375,-2.163372796875238,4.48731726397872,8.220680785238743
1646167908496216800,2.683216796875,-2.469918579919636,2.5664742895722386,8.026824100524186
1646167908506197800,2.69319775390625,-2.399831774997711,0.7425543968260288,7.728479451853037
1646167908516179000,2.703178955078125,-1.9656537376441061,-0.22167174335718154,7.026675583088397
1646167908526160000,2.713159912109375,-2.6144611986279487,-0.14605506909787655,5.676428848868608
1646167908536141800,2.723141845703125,-3.2431121528983113,0.5049947639852762,4.604707671867311
1646167908546122800,2.733122802734375,-1.907968295264244,1.2478279777526855,3.689225981108844
1646167908556103700,2.743103759765625,0.5403635990083218,2.7914667017847297,2.088212341950834
1646167908566084900,2.7530849609375,2.2455974910974503,3.964426193296909,0.07951512473626061
1646167908576065800,2.763065673828125,3.9662849729061125,5.898661733239889,-1.887219814006984
1646167908586046700,2.773046630859375,4.924722008293867,8.428709203168749,-3.343623614439368
1646167908596028000,2.78302783203125,5.068751124522089,9.592660043317078,-4.735397998572886
1646167908606008800,2.7930087890625,5.638937614864111,9.688989250737428,-5.545323511621356
1646167908615989800,2.80298974609375,4.947428345620632,8.956798427015542,-6.34342736171186
1646167908625971700,2.8129716796875,2.609744106978178,7.034705744808912,-6.294665961152314
1646167908635952600,2.82295263671875,0.27101130913086235,4.446933231142163,-5.641470932734013
1646167908645933800,2.832933837890625,-1.5484271273523569,2.5473604237794873,-4.30490814821273
1646167908655914800,2.842914794921875,-1.8456937715284525,1.2210738263398409,-2.9657822352051735
1646167908665895700,2.852895751953125,-1.5680489426672457,0.44286885493993755,-0.973967781996727
1646167908675876900,2.862876953125,-0.5071451469521969,0.8068453749507665,-0.3056486880742013
1646167908685857800,2.87285791015625,1.2958294998556374,0.6385474943846464,2.2394944980472324
1646167908695838700,2.882838623046875,3.223641728752851,0.9147411015242337,3.7281075004279614
1646167908705820700,2.892820556640625,4.258613722288608,0.3120557786375284,3.4334412480086085
1646167908715801600,2.902801513671875,4.194732494008541,-0.22767595220804213,1.2656345603391528
1646167908725782800,2.91278271484375,3.9784114640295503,-0.8538152159184217,-0.9849527018696069
1646167908735763700,2.922763671875,3.36999081236124,-1.352300744140148,-1.914478700071573
1646167908745744600,2.93274462890625,3.0721342394679785,-1.8121248255342244,-2.922667023839056
1646167908755725800,2.942725830078125,3.31724881773293,-2.2871306939691305,-3.8862460982903837
1646167908765706800,2.952706787109375,4.115521010127663,-2.684293444266915,-4.655284305155277
1646167908775687700,2.962687744140625,4.83576332964152,-3.080898560681939,-4.959127551242709
1646167908785668900,2.9726689453125,4.822783728820085,-3.4164193860590455,-4.7749219074487685
1646167908795650800,2.98265087890625,5.4176107394218445,-3.786810449287295,-4.655495317557454
1646167908805632000,2.992632080078125,5.668513253438473,-4.540743733739853,-5.146635743713379
1646167908815612700,3.00261279296875,5.637879630243778,-5.371464489796757,-6.352476345086098
1646167908825593600,3.012593505859375,5.700436331921815,-6.103373573967814,-7.446884862452745
1646167908835574800,3.02257470703125,5.585512898668647,-6.844234026357531,-8.034920313218235
1646167908845555700,3.0325556640625,4.69021065710783,-7.309307114320993,-8.264614619511365
1646167908855536600,3.04253662109375,3.8056612802296876,-7.029982223418354,-7.911395640358329
1646167908865517800,3.052517822265625,3.0704233438968656,-6.4112389151781795,-6.916738706076145
1646167908875499800,3.062499755859375,2.084925283104181,-5.746864905619621,-5.995390753632783
1646167908885481000,3.07248095703125,0.9305296222865581,-5.043222715511917,-5.369973958978057
1646167908895462000,3.0824619140625,0.11517302410006522,-4.074482312774658,-4.996674314826727
1646167908905442800,3.09244287109375,-0.8781190515697002,-3.1165280924677847,-4.321260148076713
1646167908915423700,3.102423828125,-4.410417271910608,-2.3092811509788036,-2.627174257467687
1646167908925404700,3.11240478515625,-9.626965633022785,-0.042479543811082834,0.3346241687983274
1646167908935385600,3.122385498046875,-10.163877045750617,4.5124002673089505,5.801029042005538
1646167908945366800,3.13236669921875,-9.531396304059028,10.317208827853202,9.276955094522238
1646167908955347700,3.14234765625,-8.382257833117245,13.817104954022168,10.657197154033183
1646167908965330000,3.152329833984375,-2.5098867254316803,12.785893774324654,11.082452026349305
1646167908975310800,3.162310791015625,0.3349231517449021,9.182482913145423,10.521889688920973
1646167908985291800,3.172291748046875,1.6757295651853084,3.630418695092201,8.132705564665795
1646167908995273000,3.18227294921875,1.4137386709213255,0.28700141687989233,5.279344424504042
1646167909005254000,3.19225390625,-1.2714835786283016,-0.4369277744531631,4.729303481090069
