time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,5.356084961,-1.574903046,0.087775314,-0.617495354,1.693908092,1.520778869,0.119726447
1.64617E+18,5.366066895,-1.529146673,-0.243275088,-0.418755573,1.604003911,1.505107995,0.105443996
1.64617E+18,5.376048828,-1.520898777,-0.390753468,-0.26720366,1.592865078,1.529316616,0.14553769
1.64617E+18,5.386030762,-1.540847924,-0.486212322,-0.170063137,1.624664956,1.577606599,0.219786329
1.64617E+18,5.396012695,-1.498490838,-0.487533342,-0.083204353,1.578000797,1.649365935,0.318440582
1.64617E+18,5.405995117,-1.458647634,-0.541131076,-0.076918405,1.557688095,1.760129697,0.442733057
1.64617E+18,5.415976807,-1.35644705,-0.584761544,-0.232192553,1.495261865,1.924921761,0.61130912
1.64617E+18,5.425958984,-1.118891509,-0.675410367,-0.431516855,1.37633723,2.159776957,0.817493602
1.64617E+18,5.435941162,-0.765562347,-0.915558848,-0.571090161,1.323056191,2.470487765,1.024851338
1.64617E+18,5.445923096,-0.401470384,-1.041760631,-0.780132725,1.362002478,2.850487791,1.215677747
1.64617E+18,5.455905029,0.065396601,-1.032283777,-1.137143497,1.537199351,3.284792241,1.372058305
1.64617E+18,5.465887207,0.387742888,-1.162518762,-1.380671683,1.846090115,3.758874135,1.499440722
1.64617E+18,5.475868896,0.459927396,-1.246519233,-1.594821799,2.075764914,4.259702662,1.609295434
1.64617E+18,5.485851074,0.396847108,-1.30149644,-1.90651342,2.342258319,4.802414588,1.694154593
1.64617E+18,5.495833008,0.203518832,-1.388064716,-2.290089544,2.685638414,5.388641085,1.754621255
1.64617E+18,5.505814941,0.061296326,-1.474644098,-2.845627331,3.205608735,6.008690491,1.785176949
1.64617E+18,5.515796875,0.084608374,-1.424368201,-3.569162555,3.843813821,6.634601801,1.789910698
1.64617E+18,5.525779053,0.279974149,-1.433815244,-4.238758098,4.483445315,7.229807041,1.75214741
1.64617E+18,5.53576123,0.458575981,-1.451042858,-4.891818687,5.123056448,7.76419021,1.644654955
1.64617E+18,5.545743164,0.529069467,-1.449495628,-5.492413759,5.705046974,8.232986156,1.485432958
1.64617E+18,5.555725098,0.512566222,-1.51292619,-6.07139555,6.278018296,8.656402655,1.295879062
1.64617E+18,5.565707031,0.370391648,-1.614057245,-6.651322514,6.854375387,9.043698902,1.089499571
1.64617E+18,5.575689209,0.242780144,-1.735126342,-7.295455115,7.502884175,9.392339336,0.868554711
1.64617E+18,5.585670898,0.291603796,-1.833132542,-7.991795457,8.204523284,9.684371981,0.646815043
1.64617E+18,5.595653076,0.400980993,-1.911988637,-8.668729089,8.886132472,9.908549742,0.455161929
1.64617E+18,5.60563501,0.560541149,-2.00540108,-9.232828368,9.464721842,10.06612,0.329276105
1.64617E+18,5.615616943,0.790790312,-2.147037748,-9.524908111,9.795866217,10.16311869,0.276463016
1.64617E+18,5.625598877,0.846336258,-2.304588609,-9.515669158,9.827277001,10.21470101,0.249981902
1.64617E+18,5.635581299,0.88365915,-2.434101124,-9.463103689,9.811015911,10.23609099,0.223684487
1.64617E+18,5.645562988,1.048566658,-2.359832358,-9.597897359,9.939211966,10.214352,0.269758045
1.64617E+18,5.655545166,1.37203055,-2.241414068,-9.804897019,10.15098076,10.11711987,0.459740261
1.64617E+18,5.6655271,1.621818088,-2.269561135,-9.957435605,10.34077973,9.921734678,0.736007894
1.64617E+18,5.675509033,1.789217997,-2.494521983,-9.960892467,10.42321062,9.62508478,1.041680724
1.64617E+18,5.685491211,1.889694972,-2.963314384,-9.837328047,10.44630089,9.243598029,1.336390336
1.64617E+18,5.6954729,1.929651573,-3.680898005,-9.600907647,10.46183507,8.780418515,1.613264341
1.64617E+18,5.705455078,1.928084032,-4.411391378,-9.257713803,10.43470875,8.242345356,1.843604113
1.64617E+18,5.715437012,1.849400225,-5.140460854,-8.74564574,10.31168941,7.645135484,1.99755117
1.64617E+18,5.725418945,1.793179887,-5.591786572,-8.145038977,10.04117678,7.017222586,2.046937943
1.64617E+18,5.735400879,1.848239657,-5.645857185,-7.532991951,9.593626057,6.399886435,1.971369516
1.64617E+18,5.745383057,1.883867289,-5.357478635,-6.939279039,8.966890591,5.832216932,1.777795991
1.64617E+18,5.755364746,1.829946313,-4.835101943,-6.361289766,8.197128875,5.335355663,1.505789762
1.64617E+18,5.765347168,1.706187686,-4.225865299,-5.797499699,7.374280758,4.940397439,1.187757999
1.64617E+18,5.775329346,1.564794179,-3.522840364,-5.367607814,6.608343113,4.650267294,0.869518679
1.64617E+18,5.785311035,1.469039118,-2.754493354,-4.905422265,5.814505754,4.451533305,0.577275568
1.64617E+18,5.795293213,1.305833446,-2.016265004,-4.477397343,5.081103475,4.340763654,0.376462956
1.64617E+18,5.805275146,1.078943237,-1.399769767,-4.09773284,4.462610036,4.303635283,0.314890103
1.64617E+18,5.81525708,0.971902228,-0.756632607,-3.839851135,4.032560425,4.319281526,0.326088541
1.64617E+18,5.825239014,0.833420663,-0.095569913,-3.775747788,3.867815271,4.367966929,0.31582889
1.64617E+18,5.835220947,0.554518527,0.275521407,-3.867679637,3.91693102,4.420794912,0.268367367
1.64617E+18,5.845202881,0.191358438,0.471737222,-3.965737276,3.998277904,4.460288364,0.215081355
1.64617E+18,5.855185059,-0.115113403,0.678007398,-4.19150418,4.247546635,4.485746009,0.169024904
1.64617E+18,5.865166748,-0.32713469,0.890285875,-4.371260443,4.472979309,4.480010399,0.177758067
1.64617E+18,5.87514917,-0.497150042,1.111645483,-4.457662715,4.621003216,4.444672677,0.208167354
1.64617E+18,5.885131348,-0.611282471,1.368406076,-4.461821588,4.706809252,4.403107816,0.210295215
1.64617E+18,5.895113037,-0.704347708,1.611199518,-4.369248518,4.709819762,4.375428104,0.185221055
1.64617E+18,5.905095215,-0.742563749,1.71268187,-4.225062166,4.619072463,4.375289024,0.184970264
1.64617E+18,5.915077148,-0.707253074,1.807055852,-4.081598867,4.519414461,4.430756382,0.298241003
1.64617E+18,5.925059082,-0.70395374,1.929829414,-3.886625745,4.396095099,4.543902281,0.473527445
1.64617E+18,5.935041016,-0.762259799,2.119979061,-3.676524613,4.311865541,4.713739739,0.658501868
1.64617E+18,5.945023193,-0.812971457,2.369306873,-3.43689285,4.252854348,4.935036413,0.834570443
1.64617E+18,5.955004883,-0.959047861,2.65746389,-3.094480511,4.19019054,5.197831792,0.979546802
1.64617E+18,5.964987061,-1.14749538,2.984251373,-2.597810508,4.119602085,5.515101619,1.107278146
1.64617E+18,5.97496875,-1.419684428,3.382995255,-2.055443168,4.205354609,5.913682136,1.242346529
1.64617E+18,5.984950928,-1.665265747,3.78934026,-1.578859675,4.430012132,6.398242087,1.414579728
1.64617E+18,5.994933105,-1.830239743,4.202486177,-1.076399398,4.708428958,6.948340591,1.599709466
1.64617E+18,6.004915039,-1.968170835,4.744866084,-0.61660162,5.173746046,7.535840662,1.741717799
1.64617E+18,6.014897217,-2.158690777,5.221827471,-0.070304539,5.650873448,8.110477741,1.814044251
1.64617E+18,6.02487915,-2.41455705,5.570941937,0.526384758,6.094469684,8.65385464,1.809723274
1.64617E+18,6.034861084,-2.517991998,5.908435524,1.150453061,6.52483228,9.155637146,1.724140447
1.64617E+18,6.044843018,-2.372387888,6.200000888,1.810327421,6.88080814,9.611357247,1.563318988
1.64617E+18,6.054825195,-2.013038443,6.574483604,2.63362358,7.362888808,10.02148481,1.310748227
1.64617E+18,6.064806885,-1.772615822,6.965058793,3.74745459,8.105407253,10.36441904,0.976242155
1.64617E+18,6.074789063,-1.604093777,7.480470321,4.836240007,9.05095412,10.60063828,0.622896795
1.64617E+18,6.084770996,-1.540638958,8.121324339,5.504110042,9.930997169,10.71812461,0.384830273
1.64617E+18,6.09475293,-1.516145737,8.654217164,5.9004077,10.58342967,10.72539579,0.370301879
1.64617E+18,6.104734863,-1.731798366,8.81527048,6.208126326,10.92011684,10.64175831,0.473104549
1.64617E+18,6.114717041,-1.850482321,8.873914977,6.379549061,11.08464244,10.49723294,0.575635675
1.64617E+18,6.124699219,-1.802887042,9.046399203,6.196398479,11.11229474,10.31925335,0.6382423
1.64617E+18,6.134681152,-1.628287431,9.191671597,5.972714227,11.08203329,10.13471636,0.6489587
1.64617E+18,6.144664063,-1.477406256,9.279450418,5.68464898,10.98208374,9.959266309,0.604796053
1.64617E+18,6.15464502,-1.240203766,9.262457783,5.398242607,10.79223113,9.787621488,0.528973662
1.64617E+18,6.16462793,-1.116140164,8.926552926,5.351777793,10.46759961,9.599703131,0.469109506
1.64617E+18,6.174608887,-0.902569602,8.642095349,5.391372721,10.22581751,9.406537217,0.469665124
1.64617E+18,6.184591064,-0.609386282,8.43001561,5.351418312,10.00370895,9.209109173,0.497883532
1.64617E+18,6.194572998,-0.210602945,8.325224863,5.064716754,9.747054859,9.007713106,0.541177286
1.64617E+18,6.204554932,0.220641524,8.392887364,4.391331171,9.474863083,8.79197443,0.626699463
1.64617E+18,6.21453833,0.664736998,8.605265794,3.4767362,9.304846547,8.558515694,0.751283174
1.64617E+18,6.224519287,1.159591476,8.830354067,2.560486447,9.266924851,8.292503131,0.896785256
1.64617E+18,6.234502197,1.435310744,9.017684565,1.903711222,9.327532807,7.979960274,1.036471918
1.64617E+18,6.244483154,1.367783268,8.995337709,1.750734245,9.26563554,7.626380481,1.116464613
1.64617E+18,6.254466064,0.853864608,8.614525789,2.122092692,8.913047556,7.25805682,1.122453231
1.64617E+18,6.264447021,-0.055976154,8.16207779,2.497925654,8.535940472,6.895373122,1.115024717
1.64617E+18,6.274430176,-0.87792879,7.797099984,2.553886611,8.251537065,6.530688237,1.115193021
1.64617E+18,6.284410889,-1.603086938,7.467378784,2.34615513,7.989748277,6.138783062,1.130107671
1.64617E+18,6.294393066,-2.199905123,6.984744321,1.994198133,7.589668107,5.697567404,1.181454609
1.64617E+18,6.304375732,-2.47247674,6.54584437,1.422082136,7.140275719,5.212486659,1.295346175
1.64617E+18,6.314356934,-2.304569612,6.199081435,0.642389557,6.644720918,4.701273107,1.434904733
1.64617E+18,6.324340332,-1.631929002,5.919976324,-0.093083942,6.141496281,4.202963225,1.535215862
1.64617E+18,6.334321045,-0.763257285,5.702139629,-0.66875617,5.791734873,3.751867157,1.561841037
1.64617E+18,6.344304199,0.02502309,5.478576373,-1.071332178,5.582398934,3.344773505,1.506665259
1.64617E+18,6.354285156,0.615688597,5.125829103,-1.136145134,5.286210571,2.963705378,1.36805738
1.64617E+18,6.364268066,1.010951651,4.669721411,-1.036771736,4.889091627,2.603794564,1.168594743
1.64617E+18,6.374249023,1.173686344,4.089631367,-0.817193166,4.332485317,2.269563183,0.918353544
1.64617E+18,6.384231201,1.039835216,3.38297772,-0.522844893,3.577591691,1.963054603,0.651378654
1.64617E+18,6.394213135,0.739247172,2.62645325,-0.237938403,2.738860664,1.709605987,0.428970369
1.64617E+18,6.404195068,0.180697928,2.018901782,0.068822192,2.028140193,1.54800086,0.293931738
1.64617E+18,6.414177002,-0.518328439,1.537784153,0.357132353,1.661622096,1.483285024,0.248885284
1.64617E+18,6.424158936,-1.032843165,1.123188037,0.574743423,1.630535609,1.49677141,0.26151687
1.64617E+18,6.434140869,-1.380255796,0.801290079,0.643408963,1.720798346,1.561410148,0.351122869
1.64617E+18,6.444122559,-1.57149733,0.501959926,0.646077305,1.771717672,1.665371704,0.503686216
1.64617E+18,6.454104736,-1.565812562,0.174285723,0.603465075,1.687102424,1.804740485,0.676871728
1.64617E+18,6.464086426,-1.473586698,-0.0517448,0.467318237,1.546777817,1.9882168,0.847325063
1.64617E+18,6.474068848,-1.234119624,-0.228792974,0.175795543,1.267399521,2.2255502,1.007654514
1.64617E+18,6.484050537,-0.909850553,-0.417080334,-0.293743292,1.043105534,2.532019386,1.128446082
1.64617E+18,6.494032715,-0.610058628,-0.635505642,-0.696176677,1.122809386,2.907487584,1.193355885
1.64617E+18,6.504014648,-0.395932916,-0.709343032,-1.116772325,1.380981838,3.325468758,1.226600523
1.64617E+18,6.513996582,-0.198930481,-0.785368872,-1.603428884,1.796485955,3.762931023,1.235163407
1.64617E+18,6.523978516,-0.021406361,-0.861201819,-2.107664938,2.276922989,4.210068035,1.251587577
1.64617E+18,6.533960693,0.227805862,-0.914386297,-2.594588039,2.760413901,4.662661634,1.288480503
1.64617E+18,6.543942383,0.458381043,-0.954751625,-2.982973024,3.165405489,5.115456252,1.335190485
1.64617E+18,6.553924561,0.564537086,-1.013569725,-3.325283656,3.521865571,5.580517823,1.384011081
1.64617E+18,6.563906494,0.505083173,-1.059649339,-3.740228731,3.920111821,6.078606651,1.448287133
1.64617E+18,6.573888428,0.359519394,-1.013720531,-4.196442805,4.33209138,6.610615876,1.532371247
1.64617E+18,6.583870605,0.288175283,-0.92801384,-4.698351878,4.797787516,7.167372556,1.612698414
1.64617E+18,6.593852783,0.332338396,-0.823168733,-5.227784918,5.302621118,7.738519841,1.682235132
1.64617E+18,6.603834717,0.447914448,-0.886224032,-5.66930002,5.755604495,8.300292662,1.712708372
1.64617E+18,6.61381665,0.614016864,-0.920080124,-6.169477739,6.26785607,8.838873717,1.674202578
1.64617E+18,6.623798584,0.870535465,-1.064606084,-6.662407387,6.80285898,9.336219449,1.572183182
1.64617E+18,6.633780518,1.07472993,-1.578141298,-7.03381961,7.288360082,9.777959552,1.410600934
1.64617E+18,6.643762695,1.393101541,-2.061232273,-7.409505857,7.816021202,10.16713905,1.189596144
1.64617E+18,6.653744385,1.68736272,-2.575088973,-7.925815211,8.502753844,10.4919412,0.915046801
1.64617E+18,6.663726563,2.117068142,-3.119229168,-8.436219725,9.240204076,10.7188292,0.630847564
1.64617E+18,6.673708496,2.550438516,-3.554320959,-8.880613597,9.899658175,10.82852359,0.426462917
1.64617E+18,6.68369043,3.067905224,-3.765367264,-9.319577262,10.50926037,10.81972181,0.446003583
1.64617E+18,6.693672607,3.360944752,-3.793742294,-9.672931265,10.92034933,10.68926748,0.658092906
1.64617E+18,6.703654541,3.474652964,-3.790743113,-9.88373324,11.14141505,10.46224097,0.889961899
1.64617E+18,6.713636719,3.475648989,-3.732544022,-10.01773956,11.24131339,10.1737384,1.072030255
1.64617E+18,6.723618652,3.342655062,-3.643291621,-10.07210594,11.22026001,9.856804809,1.173273293
1.64617E+18,6.73360083,3.114582804,-3.509005315,-10.14801078,11.18015506,9.520022126,1.216140287
1.64617E+18,6.74358252,3.021401831,-3.019146161,-10.20631801,11.06404266,9.145687425,1.2236195
1.64617E+18,6.753564697,2.865288894,-2.647176889,-10.04045174,10.77163391,8.730163615,1.207037886
1.64617E+18,6.763546631,2.640950562,-2.356497076,-9.712308167,10.33714798,8.280233867,1.200764353
1.64617E+18,6.773528564,2.395187164,-2.180537282,-9.261566971,9.811640391,7.81801943,1.209604857
1.64617E+18,6.783510498,2.028995891,-2.396443886,-8.652574657,9.204717042,7.357706335,1.23885332
1.64617E+18,6.793492432,1.635655913,-2.956262127,-7.962983204,8.650084251,6.928559525,1.267668294
1.64617E+18,6.803474365,1.325938807,-3.551619299,-7.334565474,8.256389287,6.535676012,1.281983866
1.64617E+18,6.813456543,1.161602816,-4.063298071,-6.877289324,8.0719775,6.178715861,1.249726146
1.64617E+18,6.823438477,1.209581541,-4.308908324,-6.452203378,7.852433182,5.846930347,1.138523831
1.64617E+18,6.833420654,1.340123838,-4.12350441,-6.042093468,7.436808052,5.545192763,0.951512206
1.64617E+18,6.843402832,1.450668764,-3.68234119,-5.662817672,6.908804563,5.2952735,0.722502611
1.64617E+18,6.853384521,1.425236216,-3.07610665,-5.277165327,6.272336429,5.096499319,0.485956754
1.64617E+18,6.863366699,1.373208215,-2.302111405,-5.047360546,5.715003605,4.945303421,0.29382353
1.64617E+18,6.873348633,1.248571343,-1.279041447,-4.892207394,5.208509442,4.836961475,0.158721237
1.64617E+18,6.883330566,0.956697352,-0.14802257,-4.81693208,4.913248942,4.763122407,0.139258004
1.64617E+18,6.8933125,0.523269695,0.699962625,-4.639658866,4.721249119,4.703889879,0.182166062
1.64617E+18,6.903294678,0.08816256,1.495304609,-4.440976369,4.686787772,4.646389113,0.246870772
1.64617E+18,6.913276367,-0.194522601,2.102968889,-4.259267802,4.754122359,4.569696781,0.328152506
1.64617E+18,6.923258545,-0.398991427,2.463148355,-4.141435204,4.835057344,4.467063962,0.405745355
1.64617E+18,6.933240479,-0.587072743,2.642693606,-4.129353721,4.937615422,4.341848004,0.462150767
1.64617E+18,6.943222412,-0.754825557,2.603054838,-4.107456946,4.921062759,4.193092683,0.485272597
1.64617E+18,6.953204834,-0.941445715,2.44450386,-3.974830098,4.76037745,4.045893203,0.464957033
1.64617E+18,6.963186523,-1.143836857,2.278475678,-3.866750247,4.63158414,3.929790631,0.414241946
1.64617E+18,6.973168701,-1.261153616,2.052802883,-3.765295952,4.470118759,3.845633907,0.34236865
1.64617E+18,6.983150635,-1.34009242,1.99041277,-3.593437164,4.320923668,3.806705365,0.286765767
1.64617E+18,6.993132568,-1.429399328,1.991761262,-3.343803647,4.146241454,3.812613701,0.29769973
1.64617E+18,7.003114502,-1.522353067,2.011625654,-3.000190116,3.919864457,3.870614546,0.396992941
1.64617E+18,7.01309668,-1.564490958,2.189618999,-2.579609665,3.727794166,3.985809669,0.53700963
1.64617E+18,7.023078369,-1.693333903,2.380243277,-2.074661079,3.58289776,4.157121418,0.681253701
1.64617E+18,7.033060547,-1.774012245,2.536219437,-1.524270591,3.450062218,4.379433171,0.808452788
1.64617E+18,7.043042725,-1.783866699,2.763880191,-1.036752447,3.449067954,4.648576107,0.897368339
1.64617E+18,7.053024414,-1.908902654,2.984059358,-0.63781918,3.599351733,4.947857803,0.945205834
1.64617E+18,7.063006836,-1.984415867,3.219815448,-0.243126035,3.790016903,5.256811607,0.958766909
1.64617E+18,7.07298877,-2.024997176,3.53922159,0.162781163,4.080833338,5.57146832,0.941934185
1.64617E+18,7.082970703,-2.08672941,3.805178465,0.592147562,4.380007023,5.879804938,0.907550847
1.64617E+18,7.092952637,-2.151639689,4.074517969,1.051754786,4.726249904,6.17839022,0.854629692
1.64617E+18,7.10293457,-2.216684408,4.319424749,1.467035961,5.071815695,6.473615816,0.810800408
1.64617E+18,7.112916504,-2.213372799,4.600001978,1.88267954,5.440911652,6.776591224,0.796317936
1.64617E+18,7.122898682,-2.257739472,4.819354339,2.32082955,5.806015292,7.083206355,0.813116638
1.64617E+18,7.132880371,-2.231721234,4.983364751,2.811301283,6.141491579,7.390807645,0.852639673
1.64617E+18,7.142862549,-2.212329135,5.114720264,3.23158129,6.441884912,7.695083514,0.894413322
1.64617E+18,7.152844482,-2.160906115,5.208610846,3.59751362,6.688889775,7.986600269,0.913321726
1.64617E+18,7.162826416,-2.092749401,5.390089111,3.831910405,6.936584032,8.272816035,0.910264441
1.64617E+18,7.172808594,-1.978361974,5.602735252,4.002648664,7.164199518,8.544479176,0.875659264
1.64617E+18,7.182790771,-1.833122313,5.826090418,4.117307894,7.365859846,8.783646844,0.788259585
1.64617E+18,7.192772705,-1.655808767,6.197010474,4.2207595,7.67850586,8.994793738,0.651058851
1.64617E+18,7.202754639,-1.535021995,6.679546738,4.320045804,8.101569779,9.165769728,0.486688282
1.64617E+18,7.212736816,-1.580900241,7.076026182,4.449800896,8.507062954,9.303227173,0.338159748
1.64617E+18,7.222718506,-1.520720498,7.532830039,4.453572231,8.882028194,9.428642726,0.237088194
1.64617E+18,7.232700684,-1.354768888,8.042320945,4.22328405,9.184250274,9.53650423,0.207365418
1.64617E+18,7.242682617,-1.126924593,8.435697162,3.888892521,9.357052458,9.633017935,0.242569178
1.64617E+18,7.252664551,-0.936814694,8.791296899,3.613583296,9.551047439,9.703405813,0.254127207
1.64617E+18,7.262646484,-0.825351338,8.980238924,3.443642324,9.653215444,9.722821274,0.249112549
1.64617E+18,7.272628418,-0.696435327,8.880489679,3.459284714,9.555876194,9.683239803,0.285775262
1.64617E+18,7.282610596,-0.434444872,8.718146907,3.691196697,9.477328785,9.591634081,0.424884037
1.64617E+18,7.292592529,-0.118486971,8.579272105,3.810719733,9.388265756,9.444257688,0.640075355
1.64617E+18,7.302574707,0.442502067,8.618249778,3.915006037,9.476144236,9.248885277,0.880402423
1.64617E+18,7.312556641,1.039114062,8.817896152,4.055408194,9.76121848,8.994128249,1.115090617
1.64617E+18,7.322538818,1.433159995,8.83393894,4.372869632,9.960643231,8.67581241,1.29112273
1.64617E+18,7.332520508,1.540532136,8.780202089,4.852306176,10.14938733,8.318381561,1.377800011
1.64617E+18,7.342502686,1.259161857,8.399185003,5.393564678,10.06093123,7.940674966,1.34131555
1.64617E+18,7.352484619,0.657841977,7.818278965,5.780200774,9.745202052,7.582625763,1.197751376
1.64617E+18,7.362466553,-0.189196876,7.211619478,5.801397875,9.257400729,7.256537157,0.990570237
1.64617E+18,7.372448486,-1.000338779,6.584001374,5.504245651,8.639818977,6.969541391,0.757660726
1.64617E+18,7.382430664,-1.550610317,6.048566464,5.006745627,8.003564855,6.715617746,0.553261952
1.64617E+18,7.392412598,-1.889406218,5.629318723,4.473625423,7.434541651,6.466858195,0.471436448
1.64617E+18,7.402394531,-1.867570672,5.4527709,3.845075591,6.928573952,6.201095412,0.586150613
1.64617E+18,7.412376465,-1.520626682,5.52539716,3.229327373,6.578060092,5.912945063,0.819513125
1.64617E+18,7.422358643,-0.959509049,5.676570888,2.764264222,6.386334735,5.591098033,1.084315805
1.64617E+18,7.43234082,-0.339352366,5.860699375,2.478613051,6.372321386,5.236061955,1.321181622
1.64617E+18,7.44232251,0.081546649,6.120797587,2.127270387,6.480439202,4.848152661,1.489379829
1.64617E+18,7.452304688,0.426422747,6.22308658,1.771358515,6.484315995,4.439757207,1.544699676
1.64617E+18,7.462286621,0.627426965,6.197134977,1.414666892,6.387443067,4.038470885,1.481373196
1.64617E+18,7.472268555,0.562458526,5.992765081,0.993737481,6.100582521,3.664825817,1.302151503
1.64617E+18,7.482250488,0.241528098,5.47536384,0.622874709,5.515969353,3.351241114,1.02615045
1.64617E+18,7.492232666,-0.122555536,4.769280102,0.240526666,4.776913818,3.132577536,0.732539517
1.64617E+18,7.502214355,-0.41913259,4.021469392,-0.175758718,4.047070462,3.022798093,0.532962697
1.64617E+18,7.512196533,-0.516941807,3.269301656,-0.575570521,3.359589793,3.029371319,0.545805507
1.64617E+18,7.522178467,-0.564250671,2.611637958,-0.950640098,2.835973949,3.138050269,0.68991251
1.64617E+18,7.5321604,-0.579286619,2.038492618,-1.313454588,2.493228448,3.326421162,0.825546388
1.64617E+18,7.542142578,-0.586017243,1.586797482,-1.697585423,2.39648466,3.572645249,0.903802698
1.64617E+18,7.552124756,-0.642062225,1.174588554,-2.077541018,2.471452782,3.856522295,0.935074825
1.64617E+18,7.562105225,-0.628941754,0.786396461,-2.452299629,2.650992379,4.162253158,0.932035502
1.64617E+18,7.572087646,-0.637331981,0.502688241,-2.851450338,2.964735494,4.471544936,0.891516543
1.64617E+18,7.58206958,-0.649292468,0.237307119,-3.256772429,3.329333572,4.763711773,0.826181212
1.64617E+18,7.592051514,-0.627998628,0.019631752,-3.625072658,3.679119386,5.036370874,0.754632177
1.64617E+18,7.602033691,-0.704130997,-0.181122875,-4.04802919,4.112802728,5.29855392,0.690240979
1.64617E+18,7.612015625,-0.665077043,-0.447991605,-4.373472858,4.44637929,5.548171044,0.667265601
1.64617E+18,7.621997559,-0.645516749,-0.670322689,-4.627027348,4.719682877,5.798381198,0.676262156
1.64617E+18,7.631979492,-0.672747286,-0.905851108,-4.825300096,4.955469317,6.067291478,0.726635408
1.64617E+18,7.64196167,-0.639734658,-1.093532904,-5.079647782,5.235255126,6.353454996,0.79289291
1.64617E+18,7.651943359,-0.457803389,-1.206478899,-5.376060585,5.528761407,6.644067319,0.859565903
1.64617E+18,7.661925537,-0.283182151,-1.238133098,-5.601726367,5.743910165,6.931659253,0.91745826
1.64617E+18,7.671907471,-0.065092504,-1.203122575,-5.761771383,5.886403862,7.218333568,0.94888082
1.64617E+18,7.681889648,0.086140991,-1.203253507,-5.934558392,6.055924585,7.505348312,0.936592256
1.64617E+18,7.691871582,0.311397022,-1.294715986,-6.158629013,6.300949842,7.784288038,0.876851001
1.64617E+18,7.701853516,0.540280597,-1.341936002,-6.448708522,6.608973972,8.041016266,0.774869377
1.64617E+18,7.711835693,0.707159112,-1.377711664,-6.773715552,6.948480828,8.272898252,0.648240872
1.64617E+18,7.721817627,0.88061949,-1.52550627,-7.196349428,7.408785674,8.486472949,0.514800436
1.64617E+18,7.731799561,1.055045498,-1.753189821,-7.544556132,7.817104501,8.685004936,0.437999138
1.64617E+18,7.741781494,1.190038783,-2.031443284,-7.793528555,8.141378351,8.873494776,0.429439397
1.64617E+18,7.751763672,1.295015407,-2.44227274,-7.937058489,8.40468075,9.054409109,0.462695848
1.64617E+18,7.761745361,1.324092887,-2.795080801,-8.036022137,8.610653311,9.221923397,0.498958127
1.64617E+18,7.771727539,1.368717626,-3.040384179,-8.096904768,8.756551303,9.372543701,0.51865029
1.64617E+18,7.781709473,1.365440942,-3.209539554,-8.128600467,8.845321852,9.498134569,0.506191346
1.64617E+18,7.791691406,1.366397074,-3.309850524,-8.113161491,8.868232114,9.587916605,0.459951405
1.64617E+18,7.801673584,1.375174255,-3.466063999,-8.11176916,8.927793836,9.65034181,0.395947657
1.64617E+18,7.811655762,1.460029297,-3.606505905,-8.208813822,9.084227802,9.680611893,0.348249729
1.64617E+18,7.821637451,1.683702444,-3.714031629,-8.462879768,9.394105537,9.654423985,0.398354411
1.64617E+18,7.831619629,1.972464441,-3.618507893,-8.78320244,9.702002909,9.541126593,0.577234554
1.64617E+18,7.841601563,2.246425028,-3.429505662,-9.066694387,9.950521675,9.325134346,0.826787466
1.64617E+18,7.851583496,2.315943678,-3.20623116,-9.271425517,10.07982363,9.0067178,1.094445996
1.64617E+18,7.861565674,2.236203201,-2.98786255,-9.403342756,10.11685635,8.605404554,1.336405536
1.64617E+18,7.871547363,1.873602061,-2.974145574,-9.375149511,10.01245998,8.133912251,1.536700658
1.64617E+18,7.881529541,1.209761574,-3.335402314,-9.074160486,9.743142213,7.615867552,1.682390653
1.64617E+18,7.891511475,0.569286765,-3.828081786,-8.667696238,9.492484167,7.079851067,1.770805688
1.64617E+18,7.901493408,0.160993622,-4.189049188,-8.223623268,9.230494662,6.532480091,1.786358583
1.64617E+18,7.911475342,0.049092751,-4.216639205,-7.749282586,8.822348717,5.992197416,1.703773532
1.64617E+18,7.921457764,0.090746877,-3.9552492,-7.252176529,8.26113162,5.485889556,1.531051075
1.64617E+18,7.931439453,0.181082543,-3.461721002,-6.698259037,7.542080436,5.042068259,1.285881185
1.64617E+18,7.941421631,0.215119253,-2.849475239,-6.133334412,6.766356216,4.693567525,1.002024509
1.64617E+18,7.951403809,0.177170923,-2.276550263,-5.620557909,6.066691177,4.43562346,0.7304398
1.64617E+18,7.961385498,0.120797221,-1.700232138,-5.125963543,5.401933314,4.255948725,0.487817667
1.64617E+18,7.971367676,0.051012394,-1.066418687,-4.71258937,4.832013002,4.141658063,0.305902926
1.64617E+18,7.981349609,-0.096731358,-0.578213729,-4.343593268,4.382977362,4.068123064,0.201773797
1.64617E+18,7.991331543,-0.133511814,-0.136336224,-4.014241487,4.018774401,4.019796238,0.176918587
1.64617E+18,8.001313477,-0.149801124,0.438530533,-3.79951211,3.827667917,3.987562371,0.201785186
1.64617E+18,8.01129541,-0.122566057,0.944576852,-3.636600599,3.759270113,3.951639874,0.252623653
1.64617E+18,8.021277344,-0.15101956,1.461753053,-3.529189441,3.82291865,3.900448555,0.327259826
1.64617E+18,8.031259766,-0.261595904,1.965430304,-3.539561197,4.057073103,3.834432891,0.395674085
1.64617E+18,8.041241455,-0.438276851,2.237196158,-3.511855444,4.18691556,3.753672424,0.423435005
