time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,14.29291479,-1.777651478,-1.25099141,0.370291804,2.205026146,4.199219426,0.890930167
1.64617E+18,14.30289551,-2.623744575,-1.358462189,0.204799775,2.961654616,4.543632233,0.69834575
1.64617E+18,14.31287769,-3.44208808,-1.581988621,0.036958004,3.788406557,4.868100088,0.639217895
1.64617E+18,14.3228584,-3.899190628,-2.003502553,-0.148082374,4.386301223,5.085620295,0.603924301
1.64617E+18,14.3328396,-4.075155682,-2.579398653,-0.394779947,4.839012549,5.152199659,0.558121338
1.64617E+18,14.34282056,-4.015266154,-2.989164864,-0.748459237,5.061389147,5.0559992,0.674572214
1.64617E+18,14.35280151,-3.69935896,-2.978334551,-1.078616197,4.870230622,4.832568893,0.949699445
1.64617E+18,14.36278369,-3.496653199,-2.719393107,-1.109886803,4.566566673,4.541809917,1.280974279
1.64617E+18,14.3727644,-3.776595929,-2.221299793,-0.8922468,4.471348112,4.218794613,1.601234355
1.64617E+18,14.38274561,-4.567753906,-1.50129742,-0.573758504,4.842258616,3.876812816,1.855741903
1.64617E+18,14.39272656,-5.576474437,-0.865666105,-0.257872828,5.649154215,3.500423174,1.998007226
1.64617E+18,14.40270752,-6.189269066,-0.458618213,-0.034483325,6.206333163,3.058590812,1.96219713
1.64617E+18,14.4126897,-5.959135199,-0.230941091,-0.001321204,5.963608627,2.577821193,1.704052415
1.64617E+18,14.42267065,-5.047417245,-0.0004305,-0.217351213,5.05209487,2.137083827,1.291337831
1.64617E+18,14.43265161,-3.837573837,0.183253458,-0.520226783,3.877007956,1.803957354,0.850986441
1.64617E+18,14.44263281,-2.722509485,0.356367799,-0.673319971,2.827086077,1.614568048,0.511630215
1.64617E+18,14.45261353,-1.743535858,0.441889196,-0.785350752,1.962640862,1.559872601,0.395033381
1.64617E+18,14.4625957,-0.900396934,0.514000493,-0.843261673,1.336413632,1.618498408,0.483951927
1.64617E+18,14.47257642,-0.264230782,0.602604659,-0.820222743,1.051530137,1.767324395,0.591260473
1.64617E+18,14.48255737,0.145810154,0.712792296,-0.795946964,1.078362197,1.976891005,0.666962721
1.64617E+18,14.49253857,0.446740728,0.864679724,-0.753455803,1.230830594,2.222822007,0.739746992
1.64617E+18,14.50251953,0.638488458,1.059805991,-0.652172627,1.398636973,2.495919006,0.822583488
1.64617E+18,14.51250171,0.712553226,1.291973409,-0.494914026,1.55623497,2.790917072,0.901369052
1.64617E+18,14.52248267,0.773361039,1.505967457,-0.308595336,1.720830137,3.10443169,0.960680559
1.64617E+18,14.53246362,0.846361393,1.785048018,-0.173264782,1.983114903,3.430229305,0.988258942
1.64617E+18,14.54244507,1.006312885,2.045391145,-0.052053574,2.280131605,3.748159716,0.982959866
1.64617E+18,14.55242627,1.298078156,2.192182712,0.078827672,2.548898927,4.046709586,0.944372342
1.64617E+18,14.5624082,1.702528725,2.24195592,0.23196985,2.824673506,4.313094845,0.855861972
1.64617E+18,14.5723894,2.175022903,2.246597608,0.35625652,3.147196236,4.522549072,0.709807785
1.64617E+18,14.58237036,2.712027254,2.234358889,0.409479284,3.537672223,4.663422006,0.543078047
1.64617E+18,14.59235132,3.257520033,2.222445748,0.381001305,3.961800583,4.720854021,0.441940646
1.64617E+18,14.60233252,3.76900299,2.134131505,0.38803924,4.348617627,4.67987352,0.522148379
1.64617E+18,14.61231421,4.235183747,1.970283589,0.436186162,4.691381157,4.534794814,0.747118303
1.64617E+18,14.62229492,4.607162372,1.836563101,0.435434102,4.978806283,4.282948439,1.024770084
1.64617E+18,14.63227612,4.844723758,1.7539988,0.320483927,5.162419009,3.927759856,1.300485513
1.64617E+18,14.64225708,4.988994866,1.668525333,0.229817348,5.265630311,3.49415625,1.520745221
1.64617E+18,14.65223828,4.978250185,1.539433674,0.141235467,5.212751519,3.031435687,1.612533396
1.64617E+18,14.66222021,4.741101471,1.310185357,-0.063679057,4.919215776,2.596247036,1.551192645
1.64617E+18,14.67220117,4.405521609,1.12695002,-0.278963876,4.555925574,2.23240664,1.381027659
1.64617E+18,14.68218213,3.962986516,0.988141269,-0.476231026,4.111992374,1.945912885,1.146559248
1.64617E+18,14.69216309,3.385816743,0.85577804,-0.64850709,3.551995568,1.736532026,0.895594796
1.64617E+18,14.70214404,2.725877501,0.674077657,-0.715984078,2.897830574,1.617813649,0.705605234
1.64617E+18,14.71212622,2.005833626,0.507338112,-0.663934887,2.172917401,1.59505708,0.666544756
1.64617E+18,14.72210718,1.242064007,0.31291035,-0.628860944,1.42692045,1.661899461,0.749495942
1.64617E+18,14.73208838,0.5637322,0.020162498,-0.60391081,0.826382953,1.815862369,0.838289483
1.64617E+18,14.74206934,0.068415365,-0.256405788,-0.580656081,0.638424682,2.043912654,0.848227283
1.64617E+18,14.75205029,-0.23393852,-0.614246581,-0.555933874,0.86086501,2.316779708,0.789034005
1.64617E+18,14.76203223,-0.49175359,-1.083574989,-0.473838103,1.280811812,2.61950777,0.752250429
1.64617E+18,14.77201294,-0.765384653,-1.464485692,-0.359038296,1.690988027,2.948992205,0.812872487
1.64617E+18,14.78199414,-0.9825094,-1.746459052,-0.240045458,2.018183779,3.281538771,0.905183245
1.64617E+18,14.7919751,-1.274621877,-1.990712045,-0.068843892,2.364811801,3.595649197,0.955865574
1.64617E+18,14.80195605,-1.470037481,-2.2255858,0.126776185,2.670264884,3.867582112,0.953832369
1.64617E+18,14.81193823,-1.619524863,-2.327910448,0.176612668,2.84134121,4.095315493,0.911712905
1.64617E+18,14.82191919,-1.757208994,-2.38393804,0.171674444,2.966549535,4.288752266,0.826347995
1.64617E+18,14.83190039,-1.983852096,-2.382180383,0.20563776,3.106885805,4.458498529,0.7023512
1.64617E+18,14.84188135,-2.449047349,-2.300314585,0.219203307,3.367095217,4.593982392,0.540607692
1.64617E+18,14.8518623,-3.054690353,-2.388903846,0.282279521,3.888145633,4.64385362,0.438483968
1.64617E+18,14.86184424,-3.630319326,-2.754700567,0.411139472,4.57565616,4.534191849,0.682820679
1.64617E+18,14.8718252,-3.985244525,-2.979722498,0.635521425,5.016453684,4.230884011,1.126522074
1.64617E+18,14.88180615,-4.196926789,-2.873585598,0.8640396,5.159288041,3.801723522,1.500796314
1.64617E+18,14.89178735,-4.294423871,-2.519531921,1.02877197,5.084140955,3.39490703,1.623984985
1.64617E+18,14.90176831,-4.360594087,-2.068328953,1.089021271,4.947598688,3.049737878,1.594822887
1.64617E+18,14.91175049,-4.463312704,-1.403298525,0.957595324,4.775708936,2.753143224,1.486399945
1.64617E+18,14.92173096,-4.539183645,-0.751407565,0.764334998,4.664012165,2.494294212,1.328657903
1.64617E+18,14.93171191,-4.393164232,-0.322232889,0.709407476,4.461724439,2.261068779,1.114814751
1.64617E+18,14.94169312,-3.800317581,0.030156069,0.70791563,3.865807502,2.062709033,0.850816216
1.64617E+18,14.95167407,-2.70772868,0.296707695,0.610571911,2.791527919,1.938648211,0.644220665
1.64617E+18,14.96165625,-1.399582135,0.409812389,0.502762219,1.542577776,1.938456136,0.643966585
1.64617E+18,14.97163721,-0.216753576,0.509587937,0.46770055,0.7248488,2.075380908,0.689215056
1.64617E+18,14.98161816,0.68927698,0.680794983,0.501961242,1.091123115,2.295203386,0.562281123
1.64617E+18,14.99159937,1.276386548,0.870252556,0.527625844,1.632449437,2.472062515,0.414448125
1.64617E+18,15.00158032,1.569352426,1.045755253,0.608665895,1.981652154,2.578015639,0.308030148
1.64617E+18,15.01156226,1.71787184,1.124499704,0.753885208,2.187218816,2.629683052,0.239338983
1.64617E+18,15.02154321,1.763624122,1.193063537,0.950433542,2.331757827,2.64538218,0.213561952
1.64617E+18,15.03152417,1.745474717,1.332333476,1.148616055,2.478126978,2.630824491,0.238007007
1.64617E+18,15.04150537,1.739243129,1.463526492,1.313314449,2.625199287,2.585217107,0.298824203
1.64617E+18,15.05148633,1.779803103,1.490833017,1.546488268,2.789607165,2.518099755,0.352805271
1.64617E+18,15.06146851,1.701846588,1.618713546,1.721107899,2.911825502,2.463000297,0.349106416
1.64617E+18,15.07144946,1.418399648,1.90420339,1.704849277,2.923073582,2.455267059,0.339811377
1.64617E+18,15.08143018,0.802685917,2.308850358,1.484207461,2.859714399,2.515507879,0.452210656
1.64617E+18,15.09141113,0.140825936,2.381861819,1.246459904,2.691980676,2.652286717,0.683396566
1.64617E+18,15.10139209,-0.367276146,2.232489003,1.059592056,2.498326288,2.862200925,0.938227741
1.64617E+18,15.11137402,-0.56115212,2.141297743,0.771539522,2.344210093,3.132377791,1.157847193
1.64617E+18,15.12135522,-0.44075347,2.107114319,0.381041637,2.18618094,3.450131319,1.322282017
1.64617E+18,15.13133618,-0.074531802,2.020599818,-0.017896672,2.022053141,3.806278061,1.41056394
1.64617E+18,15.14131738,0.575533697,1.839940469,-0.318742417,1.954025766,4.182692972,1.386241886
1.64617E+18,15.15129834,1.451762989,1.640933562,-0.459464418,2.238612579,4.531772391,1.209301794
1.64617E+18,15.16128003,2.340103575,1.480043327,-0.60641428,2.834493124,4.791066656,0.937179863
1.64617E+18,15.17126123,3.151764241,1.376560156,-0.774910387,3.525481783,4.914379377,0.72980787
1.64617E+18,15.18124219,3.89971319,1.344402684,-0.925525896,4.227502777,4.881096175,0.796896098
1.64617E+18,15.19122314,4.499322759,1.285540161,-1.028755822,4.791122764,4.684335926,1.11385688
1.64617E+18,15.20120435,4.956021986,1.169937513,-1.05360319,5.200094941,4.348876971,1.477100654
1.64617E+18,15.21118628,5.318494532,1.054905359,-1.044252155,5.521745373,3.895476187,1.805572205
1.64617E+18,15.22116748,5.580664874,0.949447089,-0.995083635,5.747648358,3.392220605,1.975507157
1.64617E+18,15.23114819,5.65449408,0.909800138,-0.824073354,5.786202251,2.985672332,1.864127635
1.64617E+18,15.24112915,5.302679707,1.01064127,-0.711517088,5.444819962,2.702788671,1.615775981
1.64617E+18,15.25111011,4.666324755,1.077135311,-0.639623891,4.831555227,2.547122927,1.405395942
1.64617E+18,15.26109204,3.927078752,0.922170375,-0.522675309,4.067620336,2.50628832,1.34297325
1.64617E+18,15.27107324,3.103080582,0.643044806,-0.387810181,3.192649755,2.568010428,1.424991622
1.64617E+18,15.2810542,2.210077265,0.375503292,-0.285841031,2.259900293,2.714642653,1.551545911
1.64617E+18,15.29103516,1.414809515,0.187438634,-0.163732911,1.436533213,2.932412983,1.62359206
1.64617E+18,15.30101636,0.655291708,-0.015724223,-0.118395749,0.666087102,3.231117638,1.595436904
1.64617E+18,15.31099731,-0.338866629,-0.278001826,-0.217234455,0.48918955,3.634715799,1.393183039
1.64617E+18,15.32097925,-1.533752121,-0.661585548,-0.19897284,1.682165627,4.0932336,0.973933564
1.64617E+18,15.33096021,-2.730235111,-1.132896653,-0.091503888,2.957365644,4.446876701,0.607291086
1.64617E+18,15.34094116,-3.597314882,-1.473538183,-0.076280253,3.888162524,4.651667032,0.369024735
1.64617E+18,15.35092212,-4.097426551,-1.655654161,-0.186237022,4.423209159,4.731215823,0.267693156
1.64617E+18,15.36090308,-4.300273182,-1.84063605,-0.259708683,4.684841417,4.739720001,0.258982293
1.64617E+18,15.3708855,-4.184370674,-2.031563111,-0.264222343,4.658971996,4.734526595,0.260546704
1.64617E+18,15.38086621,-3.833082956,-2.21612882,-0.297613503,4.437603598,4.768894293,0.270779537
1.64617E+18,15.39084717,-3.666840839,-2.433604281,-0.44710894,4.423579765,4.850310495,0.281130004
