time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,7.114824463,3.910052798,0.699237233,2.278712556,4.579298691,5.934655063,2.006923978
1.64617E+18,7.124805176,3.189989635,-0.023496026,1.584087347,3.561729728,6.520594408,2.351458025
1.64617E+18,7.134785889,3.422452821,-0.773214908,-0.579774987,3.556287902,7.281821255,2.497962609
1.64617E+18,7.14476709,2.861242833,-1.286453184,-2.768815017,4.184257275,8.030195084,2.388347623
1.64617E+18,7.154748047,1.771216038,-2.054816561,-4.204178075,5.003457868,8.674207253,2.117382331
1.64617E+18,7.164729004,2.006690535,-3.089313922,-4.741541324,6.004405178,9.179449941,1.752569806
1.64617E+18,7.174710205,2.586307702,-4.047071159,-4.888932318,6.853424815,9.477033094,1.406706387
1.64617E+18,7.184691162,3.210357008,-4.627875489,-4.948922384,7.497696741,9.594904556,1.218757115
1.64617E+18,7.194672119,3.886745572,-5.470311233,-5.317865586,8.562172068,9.589779921,1.227640059
1.64617E+18,7.20465332,4.43719948,-5.966801788,-5.98272884,9.543820366,9.390228194,1.508512506
1.64617E+18,7.214635254,4.948191147,-6.422680931,-6.575018442,10.43869213,9.198133468,1.596466392
1.64617E+18,7.224616211,5.39515107,-6.785306621,-7.050545703,11.1739982,9.332818227,1.74531759
1.64617E+18,7.234597168,5.052885447,-6.619247459,-7.2481784,11.04002619,9.944422923,2.943607457
1.64617E+18,7.244577881,4.99526211,-6.330321796,-6.917500338,10.62437897,11.27886247,5.255037368
1.64617E+18,7.254559082,5.043701439,-6.006721126,-6.292948051,10.05588475,12.53755643,6.342446159
1.64617E+18,7.264540039,4.28547981,-5.377819412,-5.775670729,8.9802367,12.9937859,6.311537666
1.64617E+18,7.274520996,3.66833926,-5.056328865,-5.04896915,8.032139441,12.99042062,6.313685376
1.64617E+18,7.284502197,2.818408485,-5.072629427,-4.666329139,7.446450384,12.71516806,6.578302064
1.64617E+18,7.294483154,-0.322218568,-4.779793313,-4.491180954,6.566654801,12.18580996,7.167573834
1.64617E+18,7.304464111,-6.225988146,-2.996858926,-3.219332633,7.622873108,11.64768265,7.747772928
1.64617E+18,7.314445313,-11.59134029,1.792972966,1.151097204,11.78553972,11.20604322,8.083218609
1.64617E+18,7.32442627,-11.65371579,9.498667754,8.538845402,17.29004516,10.50068204,8.306547053
1.64617E+18,7.334406982,-10.87256074,16.94225241,13.76036074,24.38442169,9.240401901,8.135138548
1.64617E+18,7.34438916,-8.767824838,17.54387741,12.41381987,23.21131859,7.501781367,6.381714808
1.64617E+18,7.354369873,-5.323759905,9.650281042,9.603167409,14.61817937,6.059279527,3.759190766
1.64617E+18,7.364350586,-4.22195134,3.243710119,7.189912089,8.946583946,5.405641367,2.60535098
1.64617E+18,7.374331543,-3.16377149,0.095408585,4.225608694,5.27961378,5.121780373,2.345799724
1.64617E+18,7.384312744,-1.521351489,-1.077244032,1.076978075,2.152869441,5.746379113,3.034971782
1.64617E+18,7.394293701,-0.987075101,0.047846624,-0.654616878,1.185381715,6.953954852,3.695448011
1.64617E+18,7.404274658,1.128688388,2.989813684,0.26188305,3.206478765,8.232908007,3.690847724
1.64617E+18,7.414255859,2.483333065,3.893751652,1.030968895,4.731927926,9.131657471,3.443415622
1.64617E+18,7.424236816,2.225457936,4.092199756,0.521049388,4.687243788,9.618723816,3.11549248
1.64617E+18,7.434217773,4.357015644,5.46637857,-0.331891675,6.99821635,10.08966215,2.656594369
1.64617E+18,7.44419873,2.87244578,8.013246826,-2.176235639,8.786300189,10.21126402,2.537464405
1.64617E+18,7.454179688,-0.474269225,7.303245622,-3.428283427,8.081797769,9.968902687,2.767325242
1.64617E+18,7.464160645,-0.885943315,1.493340615,-5.855970008,6.107974008,9.703071193,3.049162226
1.64617E+18,7.474142578,2.439327335,-4.710386599,-10.23237132,11.52560118,9.562559601,3.238114808
1.64617E+18,7.484123535,3.09299641,-7.113335629,-11.92843874,14.22862683,8.850161726,3.500864293
1.64617E+18,7.494104736,3.249266584,-7.814820349,-11.12065872,13.97491326,7.871231788,3.217219949
1.64617E+18,7.504085693,4.741161092,-6.140573132,-9.407855265,12.19397341,6.943372996,2.602324461
1.64617E+18,7.51406665,7.438709155,-2.422124855,-5.568543644,9.60259137,6.178042516,2.001694337
1.64617E+18,7.524047852,8.716767436,0.060001172,-3.508698734,9.396627133,5.569975833,1.780387013
1.64617E+18,7.534028809,7.61200762,0.801236887,-2.981445376,8.214235028,4.854847576,1.51636433
1.64617E+18,7.544009766,5.781314872,1.216620354,-2.362206101,6.362686885,4.175114595,1.375034624
1.64617E+18,7.553990967,4.787123217,2.11545603,-1.422133282,5.423482828,3.773469791,1.259100101
1.64617E+18,7.56397168,3.484134493,3.158675043,-0.021283392,4.702858086,3.543732005,1.141143039
1.64617E+18,7.573952637,1.830028731,3.428625957,2.066349177,4.401622432,3.34976371,1.091399702
1.64617E+18,7.583933838,-0.32463469,2.606649648,3.578773264,4.439327442,3.150267487,1.062853853
1.64617E+18,7.593914795,-2.10538238,0.842244605,4.112597816,4.696325344,2.897298244,1.02635969
1.64617E+18,7.603896729,-2.622009714,-1.027941364,3.561751402,4.540668611,2.590806658,0.892230186
1.64617E+18,7.613877686,-2.05778827,-1.524102249,2.417968612,3.521924536,2.311010152,0.639937765
1.64617E+18,7.623858643,-1.090320371,-1.343960201,1.430574947,2.245344565,2.169785609,0.49698896
1.64617E+18,7.633839844,0.316892661,-1.239284606,0.609403891,1.416905217,2.171570024,0.497288991
1.64617E+18,7.643820801,1.833458121,-1.459202199,-0.118308911,2.346238849,2.28281534,0.436772451
1.64617E+18,7.653801758,2.584241417,-1.543040758,-0.84454353,3.126104966,2.303881801,0.444338332
1.64617E+18,7.663782959,2.188187505,-1.327955407,-1.040916289,2.763175137,2.214214097,0.349779217
1.64617E+18,7.673763672,1.501298881,-1.312671914,-1.347222126,2.406660204,2.167042038,0.300966915
1.64617E+18,7.683744629,1.200639526,-1.026989763,-1.072596206,1.909635008,2.145861771,0.290634072
1.64617E+18,7.69372583,0.134811791,-1.595423272,-0.312965295,1.631409486,2.23144992,0.331601753
1.64617E+18,7.703706787,-0.531415774,-1.652244645,0.1571642,1.742703554,2.353588668,0.312480738
1.64617E+18,7.713687744,-0.513096895,-1.726587646,1.098349948,2.109679106,2.483083435,0.300585118
1.64617E+18,7.723668701,0.197285417,-1.213234219,1.900306382,2.263188713,2.651024012,0.467726708
1.64617E+18,7.733650635,-0.00255553,-0.836315215,2.387095335,2.529358379,2.833851238,0.614643571
1.64617E+18,7.743631836,-0.464839937,-0.819579769,2.376966155,2.556903453,3.007904469,0.737862814
1.64617E+18,7.753612793,-0.126738374,-0.61062313,2.140426513,2.229427927,3.288340632,0.999643695
1.64617E+18,7.76359375,0.046927682,-0.741024703,2.167820132,2.291454547,3.677125407,1.23947233
1.64617E+18,7.773574951,-1.094000667,-0.949917044,1.648702442,2.194857534,4.072561908,1.359313143
1.64617E+18,7.783555664,-2.435271337,-0.737939012,1.083042489,2.765516499,4.496847519,1.369135071
1.64617E+18,7.793536621,-2.722373292,0.361058587,0.772509463,2.852796963,4.945673777,1.460617091
1.64617E+18,7.803517822,-2.398631167,1.823517742,0.385586002,3.03765123,5.494504148,1.59595318
1.64617E+18,7.813498779,-2.255578641,3.035705666,0.232422708,3.789084878,6.085233279,1.668845568
1.64617E+18,7.823479736,-2.659186476,3.046615767,0.622022914,4.091460968,6.585455241,1.655257053
1.64617E+18,7.833460693,-3.319913653,1.751509321,2.035277601,4.269890687,7.016761886,1.504244697
1.64617E+18,7.84344165,-3.605674714,0.60521338,3.921223011,5.361265083,7.418773084,1.22830093
1.64617E+18,7.853422607,-3.682313718,0.808852623,4.817404374,6.117275683,7.703647687,1.032880186
1.64617E+18,7.863404785,-3.363423124,1.466312908,5.054460733,6.245819559,7.835107085,0.89737875
1.64617E+18,7.873385742,-2.727002705,1.687480793,5.582116242,6.437713641,7.82408778,0.917282474
1.64617E+18,7.883366943,-1.936995214,1.816835487,6.750145876,7.253779084,7.703315904,1.143481422
1.64617E+18,7.893347656,-1.317241267,1.95119895,8.001978413,8.341100672,7.464516385,1.426700741
1.64617E+18,7.903328613,-1.221560879,1.872938483,8.660940334,8.944942539,7.100487061,1.60932482
1.64617E+18,7.913309814,-1.439731336,1.88205001,8.465937402,8.791304491,6.617518291,1.705176554
1.64617E+18,7.923290771,-2.178645039,2.270897937,7.79311296,8.404527426,5.982678161,1.942887431
1.64617E+18,7.933271484,-2.840950571,2.94538359,7.209567222,8.290002664,5.391944405,2.013497624
1.64617E+18,7.943252686,-2.916065141,3.7629754,6.688861094,8.210011115,5.041321414,1.768714027
1.64617E+18,7.953233643,-2.576086168,3.818900117,5.832020977,7.431869665,4.913898971,1.570653766
1.64617E+18,7.9632146,-2.439671472,2.811640306,4.877355277,6.135626504,5.186441642,2.123199883
1.64617E+18,7.973195801,-2.609962718,1.061083171,4.406250508,5.229994878,5.846649468,3.111939211
1.64617E+18,7.983176758,-2.880986814,-0.69757193,3.858647605,4.8657839,6.64342045,3.796721832
1.64617E+18,7.993157715,-3.493921143,-1.721538546,2.63180747,4.700807429,7.33796763,4.035759387
1.64617E+18,8.003139893,-3.227262257,-0.530467059,2.497740068,4.115254844,7.870919944,4.004089919
1.64617E+18,8.013120605,-1.293694241,1.182298398,1.701852433,2.44290319,8.324584645,3.804919928
1.64617E+18,8.023101807,0.950381155,2.309198733,0.018277707,2.497189861,8.790708871,3.309029069
1.64617E+18,8.03308252,2.269167752,3.885458455,-1.624368211,4.783772756,9.136080413,2.770559901
1.64617E+18,8.043063477,2.396907997,5.70186315,-3.138267923,6.935786681,9.009730161,2.986555202
1.64617E+18,8.053044678,3.225089005,8.171572179,-5.098517317,10.15729638,8.432187042,3.783794397
1.64617E+18,8.063025635,4.602938616,9.694435826,-6.86148619,12.73770476,7.645023937,4.144616625
1.64617E+18,8.073006836,5.322260022,9.552816693,-7.388954652,13.1977047,6.651003777,3.993253919
1.64617E+18,8.082987793,4.755065114,8.260819319,-6.975240579,11.8112557,5.817796077,3.35926618
1.64617E+18,8.09296875,2.90840089,6.867759863,-6.706907623,10.03033056,5.249358742,2.716421519
1.64617E+18,8.102949707,1.042048216,5.860967086,-6.278423851,8.651901856,4.850635964,2.235441751
1.64617E+18,8.112930664,-2.806274979,4.30879025,-4.901839438,7.104145448,4.571882199,1.891374743
1.64617E+18,8.122911621,-4.97292519,2.642703543,-1.923384183,5.950905283,4.469889793,1.776056652
1.64617E+18,8.132893799,-3.060425681,1.598125517,-0.687089553,3.520270241,4.524861979,1.828771179
1.64617E+18,8.142874512,-0.201766362,0.633445787,-0.951031874,1.160355487,4.890279895,1.95243045
1.64617E+18,8.152855469,2.051319366,-0.415668129,0.918463337,2.285665338,5.616400873,1.77214475
1.64617E+18,8.16283667,2.710537893,-0.188303727,0.665995473,2.79750316,6.321358391,1.707960429
1.64617E+18,8.172817627,4.811237083,-0.559217353,0.462175905,4.865627697,7.052102562,1.604038304
1.64617E+18,8.182798828,6.01661942,-0.90826986,0.716954676,6.126882355,7.680587391,1.838353867
1.64617E+18,8.192779785,5.736607715,-1.883466891,-0.250949276,6.043102775,8.259531059,2.144087565
1.64617E+18,8.202760742,4.58148374,-3.098587362,-1.949238463,5.864364202,8.850936274,2.263479214
1.64617E+18,8.212741943,2.862255225,-3.631861295,-3.954090093,6.084221388,9.373293451,2.111619431
1.64617E+18,8.222722656,1.225477176,-4.3327159,-4.688702591,6.500627152,9.745900301,1.804826264
1.64617E+18,8.232703613,1.198250585,-4.988341371,-5.015313549,7.174449393,9.947968132,1.520970055
1.64617E+18,8.242684814,2.797145332,-5.636064105,-5.597635298,8.421565266,9.968464777,1.484397271
1.64617E+18,8.252665771,3.931976168,-6.102842828,-5.868695634,9.335240523,9.742676061,1.833249865
1.64617E+18,8.262646729,4.64162549,-6.333126917,-6.360560283,10.10494487,9.356333502,2.240305693
1.64617E+18,8.27262793,5.16843198,-6.677739396,-7.282047936,11.15047599,9.215953283,2.232968561
1.64617E+18,8.282609619,5.748989058,-6.901939781,-7.830134823,11.91631903,9.375721266,2.415373771
1.64617E+18,8.29259082,5.780096144,-7.050720476,-7.736367575,11.95715493,9.962628226,3.452007748
1.64617E+18,8.302571777,5.037826994,-6.781658035,-7.181346505,11.08793597,11.2335787,5.614631135
1.64617E+18,8.312552734,4.003243123,-6.257098739,-6.408162576,9.810289891,12.47259495,6.706685232
1.64617E+18,8.322533936,2.923443853,-5.891054181,-5.418634822,8.521305455,12.9816231,6.678415776
1.64617E+18,8.332514648,1.646303856,-5.587241914,-4.530804524,7.379415846,12.92822317,6.715896258
1.64617E+18,8.342495605,0.190873285,-4.958023974,-3.656842007,6.163678107,12.59754319,7.053875872
1.64617E+18,8.352476807,-3.296482509,-3.546555586,-2.548706578,5.471814934,12.27311223,7.408046562
1.64617E+18,8.362458008,-8.62057676,-1.16599842,0.189704826,8.701142678,11.91179479,7.808262375
1.64617E+18,8.372438965,-10.88487311,2.898285155,5.969502279,12.74815582,11.30824134,8.253669032
1.64617E+18,8.382419922,-8.650179286,10.06016883,11.84430032,17.78538863,10.32393713,8.602797086
1.64617E+18,8.392400879,-9.171739985,17.44242428,14.8352661,24.66665967,8.743711166,8.538183985
1.64617E+18,8.402381836,-6.485227111,17.70916266,13.98386554,23.47809848,6.841703542,6.699861482
1.64617E+18,8.41236377,-3.509030157,10.36891914,10.10936453,14.9005714,5.286863358,3.861609135
1.64617E+18,8.422344971,-2.702012056,4.259157328,6.193203482,7.987306159,4.55976741,2.385343884
1.64617E+18,8.432325928,-1.538349678,1.232997488,3.563621579,4.072616026,4.431120731,2.226416898
1.64617E+18,8.442306641,-2.447967737,-0.425516738,1.532678062,2.919368524,4.798064317,2.430156076
1.64617E+18,8.452287842,-1.785991436,0.12566753,-0.498985587,1.858640459,5.502976,2.780131949
1.64617E+18,8.462268799,-0.220638309,1.959564042,-1.793570347,2.665608203,6.381704713,2.876429463
1.64617E+18,8.47225,-0.645364773,2.117604733,-1.88120713,2.905113726,7.059957863,2.715360777
1.64617E+18,8.482230957,0.36482583,1.599053153,-1.114778813,1.983129011,7.550964434,2.337276124
1.64617E+18,8.492211914,5.16781531,2.152608242,-0.73747344,5.646583427,8.197201934,1.4230874
1.64617E+18,8.502192871,6.349407605,4.049190635,-2.483780809,7.929696643,8.501593227,1.142931384
1.64617E+18,8.512173828,3.386119525,4.704690433,-4.960953598,7.629611924,8.547469792,1.128167
1.64617E+18,8.522154785,0.003126023,2.211653136,-6.325332318,6.700839372,8.553318957,1.123535176
1.64617E+18,8.532135986,-1.258163494,-2.017048263,-7.36803286,7.742051879,8.450724632,1.318017237
1.64617E+18,8.54211792,-1.305502606,-5.758032196,-8.031900673,9.968485354,7.988022476,2.078417145
1.64617E+18,8.552099121,-0.044424248,-6.669350338,-8.297804941,10.64592759,7.214916883,2.576205406
1.64617E+18,8.562079834,2.316131748,-5.070625102,-7.628344422,9.448139702,6.553827103,2.456375244
1.64617E+18,8.572060791,5.576994661,-2.112221286,-5.051007963,7.815179438,5.964214584,2.397815621
1.64617E+18,8.582041992,7.927091807,1.234582712,-2.638855635,8.445504014,5.371894253,2.591212438
1.64617E+18,8.592022949,8.06137402,2.191864732,-2.394724369,8.690496355,4.669039925,2.615304937
1.64617E+18,8.602003906,7.771161825,1.949669256,-2.484780341,8.388462294,4.066775291,2.293547938
1.64617E+18,8.611984863,7.218714405,1.978535285,-1.755704142,7.688103574,3.69069097,1.811816615
1.64617E+18,8.62196582,5.469842446,1.391001354,-0.591933116,5.67489612,3.245155758,1.227688042
1.64617E+18,8.631946777,2.913186371,0.201332135,1.084538792,3.115030313,2.892803354,0.955163946
1.64617E+18,8.641927979,-0.987350849,-1.174986613,1.628077149,2.237429428,2.761704486,1.004366953
1.64617E+18,8.651908691,-3.48089332,-1.769825899,1.016151265,4.03502979,2.697664787,1.054898838
1.64617E+18,8.661889648,-2.969499794,-1.816136984,0.707477604,3.552014517,2.447972109,1.00302989
1.64617E+18,8.67187085,-1.069517237,-1.502594181,0.421802394,1.891976124,2.248761823,0.960915395
1.64617E+18,8.681852783,0.464698409,-1.338303198,-0.02788637,1.416960731,2.257688414,0.95796962
1.64617E+18,8.691833984,2.21142868,-1.264632398,-0.79228267,2.667850021,2.34848987,0.916095703
1.64617E+18,8.701814941,4.33855995,-0.794141961,-1.400390821,4.62761908,2.358472355,0.92005663
1.64617E+18,8.711795654,2.836918539,-0.815938197,-1.31788468,3.232751455,2.191946014,0.583384949
1.64617E+18,8.721776855,1.49942958,-1.174573941,-1.000244379,2.15137208,2.215707447,0.62839598
1.64617E+18,8.731757813,0.88824414,-1.516490605,-0.407240492,1.804041636,2.395220618,0.813515965
1.64617E+18,8.74173877,-0.250375275,-1.566563088,-0.183588973,1.597032435,2.659777141,0.989403405
1.64617E+18,8.751719971,-0.273366932,-1.507597689,0.134835473,1.538103012,2.924755935,1.023539608
1.64617E+18,8.761700684,0.231719602,-1.35623633,0.735019325,1.559911653,3.053800712,0.91631091
1.64617E+18,8.771681641,0.45635962,-1.193435878,1.514188465,1.981242036,3.11838199,0.827168561
1.64617E+18,8.781662842,0.38995428,-0.758267514,2.162978537,2.324975293,3.130761252,0.810822506
1.64617E+18,8.791643799,-0.056205287,-0.572329932,2.707268662,2.767674871,3.089810319,0.859372632
1.64617E+18,8.801624756,-0.972053034,-0.45277767,2.761459102,2.962355666,3.069039578,0.869359602
1.64617E+18,8.811605957,-1.916249948,-0.343823959,2.87284004,3.470365783,3.145492918,0.889988457
1.64617E+18,8.821586914,-2.525720254,-0.54244742,2.983518091,3.946503795,3.265493284,0.99982497
1.64617E+18,8.831568848,-3.344868354,-0.821495832,2.817090972,4.449606865,3.382820144,1.132846834
1.64617E+18,8.841549805,-3.484427339,-0.61507368,2.348602523,4.246820378,3.467117724,1.23577982
1.64617E+18,8.851530762,-2.007690214,0.434969042,1.944397453,2.82855078,3.590462939,1.362506266
1.64617E+18,8.861511963,-0.466511742,1.713764405,1.307898562,2.205724436,3.989351908,1.63725328
1.64617E+18,8.87149292,-0.069081281,1.851782298,0.998649584,2.105034654,4.581876366,1.930460981
1.64617E+18,8.881473633,-0.598156447,1.250184185,1.322217156,1.915465959,5.203754144,2.031423564
1.64617E+18,8.891454834,-1.668408721,1.364839908,1.380962629,2.559967464,5.825995853,1.875932907
1.64617E+18,8.901435791,-2.88747413,2.036700474,1.184924655,3.726889066,6.412301724,1.668272222
1.64617E+18,8.911416748,-3.375046634,2.887448119,1.443625421,4.670369448,6.951106622,1.5818033
1.64617E+18,8.921397949,-3.337788332,3.405264955,1.864244889,5.119772394,7.41040947,1.518431914
1.64617E+18,8.931378906,-3.008993308,3.475502859,2.622645674,5.292582657,7.719672318,1.322727927
1.64617E+18,8.941359863,-1.586861195,3.183572753,4.16894748,5.480272531,7.901057394,1.079462087
1.64617E+18,8.951341064,-0.111682406,2.252631628,6.433558299,6.817440472,7.97695799,0.921742085
1.64617E+18,8.961322754,0.365679086,1.404731773,8.000354027,8.130969014,7.838978294,1.157986957
1.64617E+18,8.971303955,-0.801711373,1.440499252,8.158926048,8.323812436,7.46360298,1.545924064
1.64617E+18,8.981284912,-2.240652436,2.025715554,7.556526556,8.137883044,6.882259945,2.105080802
1.64617E+18,8.991265625,-3.413513143,2.57423148,7.257315646,8.423026183,6.205593167,2.617821548
1.64617E+18,9.001246826,-3.967956706,3.051207187,7.617581621,9.114938039,5.67636825,2.650784633
1.64617E+18,9.011227783,-3.359525532,3.347826911,7.957146753,9.263397934,5.400068525,2.411136918
1.64617E+18,9.02120874,-2.621898655,2.716704014,7.29305799,8.212400874,5.421426042,2.445957639
1.64617E+18,9.031189941,-2.495326285,0.922124198,6.589721505,7.106433411,5.727851231,2.922024353
1.64617E+18,9.041170898,-2.1051135,-1.017411202,5.784632034,6.239278498,6.1962763,3.435774969
1.64617E+18,9.0511521,-1.428549287,-1.694375229,4.965511699,5.437643508,6.767518816,3.845847255
1.64617E+18,9.061133057,-0.862319352,-1.140892036,4.137002482,4.377215877,7.339890283,4.026991137
1.64617E+18,9.07111377,-0.371416972,-0.326545492,2.461185823,2.510382079,7.812527171,3.927669773
1.64617E+18,9.081094727,-0.956572411,0.776981567,0.60124886,1.371215273,8.330368752,3.514069803
1.64617E+18,9.091075684,-0.903615896,2.641829098,-1.416326934,3.130777005,8.755304399,2.838914325
1.64617E+18,9.101056641,1.108604216,5.438206953,-3.089345194,6.351940798,8.750830383,2.84779619
1.64617E+18,9.111038818,3.468230237,7.831487406,-4.05613154,9.476973095,8.262290109,3.549914912
1.64617E+18,9.121019775,5.231897614,8.957284165,-4.422352917,11.27665276,7.467869481,4.0437476
1.64617E+18,9.131000732,5.80471153,9.067457189,-4.806950784,11.7906841,6.590401985,4.073974773
1.64617E+18,9.140981934,5.83934679,8.803001365,-5.590386058,11.95170365,5.547303944,3.942200398
1.64617E+18,9.150962891,4.374713798,8.295364563,-6.051836279,11.16135818,4.633611936,3.369145898
1.64617E+18,9.160944092,0.485322753,6.988176049,-5.81421644,9.10358476,3.971157899,2.57916431
1.64617E+18,9.170925049,-2.760330974,4.873313893,-5.267731728,7.688797887,3.533621709,1.970732049
1.64617E+18,9.180905762,-3.310135186,2.444973231,-3.828307412,5.620571741,3.256780244,1.507615819
1.64617E+18,9.190886963,-2.002477009,1.055227431,-2.097666399,3.086036848,3.295003758,1.570592127
1.64617E+18,9.200867676,-0.753213884,0.434918188,-1.180783171,1.46653806,3.648618205,1.855898915
1.64617E+18,9.210848633,1.398459269,0.127649059,-0.614321985,1.532766815,4.229772379,1.986900195
1.64617E+18,9.220829834,2.424787499,-0.500437247,-0.360362421,2.501977803,4.876183648,2.05466556
1.64617E+18,9.230810791,1.334524264,-0.260304549,-0.008981471,1.359703695,5.48524415,2.160595475
1.64617E+18,9.240791748,2.685282455,-0.10604513,0.837268863,2.814783577,6.294735764,1.971416259
1.64617E+18,9.250772949,4.327521839,-0.954809493,0.971395593,4.536817809,7.007285783,1.869959849
1.64617E+18,9.260754883,4.327660955,-1.904581575,-0.0033195,4.728222852,7.590700268,1.917677864
1.64617E+18,9.270736084,3.32089565,-2.770719097,-2.346260636,4.920383238,8.190148883,1.86540074
1.64617E+18,9.280716797,2.32972685,-3.313793709,-4.429992618,6.002806888,8.745726128,1.620030808
1.64617E+18,9.290697754,1.423344996,-3.797325414,-5.235235818,6.622181313,9.123625093,1.35524012
1.64617E+18,9.300678955,2.022156546,-4.483645882,-5.364536152,7.278079803,9.343788369,1.0823449
1.64617E+18,9.310659668,3.161484256,-4.955781163,-5.421746232,7.996879506,9.400859294,0.982344389
1.64617E+18,9.320640625,3.827694833,-5.289960511,-5.585476658,8.592582816,9.271703813,1.215645553
1.64617E+18,9.330621826,4.440750743,-5.92343494,-5.880687685,9.454619839,8.966040866,1.653428831
1.64617E+18,9.340602783,4.663012561,-5.841586093,-6.55297086,9.940283765,8.553469383,1.965354028
1.64617E+18,9.35058374,4.698955689,-6.128840608,-6.921993558,10.37096266,8.389981526,1.910423081
1.64617E+18,9.360564941,4.709863452,-6.386869613,-7.211211482,10.722709,8.610878047,2.228016493
1.64617E+18,9.370546387,4.413814805,-6.473955191,-6.953846494,10.47615569,9.450875185,3.855162529
1.64617E+18,9.380527344,3.820819686,-6.459912053,-6.273309869,9.781796539,10.59963818,5.393959071
1.64617E+18,9.390508301,3.389920963,-6.050939622,-5.454746584,8.82381407,11.55286055,5.976062295
1.64617E+18,9.400490234,2.566043497,-5.534190708,-4.938789697,7.848789059,11.99839818,5.921829851
1.64617E+18,9.410471191,1.119177194,-4.9200131,-4.416140033,6.705324697,11.89657134,6.00053917
1.64617E+18,9.420452393,-0.775848764,-4.091738568,-3.647261109,5.535953342,11.50554905,6.437572716
1.64617E+18,9.430433105,-4.394617937,-2.40950269,-1.810761867,5.328905006,11.20447604,6.771463321
1.64617E+18,9.440414063,-8.111099298,1.194422551,1.327847271,8.305405193,10.9553943,7.024107477
1.64617E+18,9.450395264,-8.66229058,5.97025339,6.897490985,12.57992788,10.3305997,7.494184286
1.64617E+18,9.460376221,-9.526821836,11.79039805,11.65774782,19.12268038,9.133682014,7.979460154
1.64617E+18,9.470357178,-7.787778029,15.01260536,14.01356744,21.96378562,7.368588818,7.513237929
1.64617E+18,9.480338379,-5.277713608,12.16338264,14.04383281,19.31402025,5.869320406,5.737138751
1.64617E+18,9.490319336,-3.640964931,6.830001503,10.79033604,13.27919042,5.069860845,4.14366911
1.64617E+18,9.500300293,-0.525418543,3.061169193,6.08351795,6.830520633,4.957230293,3.928730307
1.64617E+18,9.510281494,0.08252017,0.96610947,2.62152953,2.795101816,5.449662625,4.411605796
1.64617E+18,9.520261963,-0.939668476,-1.081600474,2.07940272,2.525223179,6.083684648,4.44004741
1.64617E+18,9.53024292,-0.188821613,-1.412922678,2.454126552,2.838087601,7.098213552,4.664452492
1.64617E+18,9.540225098,1.080342583,-0.44503217,1.693500784,2.057459267,8.181837876,4.805469792
1.64617E+18,9.550206055,0.206736917,-0.254364053,0.515340217,0.610750983,9.243350139,4.497956034
1.64617E+18,9.560187256,0.774836518,1.159852173,-0.469483452,1.471748417,10.21882322,3.457427061
1.64617E+18,9.570168213,4.702322535,4.999753576,-1.219378128,6.971101496,11.06785146,1.894311324
1.64617E+18,9.58014917,5.508597417,9.421938735,-3.001965894,11.31942464,11.36603569,1.394800145
1.64617E+18,9.590130371,-1.071073673,10.8882119,-5.290770658,12.15288489,11.15164736,1.542437809
1.64617E+18,9.600111328,-5.589286572,8.184846671,-6.320167482,11.75484396,10.77463242,1.70394065
1.64617E+18,9.610092285,-1.675441542,0.986929555,-8.925971912,9.135322045,10.30752912,1.987803595
1.64617E+18,9.620073486,1.611196741,-5.821656235,-11.13796407,12.67051222,9.922447464,2.48771882
1.64617E+18,9.630054199,2.16651884,-8.285692479,-10.66024485,13.67433084,9.02712141,2.912455263
1.64617E+18,9.640034912,3.392787166,-7.281296241,-9.801329097,12.67258189,8.06972447,2.798826108
1.64617E+18,9.650016113,5.890640339,-5.019847101,-6.895266879,10.36548184,7.244371611,2.523158853
1.64617E+18,9.65999707,8.659936126,-2.064328485,-4.470582987,9.962030819,6.55896429,2.513148574
1.64617E+18,9.669978027,9.155728762,-0.048373863,-3.902740137,9.952943774,5.806084258,2.508618975
1.64617E+18,9.679959229,8.650988265,0.50840428,-3.015374826,9.175541303,4.980491144,2.3622802
1.64617E+18,9.689941162,7.911024469,1.78426885,-2.121869843,8.382735539,4.276070649,2.033736274
1.64617E+18,9.699922363,6.030044718,3.468412608,-1.33755428,7.083810894,3.849218767,1.506662112
1.64617E+18,9.70990332,2.942460981,4.373875009,0.370323186,5.28450551,3.66429286,1.175367718
1.64617E+18,9.719884277,-0.54337206,2.976041179,2.160066157,3.717251686,3.448395336,1.049473745
1.64617E+18,9.729865234,-3.197628751,0.55678808,2.505617962,4.100361443,3.240064526,1.174729142
1.64617E+18,9.739846191,-3.816061678,-1.009036757,1.986844264,4.419053296,2.962332994,1.263462953
1.64617E+18,9.749826904,-2.513965519,-1.986962922,1.435947872,3.511408631,2.668005792,1.232270395
1.64617E+18,9.759808105,-0.508296692,-2.179454748,0.955103215,2.433230502,2.505679919,1.217302478
1.64617E+18,9.769789063,0.818969017,-1.466717397,0.240586214,1.69701264,2.491529813,1.218883787
1.64617E+18,9.77977002,1.680350795,-1.27395143,-0.309941271,2.131336349,2.560587139,1.191160549
1.64617E+18,9.789751221,3.737560388,-1.207800503,-1.224189328,4.114216721,2.579554406,1.185671894
1.64617E+18,9.799732178,4.904384738,-0.44433016,-1.774856002,5.234551822,2.452925595,1.077713604
1.64617E+18,9.809713379,2.426508185,-1.61147775,-1.133197682,3.125530275,2.345175381,0.81640428
