time,seconds_elapsed,z,y,x,a,ave,std
1.64617E+18,5.510790527,-0.579150134,0.304036138,0.049625908,0.655984437,1.604650708,0.888029797
1.64617E+18,5.520772705,-0.430112249,0.016166122,-0.343006797,0.550374012,1.921019337,1.043619859
1.64617E+18,5.530754883,-0.305713132,-0.247781752,-0.624461686,0.738111585,2.301077832,1.160728974
1.64617E+18,5.540737793,-0.194396783,-0.384192794,-0.919817674,1.015607585,2.704051952,1.244634536
1.64617E+18,5.550719727,-0.177183746,-0.371585826,-1.233494916,1.300376797,3.115091624,1.296789265
1.64617E+18,5.560702881,-0.272767176,-0.310400413,-1.546770592,1.601015182,3.544966625,1.33588696
1.64617E+18,5.570684814,-0.471800387,-0.191126383,-1.805388211,1.875780235,4.008303375,1.383948762
1.64617E+18,5.580666748,-0.729625942,-0.202275553,-2.137357481,2.267502242,4.511232579,1.430642479
1.64617E+18,5.590649902,-0.943795931,-0.35129824,-2.546333419,2.738243067,5.037027139,1.474921953
1.64617E+18,5.600631592,-1.12624969,-0.591937719,-3.048665686,3.303511933,5.576706014,1.521664864
1.64617E+18,5.610614746,-1.236146892,-0.862205443,-3.509761687,3.819670727,6.103724001,1.555367239
1.64617E+18,5.620596436,-1.118764375,-1.267964172,-4.008924676,4.350958966,6.621404097,1.570440559
1.64617E+18,5.630578857,-0.863469764,-1.681927835,-4.376980574,4.767852789,7.135830158,1.584941262
1.64617E+18,5.640561768,-0.468505985,-1.937549779,-4.722533549,5.126004304,7.647612284,1.563825541
1.64617E+18,5.650543701,-0.177524011,-2.279668688,-5.110950682,5.599126805,8.155782981,1.485554735
1.64617E+18,5.660526611,0.002794015,-2.618352945,-5.657892491,6.234382679,8.650752174,1.371455905
1.64617E+18,5.670508789,0.119104445,-2.880406968,-6.274479498,6.905072276,9.111367878,1.250742686
1.64617E+18,5.680490723,0.173380846,-3.186135882,-6.815485486,7.52544784,9.532771348,1.1415358
1.64617E+18,5.690473877,0.124050669,-3.336547977,-7.418274854,8.135031824,9.91437397,1.040042887
1.64617E+18,5.700455811,-0.1151579,-3.3553047,-7.889034171,8.573691802,10.23982723,0.936366498
1.64617E+18,5.710438721,-0.362324077,-3.411085624,-8.316833467,8.996471686,10.5106951,0.796556176
1.64617E+18,5.720420898,-0.535541366,-3.399278866,-8.849705834,9.495219571,10.70814553,0.622425628
1.64617E+18,5.730402588,-0.746802702,-3.331646761,-9.277336203,9.885674051,10.81879877,0.478730135
1.64617E+18,5.740385742,-0.976091935,-3.286383139,-9.614795887,10.20771128,10.85532258,0.415963821
1.64617E+18,5.75036792,-1.216227555,-3.28589974,-9.949936189,10.54881874,10.81755838,0.48453499
1.64617E+18,5.76035083,-1.359845753,-3.452659743,-10.18563996,10.84053971,10.69661537,0.656828309
1.64617E+18,5.770332764,-1.550283277,-3.772562144,-10.34402903,11.11910698,10.49558702,0.858643847
1.64617E+18,5.780315918,-1.681297867,-4.040597579,-10.46307042,11.34147406,10.21367897,1.049270237
1.64617E+18,5.790297607,-1.585856987,-4.010385396,-10.54153898,11.38956441,9.848525581,1.21546888
1.64617E+18,5.800279785,-1.473684898,-3.96560985,-10.45916231,11.28237053,9.41771089,1.34906336
1.64617E+18,5.810262695,-1.365129831,-3.857362826,-10.17936571,10.97097596,8.941210067,1.444446449
1.64617E+18,5.820244873,-1.336628543,-3.775529761,-9.816106395,10.60175201,8.449460602,1.505493536
1.64617E+18,5.830227783,-1.219922976,-3.768216808,-9.454815169,10.25091215,7.958369188,1.524173257
1.64617E+18,5.840209717,-1.151079157,-3.941324719,-8.931474601,9.830069293,7.482253,1.476567001
1.64617E+18,5.850191895,-1.190266673,-4.178492138,-8.267263673,9.339388627,7.026526829,1.381848232
1.64617E+18,5.860174561,-1.198709434,-4.263158965,-7.639502361,8.830256224,6.599817363,1.254748265
1.64617E+18,5.870156982,-1.205493395,-4.20913979,-7.051267004,8.300026413,6.217730763,1.088054748
1.64617E+18,5.880138916,-1.160701483,-3.853339562,-6.552841097,7.689940191,5.889518535,0.8868499
1.64617E+18,5.890121826,-1.061711532,-3.276055807,-6.187624806,7.081417496,5.623789116,0.682027757
1.64617E+18,5.90010376,-0.981221699,-2.551494163,-5.916341182,6.517362309,5.416295086,0.497742342
1.64617E+18,5.910086914,-0.894264715,-1.795923632,-5.711355785,6.053481311,5.272387374,0.342386004
1.64617E+18,5.920068604,-0.792922648,-1.033077558,-5.539824914,5.690837869,5.1737043,0.225192842
1.64617E+18,5.930050781,-0.743463913,-0.27121465,-5.432408496,5.489750271,5.10454605,0.14909555
1.64617E+18,5.940033691,-0.720685095,0.305976166,-5.214354358,5.272807582,5.03742104,0.105203192
1.64617E+18,5.950015869,-0.77542557,0.755749978,-4.955373167,5.072293965,4.958664414,0.172669241
1.64617E+18,5.959998779,-0.842747294,1.14319739,-4.80383879,5.009390222,4.872468808,0.277656394
1.64617E+18,5.969980713,-0.988320132,1.461748376,-4.69743301,5.017904132,4.753123257,0.415453239
1.64617E+18,5.979962646,-1.308887134,1.756733778,-4.530808615,5.032646004,4.596422286,0.557328721
1.64617E+18,5.989945557,-1.614984881,2.041203046,-4.276695907,5.006477197,4.415180679,0.669423788
1.64617E+18,5.999927734,-1.999403885,2.31039525,-4.056283808,5.078285187,4.230241003,0.732969296
1.64617E+18,6.009910889,-2.301879935,2.404756956,-3.819612649,5.066650574,4.039819462,0.735265597
1.64617E+18,6.019892822,-2.42034031,2.418289223,-3.645049278,4.999255367,3.854259119,0.685150348
1.64617E+18,6.029874756,-2.450555416,2.377041851,-3.400352048,4.818500167,3.690602054,0.579405095
1.64617E+18,6.039857666,-2.360558918,2.255945867,-3.075038144,4.485241326,3.570490709,0.441139617
1.64617E+18,6.0498396,-2.162478478,2.217075161,-2.852228921,4.210337903,3.520023603,0.353831723
1.64617E+18,6.059822754,-1.937936733,2.133546983,-2.500747141,3.815934718,3.527191964,0.368179578
1.64617E+18,6.069804688,-1.736549214,2.111096082,-2.10626267,3.450894417,3.602978595,0.480639576
1.64617E+18,6.079786865,-1.594385161,2.192021968,-1.738636395,3.22022994,3.748925536,0.615082554
1.64617E+18,6.089769775,-1.543524742,2.40180629,-1.347595927,3.157080434,3.955864763,0.738190643
1.64617E+18,6.099751709,-1.597059933,2.598306183,-0.87916067,3.174069774,4.206952795,0.843327844
1.64617E+18,6.109734619,-1.4804069,2.816977867,-0.428783046,3.211047149,4.502721903,0.942086176
1.64617E+18,6.119717041,-1.299365127,3.101383715,0.026791561,3.362684711,4.850738984,1.038517984
1.64617E+18,6.12969873,-1.193908172,3.381097897,0.477751952,3.617386714,5.245739737,1.143321846
1.64617E+18,6.139681885,-1.153376109,3.721474638,0.815652951,3.980570269,5.677376335,1.256289258
1.64617E+18,6.149663574,-1.092010809,3.98308384,1.130603282,4.282021516,6.126038168,1.366512138
1.64617E+18,6.159646729,-0.975357629,4.225661593,1.453312556,4.573801022,6.594729432,1.454596142
1.64617E+18,6.169628662,-0.812279675,4.50742131,1.770600975,4.91036383,7.069028062,1.491118876
1.64617E+18,6.179610596,-0.638922027,4.82567419,2.069963861,5.28962221,7.53070468,1.465787704
1.64617E+18,6.18959375,-0.507076319,5.121762584,2.374068388,5.667960751,7.967441264,1.381179852
1.64617E+18,6.199575684,-0.345788025,5.441379153,2.805408133,6.13176086,8.377837002,1.239389259
1.64617E+18,6.209558594,-0.338276919,5.880989298,3.17363062,6.691217955,8.743162796,1.046973283
1.64617E+18,6.219540771,-0.476964236,6.397945134,3.509169566,7.312692244,9.051831876,0.828793467
1.64617E+18,6.229522705,-0.626486908,6.864360284,3.928422568,7.933752695,9.300568181,0.615265817
1.64617E+18,6.239505615,-0.743203362,7.196496728,4.399018803,8.467188602,9.484785927,0.42472849
1.64617E+18,6.249488037,-0.767359241,7.498612127,4.860427523,8.968934148,9.595829293,0.255685526
1.64617E+18,6.259469727,-0.827007142,7.732616113,5.130812152,9.316787327,9.637140529,0.170114744
1.64617E+18,6.269452881,-0.746934804,7.891642308,5.284910242,9.527130007,9.620710573,0.204683401
1.64617E+18,6.27943457,-0.544187614,8.035158798,5.328930585,9.656988053,9.557301423,0.299915832
1.64617E+18,6.289417725,-0.44417475,8.15575677,5.364394113,9.771918128,9.450080301,0.414776811
1.64617E+18,6.299399658,-0.428858961,8.154144659,5.391901129,9.785018799,9.307858598,0.512384885
1.64617E+18,6.309381592,-0.351247423,8.121198667,5.434174921,9.777908754,9.140244684,0.596180098
1.64617E+18,6.319364746,-0.441387676,8.095965441,5.504689303,9.800055298,8.932716537,0.691647027
1.64617E+18,6.32934668,-0.710394002,8.014490689,5.552665107,9.775930156,8.674256716,0.794508955
1.64617E+18,6.33932959,-0.923373905,7.675980034,5.653101749,9.577622264,8.377024014,0.878329805
1.64617E+18,6.349311768,-0.976047511,7.426716519,5.649248581,9.3820465,8.063324855,0.950723084
1.64617E+18,6.359293701,-0.863265181,7.386036134,5.33566077,9.152487771,7.739986262,0.996000899
1.64617E+18,6.369276855,-0.611989742,7.472050868,4.783310381,8.893038503,7.409559327,1.020391267
1.64617E+18,6.379259033,-0.181541978,7.416202139,4.320345079,8.584776833,7.077100006,1.024484348
1.64617E+18,6.389241699,0.390122769,7.323669986,3.991136506,8.349701099,6.756742185,1.003612601
1.64617E+18,6.399223877,0.880819543,7.108035769,3.801830324,8.108879662,6.454188535,0.93122263
1.64617E+18,6.409205566,1.160993744,6.655546269,3.699495154,7.702627279,6.180858214,0.796872796
1.64617E+18,6.419188721,1.227838498,6.082229664,3.682623514,7.215457089,5.962294616,0.632242063
1.64617E+18,6.429170654,1.107532203,5.66271012,3.605010698,6.803603135,5.783330377,0.489327373
1.64617E+18,6.439153809,0.951685808,5.385979337,3.401065165,6.44063068,5.616785809,0.386307319
1.64617E+18,6.449135742,0.842416455,5.253662286,3.081459702,6.148660569,5.461385049,0.332454015
1.64617E+18,6.459117676,0.808007989,5.157295085,2.636491829,5.848218418,5.301724902,0.347112251
1.64617E+18,6.469100586,1.013904656,5.045469033,2.126692879,5.568445296,5.139943225,0.42334553
1.64617E+18,6.479082764,1.303836865,4.956701201,1.639640599,5.381198627,4.97409729,0.533511624
1.64617E+18,6.489064697,1.536187824,4.973976161,1.11643038,5.324164598,4.796711967,0.650689652
1.64617E+18,6.499047852,1.754033287,5.050298353,0.560959812,5.375576447,4.600187447,0.750785758
1.64617E+18,6.509030029,1.78267369,5.22090451,0.037730303,5.516991297,4.374309743,0.820109576
1.64617E+18,6.519012695,1.541784036,5.197060109,-0.230072492,5.425814699,4.102036377,0.847072183
1.64617E+18,6.528994873,1.068737485,5.008066062,-0.421588167,5.138157459,3.803246479,0.854369202
1.64617E+18,6.538976807,0.516558287,4.830926996,-0.523829228,4.886623084,3.491676726,0.878517138
1.64617E+18,6.548959961,-0.172546259,4.524734848,-0.467166261,4.552059092,3.164485904,0.906890057
1.64617E+18,6.558941895,-0.796332822,4.139446368,-0.356561275,4.230401652,2.842291544,0.92876042
1.64617E+18,6.568925049,-1.388712951,3.653030632,-0.121793319,3.909985943,2.549266286,0.906569075
1.64617E+18,6.578906982,-1.856409957,3.087657972,0.181799752,3.607345399,2.302298878,0.835880841
1.64617E+18,6.588888916,-2.116814459,2.584138249,0.351661228,3.358919404,2.107332164,0.729330989
1.64617E+18,6.598871826,-2.256814466,2.110233912,0.410048535,3.1167994,1.960072032,0.598728491
1.64617E+18,6.608854004,-2.254455336,1.608338867,0.372227046,2.794257638,1.85733364,0.46453394
1.64617E+18,6.618835938,-2.115766996,1.191467793,0.21764088,2.437915715,1.814762661,0.390295827
1.64617E+18,6.628819092,-1.876836659,0.753538732,-0.002774725,2.022459929,1.842760933,0.440772479
1.64617E+18,6.638801025,-1.543776233,0.381384751,-0.28036534,1.614714869,1.952965804,0.585827458
1.64617E+18,6.648783936,-1.163502585,0.120828858,-0.63314242,1.330115485,2.144079684,0.736631216
1.64617E+18,6.658765869,-0.82996738,-0.203090962,-0.979946856,1.300149081,2.40371283,0.852435166
1.64617E+18,6.668747803,-0.561291894,-0.414259431,-1.260094754,1.440311861,2.704743849,0.936914587
1.64617E+18,6.678730957,-0.355120429,-0.624140783,-1.494066592,1.657678261,3.01724763,0.983085401
1.64617E+18,6.688713135,-0.2033293,-0.798749747,-1.696717993,1.886318083,3.334527866,1.004852555
1.64617E+18,6.698696045,-0.179025099,-0.890710238,-1.881553167,2.089415476,3.662790259,1.014272561
1.64617E+18,6.708677979,-0.306739406,-0.990955157,-2.129304523,2.368547854,4.000781475,0.996653237
1.64617E+18,6.718659912,-0.423917486,-1.119171203,-2.440229836,2.717898429,4.343338236,0.964965575
1.64617E+18,6.728642822,-0.443296871,-1.274044369,-2.818306778,3.124508644,4.684265993,0.932163659
1.64617E+18,6.738625,-0.333459217,-1.502618147,-3.17215821,3.525853663,5.027403202,0.926388587
1.64617E+18,6.74860791,-0.150942403,-1.770391132,-3.501416468,3.92644695,5.385475646,0.967890317
1.64617E+18,6.758590088,0.129452821,-2.121340412,-3.75009546,4.310459272,5.76032795,1.052425474
1.64617E+18,6.768572021,0.252193138,-2.481115389,-3.823987795,4.56534967,6.161399678,1.179967579
1.64617E+18,6.778554932,0.205568165,-2.613997088,-4.056883528,4.830480618,6.592747317,1.299986828
1.64617E+18,6.788536865,0.161072021,-2.762624638,-4.365767106,5.168942011,7.047749054,1.396257913
1.64617E+18,6.798518799,0.090679219,-2.563649295,-4.830426937,5.469327639,7.515868768,1.470628277
1.64617E+18,6.808501709,-0.198926828,-2.102073402,-5.395691753,5.79411546,7.987804918,1.495188152
1.64617E+18,6.818484131,-0.475597551,-1.887964787,-5.80961976,6.127176007,8.448316289,1.457321597
1.64617E+18,6.828466797,-0.667914605,-1.731244532,-6.287786139,6.555880724,8.877028596,1.337060809
1.64617E+18,6.838448975,-0.902381386,-1.644617219,-6.854516351,7.106578105,9.248690432,1.142611102
1.64617E+18,6.848430908,-1.044110555,-1.644838168,-7.423577637,7.674969992,9.518639263,0.89715664
1.64617E+18,6.858413818,-1.226422932,-1.672356874,-8.058603387,8.321176555,9.665036656,0.676729678
1.64617E+18,6.868395996,-1.3274704,-1.70364107,-8.612141525,8.87882606,9.683087336,0.642168454
1.64617E+18,6.878378906,-1.465317029,-1.861862378,-9.076346013,9.380497985,9.579546138,0.821836779
1.64617E+18,6.888361084,-1.651823789,-2.175536113,-9.463813299,9.850139154,9.36772999,1.078672167
1.64617E+18,6.898343018,-1.763410187,-2.599110485,-9.692491706,10.18868913,9.060391669,1.3103891
1.64617E+18,6.908325928,-1.782936725,-2.907879497,-9.823916777,10.39922917,8.679047695,1.471526333
1.64617E+18,6.918307861,-1.635159947,-2.652754397,-9.937141005,10.41429908,8.2319251,1.557688439
1.64617E+18,6.928289795,-1.505043328,-2.408804186,-9.872018252,10.27249908,7.737167067,1.571613427
1.64617E+18,6.938272949,-1.444344237,-2.301373739,-9.422127536,9.806066421,7.206798892,1.520612884
1.64617E+18,6.948255127,-1.467611715,-2.239996602,-8.737781582,9.138943916,6.674684117,1.447190876
1.64617E+18,6.958237793,-1.433540081,-2.350956977,-8.043418677,8.501683356,6.176786006,1.368058331
1.64617E+18,6.968219971,-1.337493636,-2.555174312,-7.293924836,7.843414085,5.71798397,1.27778797
1.64617E+18,6.978201904,-1.342468063,-2.825537898,-6.554055733,7.262336502,5.305560806,1.187613011
1.64617E+18,6.988184814,-1.301921825,-3.06295257,-5.903197623,6.776755939,4.934798422,1.093896581
1.64617E+18,6.998166992,-1.265300652,-3.220535579,-5.354527968,6.375249401,4.591941917,0.995746326
1.64617E+18,7.008149902,-1.132289189,-3.178175863,-4.874252927,5.928003224,4.276696091,0.872679575
1.64617E+18,7.01813208,-1.021999115,-2.945575313,-4.490447379,5.46671874,4.001426393,0.731040811
1.64617E+18,7.028114014,-0.866072055,-2.58452491,-4.154430879,4.968817338,3.763738559,0.588486107
1.64617E+18,7.038096924,-0.663133216,-2.225752973,-3.836766028,4.484918674,3.569750702,0.466321988
1.64617E+18,7.048078857,-0.441353628,-1.824710166,-3.712267542,4.159962802,3.427300749,0.373299918
1.64617E+18,7.058060791,-0.103172936,-1.367974699,-3.665345632,3.913662994,3.313789346,0.298304175
1.64617E+18,7.068043945,0.232452519,-0.887917392,-3.604148528,3.719182448,3.204559847,0.255572565
1.64617E+18,7.078026123,0.483007973,-0.544561635,-3.479387591,3.554712659,3.09376659,0.248516036
1.64617E+18,7.088008789,0.649380146,-0.267591783,-3.273695507,3.348190886,2.98524478,0.260206968
1.64617E+18,7.097990967,0.655288494,0.080564068,-3.154439598,3.222791143,2.890584034,0.282205737
1.64617E+18,7.1079729,0.571702302,0.394041403,-3.098460521,3.175306245,2.806837339,0.295159557
1.64617E+18,7.117955811,0.381427275,0.626995004,-3.001417028,3.089840396,2.72682097,0.292874802
1.64617E+18,7.127938232,0.191531603,0.77021105,-2.923108046,3.028938768,2.654097875,0.283855059
1.64617E+18,7.137920898,0.115260702,0.956104793,-2.904951627,3.060419147,2.590655906,0.263128023
1.64617E+18,7.147903076,-0.005895634,1.173646305,-2.787871892,3.024848772,2.537462408,0.211484256
1.64617E+18,7.15788501,-0.20412425,1.298038993,-2.496706926,2.821368003,2.507334422,0.153384847
1.64617E+18,7.16786792,-0.462509813,1.342600603,-2.191377241,2.611249877,2.518875882,0.178814347
1.64617E+18,7.177849854,-0.679201722,1.452002058,-1.8785043,2.469494556,2.572409716,0.260110901
1.64617E+18,7.187831787,-0.930533276,1.598864937,-1.531450858,2.401583435,2.66619646,0.357095374
1.64617E+18,7.197814941,-1.211761662,1.721377218,-1.121724394,2.385324185,2.796950075,0.460638097
1.64617E+18,7.207797119,-1.452028654,1.747004411,-0.693462741,2.375142564,2.958638468,0.560683001
1.64617E+18,7.217779785,-1.450455998,1.846850102,-0.259317291,2.362609438,3.147009729,0.643343841
1.64617E+18,7.227761963,-1.359904351,1.967375008,0.117547352,2.394519085,3.360512141,0.699426986
1.64617E+18,7.237744141,-1.276067399,2.132922714,0.464246574,2.528484169,3.598537791,0.734330816
1.64617E+18,7.247726807,-1.177436345,2.312375318,0.827279676,2.723568912,3.852853669,0.759649649
1.64617E+18,7.257709229,-1.06908133,2.463439155,1.188791267,2.936782599,4.116805018,0.77971017
1.64617E+18,7.267690918,-1.023538745,2.60841052,1.431635562,3.146588214,4.386847762,0.791797144
1.64617E+18,7.277674072,-0.930329716,2.836532463,1.642767791,3.407362001,4.666982392,0.798963152
1.64617E+18,7.287656006,-0.986215854,3.025619449,1.905406336,3.709119581,4.957444331,0.816034188
1.64617E+18,7.297638916,-0.997379053,3.226692933,2.147407166,4.002208115,5.250679451,0.84124194
1.64617E+18,7.30762085,-0.937275005,3.381619875,2.413298575,4.258855178,5.544538046,0.866669373
1.64617E+18,7.317602783,-0.895841755,3.522869005,2.64869197,4.497633559,5.838007305,0.878417246
1.64617E+18,7.327585938,-0.87104736,3.713594114,2.87210325,4.774775579,6.125264974,0.862672764
1.64617E+18,7.337568115,-0.895051482,3.906619901,3.107855541,5.071642956,6.396882757,0.82131383
1.64617E+18,7.347550049,-0.912486454,4.186129793,3.225885708,5.363082395,6.638859478,0.748449494
1.64617E+18,7.357532959,-0.850494547,4.497415756,3.29059988,5.63721004,6.842827358,0.643558557
1.64617E+18,7.367514893,-0.757135734,4.85124673,3.357093337,5.947934518,7.000661577,0.507737183
1.64617E+18,7.377497803,-0.662820789,5.28525511,3.386422307,6.311981386,7.100619593,0.370492206
1.64617E+18,7.387480225,-0.624472792,5.661953749,3.414886185,6.641470784,7.1396674,0.298994767
1.64617E+18,7.397461914,-0.60596566,6.000677754,3.435010105,6.940794069,7.129528708,0.316899247
1.64617E+18,7.407445068,-0.600374269,6.321588455,3.379970355,7.193547765,7.090882207,0.358406151
1.64617E+18,7.417427002,-0.51839259,6.569063917,3.301312997,7.37021025,7.029822565,0.386616144
1.64617E+18,7.427408936,-0.508759377,6.71550594,3.279866889,7.490953407,6.954821685,0.386056316
1.64617E+18,7.437391846,-0.55335036,6.702433108,3.300366657,7.491410164,6.860959281,0.357331237
1.64617E+18,7.447373779,-0.616820377,6.563777501,3.367080478,7.402761201,6.745368831,0.319668233
1.64617E+18,7.457356934,-0.715723527,6.27184155,3.495130519,7.215552227,6.607831931,0.302661447
1.64617E+18,7.467339111,-0.771702312,5.909912611,3.570065641,6.947514678,6.445819431,0.361828457
1.64617E+18,7.477320801,-0.611761633,5.624411077,3.593704291,6.702459458,6.278296416,0.464116879
1.64617E+18,7.487303955,-0.268041719,5.540884068,3.464022849,6.540083861,6.102231336,0.587396024
1.64617E+18,7.497285889,0.064847005,5.626866653,3.360564812,6.554329052,5.912188316,0.709689794
1.64617E+18,7.507267822,0.307064692,5.641391438,3.378707203,6.582951347,5.703301823,0.792522966
1.64617E+18,7.517250977,0.410135629,5.598097655,3.510008355,6.62020145,5.476800533,0.831465367
1.64617E+18,7.52723291,0.278627849,5.36225184,3.755215288,6.552329367,5.239547101,0.809559011
1.64617E+18,7.53721582,-0.013837971,4.963155492,3.937705944,6.335505665,5.001642032,0.734942228
1.64617E+18,7.547197754,-0.365696622,4.585922307,3.894231544,6.027392201,4.774566616,0.631216286
1.64617E+18,7.557179932,-0.771081403,4.176376169,3.643092299,5.595427234,4.565377984,0.517802292
1.64617E+18,7.567162598,-1.084579343,3.95204222,3.316931422,5.272284526,4.383496697,0.437210556
1.64617E+18,7.577144775,-1.251319912,3.861029532,2.819241428,4.941808656,4.205105097,0.4005753
1.64617E+18,7.58712793,-1.233432519,3.8765217,2.231055756,4.639653656,4.023334529,0.435893767
1.64617E+18,7.597109863,-1.012099798,3.992211441,1.725766977,4.465464125,3.829545042,0.537699107
1.64617E+18,7.607091797,-0.631024259,4.087496693,1.240472354,4.317938454,3.60025703,0.686046657
1.64617E+18,7.617074951,-0.216794639,4.160723841,0.827075093,4.247667126,3.338217295,0.84410978
1.64617E+18,7.627056641,0.208835497,4.146839693,0.419956181,4.173278675,3.047752493,0.971351225
1.64617E+18,7.637038818,0.49723509,4.03420817,0.011248539,4.064751508,2.742185818,1.046907614
1.64617E+18,7.647021729,0.69337857,3.856542742,-0.366757091,3.935505879,2.440767458,1.05659909
1.64617E+18,7.657003906,0.820686269,3.627017362,-0.658813453,3.776614365,2.165190154,0.987955123
1.64617E+18,7.666986816,0.890072451,3.271815393,-0.819579184,3.488368526,1.918172034,0.85388227
1.64617E+18,7.67696875,0.854217878,2.895873417,-0.802650846,3.124102977,1.707540655,0.683329954
1.64617E+18,7.686950928,0.714472942,2.524528999,-0.644811815,2.701758784,1.542373765,0.494492016
1.64617E+18,7.696933594,0.479608321,2.084704918,-0.379608389,2.172584007,1.428129643,0.311579815
1.64617E+18,7.706916016,0.183218386,1.68698921,-0.046305824,1.697541105,1.37125553,0.203748867
1.64617E+18,7.716897949,-0.13372458,1.3063129,0.281717339,1.343019104,1.378323473,0.215813667
1.64617E+18,7.726880859,-0.41399815,0.883410728,0.545204025,1.117611923,1.453154729,0.302802328
1.64617E+18,7.736862793,-0.569794422,0.456468926,0.755422646,1.050567912,1.593856298,0.418854194
1.64617E+18,7.746845947,-0.766428463,-0.037069209,0.8960931,1.179732833,1.781647892,0.537382541
1.64617E+18,7.756827637,-0.813965509,-0.380164854,0.948526467,1.306433169,1.984032569,0.643256749
1.64617E+18,7.766809814,-0.805325107,-0.667325261,0.903439955,1.382054732,2.185011866,0.710595837
1.64617E+18,7.776792725,-0.793928026,-0.967725088,0.775402189,1.472434077,2.376220189,0.725897977
1.64617E+18,7.786774902,-0.707664285,-1.258510115,0.588926847,1.559317569,2.546495407,0.692882363
1.64617E+18,7.796756836,-0.419040163,-1.525188875,0.265548879,1.603842876,2.695310823,0.620955441
1.64617E+18,7.806739746,0.071233272,-1.764672169,-0.086381814,1.768220536,2.829638328,0.504729863
1.64617E+18,7.816721924,0.609887729,-1.965235658,-0.373569109,2.09133166,2.953117034,0.360347278
1.64617E+18,7.82670459,1.228475627,-2.120512729,-0.606644874,2.524627617,3.06956926,0.226244555
1.64617E+18,7.836687012,1.726242778,-2.235125197,-0.774802469,2.928483847,3.183345978,0.209020407
1.64617E+18,7.846668945,2.050074919,-2.246318207,-1.007059904,3.203579609,3.306954632,0.343795135
1.64617E+18,7.856651855,2.207941422,-2.186874084,-1.157554417,3.31622614,3.457933034,0.540491075
1.64617E+18,7.866633789,2.098710647,-2.190564755,-1.283816406,3.294137959,3.645359745,0.745097469
1.64617E+18,7.876615723,1.869198127,-2.112576091,-1.457713422,3.175186262,3.878275654,0.937980991
1.64617E+18,7.886598633,1.566798066,-2.009146112,-1.671992717,3.047471726,4.177064059,1.123890128
1.64617E+18,7.896580811,1.233299102,-1.852156392,-1.932354549,2.947117927,4.548686907,1.290928446
1.64617E+18,7.906563721,1.026556047,-1.747970626,-2.215589306,3.003007592,4.983365784,1.405230009
1.64617E+18,7.916545898,0.903863734,-1.588282168,-2.694619608,3.255853916,5.455494904,1.452878175
1.64617E+18,7.926527832,0.903902312,-1.396481247,-3.262811125,3.662394804,5.936178916,1.440730562
1.64617E+18,7.936510742,1.050093575,-1.378015616,-3.787086344,4.164570389,6.418117924,1.405148
1.64617E+18,7.94649292,1.270327394,-1.346642572,-4.334584032,4.713363623,6.875401184,1.339922981
1.64617E+18,7.956474609,1.436810919,-1.384976102,-4.791517068,5.190493256,7.28051011,1.233163146
1.64617E+18,7.966458008,1.486165609,-1.449718331,-5.226002126,5.623297047,7.632130292,1.078720493
1.64617E+18,7.976439941,1.433383283,-1.250677522,-5.862137298,6.163070307,7.925158844,0.871285543
1.64617E+18,7.986422852,1.27604168,-1.00762163,-6.565367985,6.763700208,8.142477921,0.646773391
1.64617E+18,7.996404785,1.085445459,-0.896865253,-7.156711245,7.293906702,8.279840616,0.457544713
1.64617E+18,8.006386719,0.88223277,-0.789607824,-7.633018844,7.724298793,8.344958276,0.345118143
1.64617E+18,8.016369629,0.63537997,-0.612368513,-8.014258049,8.062694027,8.340089016,0.354068107
1.64617E+18,8.026352051,0.573555163,-0.157736155,-8.460899993,8.481784889,8.254289267,0.48910064
1.64617E+18,8.036333984,0.522107738,0.136556004,-8.720720557,8.737402993,8.064867139,0.68989906
1.64617E+18,8.046316895,0.295255962,0.109388595,-8.758795144,8.764452882,7.782076694,0.902951387
1.64617E+18,8.056298828,0.062808046,0.010401567,-8.706462315,8.706695072,7.438263509,1.097123962
1.64617E+18,8.066281738,-0.298159867,-0.368808762,-8.54042478,8.553582562,7.051740171,1.252088976
1.64617E+18,8.076263916,-0.71284556,-0.984757472,-8.247142091,8.336261077,6.635868673,1.369350883
1.64617E+18,8.086245605,-1.132017825,-1.696072096,-7.877688017,8.137327165,6.204049544,1.443886334
1.64617E+18,8.096229004,-1.339537124,-2.321840188,-7.479241072,7.945083296,5.762131544,1.460729631
1.64617E+18,8.106210938,-1.337187346,-2.777233009,-7.029497655,7.675606195,5.312375864,1.410908467
1.64617E+18,8.116192871,-1.142452637,-3.062558602,-6.420528722,7.204696543,4.873038252,1.285032527
1.64617E+18,8.126175781,-0.895552928,-3.154070764,-5.713651787,6.5875636,4.484859133,1.094190902
1.64617E+18,8.136157715,-0.740213971,-3.156598822,-4.94066192,5.909498545,4.19196976,0.858831652
1.64617E+18,8.146139893,-0.645855845,-3.090474783,-4.289700642,5.326321034,4.010618034,0.640807478
1.64617E+18,8.156123047,-0.623551585,-2.945166148,-3.791692376,4.84146169,3.917042554,0.493159689
1.64617E+18,8.16610498,-0.637292526,-2.726723888,-3.387284477,4.394867581,3.884567204,0.438926695
1.64617E+18,8.176087891,-0.707821083,-2.54822727,-3.024964784,4.018069792,3.893750724,0.450320313
1.64617E+18,8.186069824,-0.6996388,-2.435789224,-2.720671749,3.718147167,3.912334972,0.458821867
