time,seconds_elapsed,z,y,x
1646167791690058000,2.16805810546875,3.497013264209032,1.2496511015266178,0.6227957985013723
1646167791700039000,2.178038818359375,3.6533436436057087,1.2920996656775474,0.5627991565696895
1646167791710021000,2.188021240234375,3.7346418706327675,1.2991057450473307,0.3950355290107429
1646167791720002000,2.198001953125,3.704246732369065,1.1757646120607852,0.2978612490683794
1646167791729984000,2.20798388671875,3.6094051331579684,0.9138473675549029,0.32893472498506304
1646167791739966000,2.217966064453125,3.7003777819812296,0.751245068281889,0.3041311961833387
1646167791749947100,2.227947021484375,3.6528503071308136,0.7285498368710279,0.3789145614236593
1646167791759928800,2.2379287109375,3.6016391753315924,0.72904960308671,0.3795995480131358
1646167791769911000,2.2479111328125,3.467902905058861,0.6670300770252943,0.4302249888788908
1646167791779892000,2.25789208984375,3.247556857347488,0.5326823968559503,0.49578328352570533
1646167791789874200,2.267874267578125,2.9426059422791004,0.2785194197386503,0.5261216501008719
1646167791799855000,2.277855224609375,2.517092126765847,0.11779109764397144,0.3665505352173
1646167791809837000,2.287837158203125,1.9497054962754248,0.22948446293473243,-0.05421615883409977
1646167791819819000,2.297819091796875,1.4183581474155187,0.2771908014833927,-0.3414531380355358
1646167791829800200,2.30780029296875,1.004680900168419,0.14496961194872857,-0.49596017446257173
1646167791839782000,2.317781982421875,0.6566817014902829,-0.03629939387142658,-0.49423229122404005
1646167791849764000,2.32776416015625,0.2604869194418192,-0.19929390733242033,-0.3785818954031914
1646167791859745000,2.3377451171875,-0.020815993535518645,-0.26670973947942256,-0.32729484882354737
1646167791869727000,2.34772705078125,-0.3215454915165901,-0.45203094329982996,-0.28687662145644427
1646167791879708200,2.357708251953125,-0.694530078369379,-0.8582429692327975,-0.1921788876954466
1646167791889689900,2.36768994140625,-0.9969856694906949,-1.3029033837646244,-0.05866203232705593
1646167791899672000,2.377672119140625,-1.1376923632979392,-1.6371028974100947,0.08520776515360921
1646167791909653000,2.387653076171875,-1.3408172270953655,-1.8856483269065618,0.049601796906441446
1646167791919635000,2.397635009765625,-1.8547896627843379,-1.9239535076424479,0.0510677778057754
1646167791929617000,2.407616943359375,-2.687188581186533,-1.8708967479765415,0.12246325417347252
1646167791939598000,2.41759814453125,-3.6787744374603033,-1.7589339180946348,0.16758609730126336
1646167791949580000,2.427580078125,-4.854083122447133,-1.6121303687170148,0.10659363099895416
1646167791959562000,2.43756201171875,-5.51019842222631,-1.916439186489582,0.02450608022511005
1646167791969543000,2.44754296875,-5.155440981459617,-2.3817165648534893,0.019624664859101176
1646167791979525000,2.457525146484375,-4.157747455960512,-2.4945658221811056,-0.14802987630218267
1646167791989507000,2.467507080078125,-3.012307255014777,-2.222870987765491,-0.34031083613261576
1646167791999488000,2.477488037109375,-2.089054345732927,-1.798212620037794,-0.5592385414786637
1646167792009470000,2.487469970703125,-1.512044146850705,-1.4302762564852833,-0.7751002103175968
1646167792019451000,2.497450927734375,-1.3133189793169497,-1.0812585284143685,-0.7745734099645167
1646167792029433000,2.50743310546875,-1.3781056320041418,-0.6299544380843639,-0.7053123152770102
1646167792039415000,2.5174150390625,-1.3189707214683293,-0.3361518167570233,-0.708374552391842
1646167792049395200,2.527395263671875,-1.0080880782634019,-0.19252309802323578,-0.7489559344314038
1646167792059377400,2.53737744140625,-0.5806745666086673,-0.008076631210744381,-0.7972586314380169
1646167792069359400,2.547359375,-0.32886721270680425,0.1806982201948762,-0.9384291433647275
1646167792079340500,2.557340576171875,-0.4290840752154588,0.3322361046180129,-1.2042824121452866
1646167792089322200,2.567322265625,-0.8405249417126178,0.4996048876404762,-1.3908172295391559
1646167792099304400,2.577304443359375,-1.1911036354899405,0.6569789308711886,-1.4539230895325541
1646167792109285400,2.587285400390625,-1.435472948345542,0.8076198664546013,-1.4789819813348353
1646167792119267600,2.597267578125,-1.5108704268962143,0.9618179099977016,-1.3433578514888882
1646167792129249300,2.607249267578125,-1.514808350867033,1.1253449229001997,-1.0963369281459598
1646167792139230200,2.617230224609375,-1.4808172339379786,1.3764058423489332,-0.8999117081176489
1646167792149212400,2.62721240234375,-1.4774346057623624,1.631766504818201,-0.6884481281071901
1646167792159193300,2.637193359375,-1.431776431915164,1.9027122744321823,-0.5077295227114111
1646167792169175300,2.64717529296875,-1.050548332852125,1.9531173505455255,-0.2744506359297782
1646167792179157200,2.6571572265625,-0.3628980771243572,1.648775507286191,0.16293270027115941
1646167792189138400,2.667138427734375,0.40878479903042314,1.558369260174036,0.551937790011242
1646167792199120400,2.677120361328125,1.1172177305459976,1.8990145889580248,0.6982656116358935
1646167792209102300,2.687102294921875,1.8770225373804568,1.9313819040775297,0.750891578669101
1646167792219083300,2.697083251953125,2.689317994430661,1.7169740142434835,0.8320842994950711
1646167792229065500,2.7070654296875,3.3212481165021654,1.6338041481256484,1.0047232049401849
1646167792239047200,2.717047119140625,3.6523429421305655,1.5191291366755961,1.163960630889982
1646167792249028400,2.7270283203125,3.806428757470846,1.3524977280169725,1.1647719472728668
1646167792259010300,2.73701025390625,3.7931747236222026,1.192831482195854,1.0343513774193822
1646167792268992500,2.746992431640625,3.613221476575732,1.1371838292539118,0.751400039647892
1646167792278973400,2.756973388671875,3.4491210476994514,1.1842074462354182,0.3913247648593038
1646167792288955400,2.766955322265625,3.383110990697145,1.182908054074645,0.29747093457654117
1646167792298936300,2.776936279296875,3.1913971632301807,1.1396055034428834,0.2650703747745603
1646167792308918300,2.786918212890625,2.783739906924963,1.0276718996554612,0.11901055643633007
1646167792318900200,2.796900146484375,2.4249317294627426,0.9255331291735172,-0.02789506507627666
1646167792328881200,2.806881103515625,2.0192863975018263,0.829222626453638,-0.21842406667284667
1646167792338863400,2.81686328125,1.6047160008072852,0.6957219185024499,-0.33058753369338806
1646167792348845300,2.82684521484375,1.3309107501089572,0.45660687291324137,-0.32682701211608944
1646167792358826500,2.836826416015625,1.2134516608983277,0.17580314162969587,-0.3269678088262677
1646167792368808200,2.84680810546875,1.2197913853138684,-0.15308979004025458,-0.3314330446068197
1646167792378790400,2.856790283203125,1.2428969510912895,-0.48915071364343166,-0.34568909510485823
1646167792388771300,2.866771240234375,1.262303077828884,-0.874814749327302,-0.35384690179303285
1646167792398753300,2.876753173828125,1.2738801183760164,-1.1356383533775807,-0.3679270112022757
1646167792408735200,2.8867353515625,1.3021703933149575,-1.4540554837405681,-0.3530255024075508
1646167792418716400,2.89671630859375,1.1898445753395557,-1.7257623008549212,-0.39677572374157605
1646167792428698400,2.906698486328125,0.7625999905109405,-1.9323527949362993,-0.4711195285208523
1646167792438680300,2.916680419921875,0.09289747940599918,-2.0441484515577555,-0.5162749404776841
1646167792448661200,2.9266611328125,-0.7090040094017982,-1.9626643465697764,-0.44744317711815235
1646167792458643500,2.9366435546875,-1.6706337033510208,-1.6911153503656386,-0.2675716900710016
1646167792468625400,2.94662548828125,-2.794538364315033,-1.5108844554215668,-0.11673398980647325
1646167792478606300,2.9566064453125,-3.85069693826437,-1.6466946093589065,-0.022058467877283692
1646167792488588300,2.96658837890625,-4.580488884150982,-2.068088130071759,0.1786919949389994
1646167792498570500,2.976570556640625,-4.805132921317219,-2.366056931167841,0.27558079073717817
1646167792508551400,2.986551513671875,-4.614368357399106,-2.343428335252404,0.2901267823588103
1646167792518533000,2.996533203125,-4.236246407657862,-2.064509102541208,0.2755474912557751
1646167792528514300,3.006514404296875,-3.9727556302249427,-1.7132254753649234,0.12353417134061455
1646167792538496300,3.016496337890625,-3.8247985268980265,-1.3607950162410736,0.15649103158479555
1646167792548478500,3.026478515625,-3.5397196025133133,-1.046514547291398,0.1948603818643838
1646167792558459400,3.03645947265625,-3.111404173582792,-1.0233470221936702,0.40599334168098866
1646167792568441300,3.04644140625,-2.719003523120284,-0.5350345129400491,0.3633219285596162
1646167792578423300,3.05642333984375,-2.1095599581450224,-0.015464111113548278,0.06927578079998493
1646167792588404500,3.066404541015625,-1.335118723192811,0.3459814291149378,-0.09208455558791756
1646167792598386200,3.07638623046875,-0.5074655380129813,0.47445700238049027,-0.10939027598015963
1646167792608368400,3.086368408203125,0.16373977887034416,0.45626668117344377,-0.015950360260531305
1646167792618349300,3.096349365234375,0.5893295822292566,0.5779693993031978,0.17186134520135818
1646167792628331500,3.10633154296875,0.6795142955452204,0.8587082486569881,0.3988351770220324
1646167792638313200,3.116313232421875,0.5187257676959037,1.071885719913244,0.6123438895266503
1646167792648294400,3.12629443359375,0.36313597753345966,1.2131143917679785,0.8351093464046716
1646167792658276400,3.1362763671875,0.17719371920526025,1.4688853886038065,0.973266355729103
1646167792668258300,3.14625830078125,0.08743862947821616,1.6556296109646558,1.063516316301003
1646167792678239200,3.1562392578125,0.034389176335930825,1.7838246137231588,1.0934432525310664
1646167792688221400,3.166221435546875,0.02709434315264225,1.9842162531644105,1.0641999146509915
1646167792698203400,3.176203369140625,0.07386661572158336,2.2040701334446666,0.9984130719453096
1646167792708184300,3.186184326171875,0.12348843250274658,2.3276819000661373,0.8827803213790059
1646167792718166300,3.196166259765625,0.22863106097579,2.361577155405283,0.7054205979570746
1646167792728148500,3.2061484375,0.5161030179768801,2.3102532108813523,0.5133905441477894
